Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	1	0	0	0	On	Off
Bacillus_cereus_AH676	1	0	0	0	On	Off
Bacillus_cereus_Rock1-3	3	0	0	0	On	Off
Bacillus_cereus_group	19	1	2	2	Off	Off
Bacillus_cytotoxicus	2	0	0	0	On	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mycoides	6	0	0	0	On	Off
Bacillus_nitratireducens	1	0	0	0	On	Off
Bacillus_pseudomycoides	5	1	1	1	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	0	0	0	On	Off
Bacillus_thuringiensis	5	3	4	4	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	2	0	0	0	On	Off
Bacillus_thuringiensis_serovar_israelensis	1	0	0	0	On	Off
Bacillus_wiedmannii	2	1	1	1	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	506	67	426	426	Off	Off
Bordetella_avium_197N	33	7	7	7	Off	Off
Bordetella_bronchialis	155	27	27	27	Off	Off
Bordetella_bronchiseptica	143	20	22	22	Off	Off
Bordetella_flabilis	145	13	13	13	Off	Off
Bordetella_genomosp._13	224	25	25	25	Off	Off
Bordetella_genomosp._6	43	6	6	6	Off	Off
Bordetella_genomosp._8	178	34	34	34	Off	Off
Bordetella_genomosp._9	139	18	18	18	Off	Off
Bordetella_hinzii	139	17	23	23	Off	Off
Bordetella_holmesii	51	14	25	25	Off	Off
Bordetella_parapertussis	24	3	5	5	Off	Off
Bordetella_pertussis	72	12	81	81	Off	Off
Bordetella_pertussis_137	8	1	9	9	Off	Off
Bordetella_pertussis_18323	7	2	18	18	Off	Off
Bordetella_petrii	148	17	17	17	Off	Off
Bordetella_pseudohinzii	83	6	6	6	Off	Off
Bordetella_sp._H567	146	16	16	16	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	119	17	17	17	Off	Off
Bordetella_trematum	88	10	14	14	Off	Off
Borrelia	1	1	5	5	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turicatae_91E135	1	0	0	0	On	Off
Borreliaceae	2	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	160	30	78	78	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	1	1	1	Off	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	1	0	0	0	On	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	7	1	1	1	Off	Off
Brucella_sp._09RB8910	4	1	1	1	Off	Off
Brucella_sp._10RB9215	16	1	1	1	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	6	0	0	0	On	Off
Brucella_sp._BO2	4	1	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	0	0	0	On	Off
Burkholderia_cepacia	183	27	40	40	Off	Off
Burkholderia_cepacia_ATCC_25416	64	6	22	22	Off	Off
Burkholderia_cepacia_JBK9	76	8	10	10	Off	Off
Burkholderia_gladioli	390	50	165	165	Off	Off
Burkholderia_gladioli_BSR3	118	18	28	28	Off	Off
Burkholderia_gladioli_pv._gladioli	379	63	119	119	Off	Off
Burkholderia_mallei	8	1	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	352	46	102	102	Off	Off
Burkholderia_multivorans_ATCC_17616	112	12	48	48	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	72	9	24	24	Off	Off
Burkholderia_pseudomallei	214	37	171	171	Off	Off
Burkholderia_pseudomallei_1106b	12	2	3	3	Off	Off
Burkholderia_pseudomallei_1710a	3	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	4	2	8	8	Off	Off
Burkholderia_pseudomallei_7894	10	0	0	0	On	Off
Burkholderia_pseudomallei_B03	20	5	7	7	Off	Off
Burkholderia_pseudomallei_MSHR1153	8	5	6	6	Off	Off
Burkholderia_pseudomallei_MSHR2543	10	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	10	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	15	3	5	5	Off	Off
Burkholderia_pseudomallei_NCTC_13179	10	1	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	3	3	3	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	2	0	0	0	On	Off
Campylobacter_gracilis	5	1	1	1	Off	Off
Campylobacter_showae	4	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	2	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	1	0	0	0	On	Off
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	1	0	0	0	On	Off
Chlamydia_pneumoniae_AR39	2	2	4	4	Off	Off
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	143	14	26	26	Off	Off
Clostridium_aceticum	3	0	0	0	On	Off
Clostridium_acetobutylicum_EA_2018	1	0	0	0	On	Off
Clostridium_argentinense	4	0	0	0	On	Off
Clostridium_baratii	30	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	64	8	13	13	Off	Off
Clostridium_beijerinckii	11	0	0	0	On	Off
Clostridium_bornimense	10	4	4	4	Off	Off
Clostridium_botulinum	6	1	1	1	Off	Off
Clostridium_botulinum_202F	3	2	2	2	Off	Off
Clostridium_botulinum_A	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	1	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	5	0	0	0	On	Off
Clostridium_botulinum_CDC_1436	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	0	0	0	On	Off
Clostridium_butyricum	31	1	6	6	Off	Off
Clostridium_cadaveris	11	0	0	0	On	Off
Clostridium_carboxidivorans_P7	2	0	0	0	On	Off
Clostridium_cellulovorans_743B	2	0	0	0	On	Off
Clostridium_chauvoei	6	2	2	2	Off	Off
Clostridium_cochlearium	2	0	0	0	On	Off
Clostridium_diolis	2	0	0	0	On	Off
Clostridium_drakei	1	1	1	1	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	17	1	1	1	Off	Off
Clostridium_formicaceticum	4	0	0	0	On	Off
Clostridium_gasigenes	8	0	0	0	On	Off
Clostridium_intestinale	9	2	2	2	Off	Off
Clostridium_isatidis	6	1	1	1	Off	Off
Clostridium_kluyveri	2	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_pasteurianum	8	2	2	2	Off	Off
Clostridium_pasteurianum_BC1	11	0	0	0	On	Off
Clostridium_perfringens	206	5	21	21	Off	Off
Clostridium_perfringens_ATCC_13124	9	0	0	0	On	Off
Clostridium_perfringens_F262	13	0	0	0	On	Off
Clostridium_perfringens_str._13	14	0	0	0	On	Off
Clostridium_saccharobutylicum	7	2	2	2	Off	Off
Clostridium_saccharoperbutylacetonicum	13	1	1	1	Off	Off
Clostridium_scatologenes	3	0	0	0	On	Off
Clostridium_septicum	16	0	0	0	On	Off
Clostridium_sp._AWRP	2	0	0	0	On	Off
Clostridium_sp._BNL1100	2	0	0	0	On	Off
Clostridium_sp._C1	1	0	0	0	On	Off
Clostridium_sp._C5S11	6	2	2	2	Off	Off
Clostridium_sp._DL-VIII	4	0	0	0	On	Off
Clostridium_sp._JN-1	2	0	0	0	On	Off
Clostridium_sp._M62/1	2	1	1	1	Off	Off
Clostridium_sp._SY8519	7	0	0	0	On	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	2	0	0	0	On	Off
Clostridium_tetani	12	1	1	1	Off	Off
Clostridium_tetani_12124569	2	1	1	1	Off	Off
Clostridium_tetani_E88	2	0	0	0	On	Off
Clostridium_tyrobutyricum	4	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_glutamicum	5	0	0	0	On	Off
Corynebacterium_glutamicum_K051	2	1	2	2	Off	Off
Corynebacterium_glutamicum_ZL-6	1	1	1	1	Off	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	14	5	5	5	Off	Off
Corynebacterium_jeikeium	9	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	10	0	0	0	On	Off
Corynebacterium_kroppenstedtii	9	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	7	1	4	4	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	26	4	4	4	Off	Off
Corynebacterium_matruchotii	17	1	1	1	Off	Off
Corynebacterium_segmentosum	2	0	0	0	On	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	48	9	9	9	Off	Off
Corynebacterium_stationis	14	1	1	1	Off	Off
Corynebacterium_urealyticum	10	5	5	5	Off	Off
