Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	2	2	2	2	Off	Off
Actinobacillus_pleuropneumoniae	2	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	3	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	86	7	7	7	Off	Off
Bordetella_bronchiseptica	55	5	7	7	Off	Off
Bordetella_genomosp._13	133	13	13	13	Off	Off
Bordetella_pertussis	30	1	9	9	Off	Off
Bordetella_pertussis_137	7	0	0	0	On	Off
Bordetella_pertussis_18323	12	0	0	0	On	Off
Bordetella_petrii	65	6	6	6	Off	Off
Bordetella_trematum	55	6	7	7	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	5	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	12	0	0	0	On	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	148	18	23	23	Off	Off
Burkholderia_cepacia_ATCC_25416	37	7	27	27	Off	Off
Burkholderia_cepacia_JBK9	67	5	8	8	Off	Off
Burkholderia_gladioli	300	34	102	102	Off	Off
Burkholderia_gladioli_BSR3	42	4	5	5	Off	Off
Burkholderia_gladioli_pv._gladioli	206	27	85	85	Off	Off
Burkholderia_mallei	16	7	14	14	Off	Off
Burkholderia_mallei_NCTC_10229	3	3	3	3	Off	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
