Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	8
Bacillus_anthracis	7
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	17
Bacillus_cereus_AH1272	3
Bacillus_cereus_AH1273	5
Bacillus_cereus_AH676	5
Bacillus_cereus_ATCC_4342	1
Bacillus_cereus_Rock1-3	3
Bacillus_cereus_Rock3-28	4
Bacillus_cereus_Rock3-29	5
Bacillus_cereus_Rock3-44	22
Bacillus_cereus_Rock4-18	2
Bacillus_cereus_group	97
Bacillus_cytotoxicus	45
Bacillus_luti	11
Bacillus_mobilis	5
Bacillus_mycoides	53
Bacillus_nitratireducens	9
Bacillus_pacificus	4
Bacillus_paranthracis	1
Bacillus_pseudomycoides	116
Bacillus_pseudomycoides_DSM_12442	22
Bacillus_sp._ABP14	6
Bacillus_sp._HBCD-sjtu	2
Bacillus_sp._SH8-8	2
Bacillus_thuringiensis	12
Bacillus_thuringiensis_HD-771	1
Bacillus_thuringiensis_serovar_andalousiensis	12
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_thuringiensis_serovar_galleriae	2
Bacillus_thuringiensis_serovar_israelensis	2
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	5
Bacillus_toyonensis_BCT-7112	2
Bacillus_tropicus	4
Bacillus_wiedmannii	10
Bartonella_bacilliformis	0
Bartonella_henselae	2
Bartonella_quintana	1
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	307
Bordetella_avium_197N	21
Bordetella_bronchialis	95
Bordetella_bronchiseptica	71
Bordetella_flabilis	85
Bordetella_genomosp._13	98
Bordetella_genomosp._6	48
Bordetella_genomosp._8	81
Bordetella_genomosp._9	61
Bordetella_hinzii	105
Bordetella_holmesii	30
Bordetella_parapertussis	7
Bordetella_pertussis	32
Bordetella_pertussis_137	3
Bordetella_pertussis_18323	5
Bordetella_petrii	72
Bordetella_pseudohinzii	62
Bordetella_sp._H567	86
Bordetella_sp._HZ20	0
Bordetella_sp._N	86
Bordetella_trematum	100
Borrelia	0
Borrelia_crocidurae	0
Borrelia_hermsii	1
Borrelia_recurrentis	0
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_afzelii_K78	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	307
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	7
Brucella_melitensis	2
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	8
Brucella_sp._09RB8910	3
Brucella_sp._10RB9215	11
Brucella_sp._141012304	0
Brucella_sp._2280	5
Brucella_sp._BO2	8
Brucella_suis	0
Brucella_suis_019	1
Brucella_vulpis	0
Brucellaceae	5
Burkholderia_cepacia	126
Burkholderia_cepacia_ATCC_25416	23
Burkholderia_cepacia_JBK9	44
Burkholderia_gladioli	156
Burkholderia_gladioli_BSR3	61
Burkholderia_gladioli_pv._gladioli	151
Burkholderia_mallei	24
Burkholderia_mallei_NCTC_10229	8
Burkholderia_mallei_NCTC_10247	3
Burkholderia_multivorans	217
Burkholderia_multivorans_ATCC_17616	40
Burkholderia_multivorans_ATCC_BAA-247	58
Burkholderia_pseudomallei	101
Burkholderia_pseudomallei_1106b	4
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_7894	2
Burkholderia_pseudomallei_B03	8
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	5
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	11
Burkholderia_pseudomallei_NCTC_13179	2
Burkholderia_pseudomallei_Pasteur_52237	3
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	0
Campylobacter_showae	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	3
Clostridium	221
Clostridium_aceticum	1
Clostridium_acetobutylicum_EA_2018	1
Clostridium_argentinense	9
Clostridium_baratii	2
Clostridium_baratii_str._Sullivan	2
Clostridium_beijerinckii	5
Clostridium_bornimense	1
Clostridium_botulinum	5
Clostridium_botulinum_A3_str._Loch_Maree	1
Clostridium_botulinum_A_str._ATCC_3502	1
Clostridium_botulinum_B1_str._Okra	3
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	4
Clostridium_butyricum	3
Clostridium_chauvoei	3
Clostridium_cochlearium	1
Clostridium_drakei	2
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	4
Clostridium_formicaceticum	2
Clostridium_gasigenes	3
Clostridium_intestinale	2
Clostridium_isatidis	5
Clostridium_kluyveri	4
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_pasteurianum_BC1	2
Clostridium_perfringens	5
Clostridium_saccharobutylicum	1
Clostridium_saccharoperbutylacetonicum	1
Clostridium_septicum	2
Clostridium_sp._BNL1100	0
Clostridium_sp._DL-VIII	1
Clostridium_sp._JN-1	2
Clostridium_sp._M62/1	1
Clostridium_sp._SY8519	5
Clostridium_sporogenes	1
Clostridium_taeniosporum	1
Clostridium_tetani	3
Clostridium_tetani_12124569	3
Clostridium_tetani_E88	5
Clostridium_tyrobutyricum	5
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	2
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	10
Corynebacterium_diphtheriae_HC03	2
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_glutamicum	7
Corynebacterium_glutamicum_SCgG1	1
Corynebacterium_glutamicum_SCgG2	1
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	26
Corynebacterium_jeikeium	10
Corynebacterium_jeikeium_K411	17
Corynebacterium_kroppenstedtii	15
Corynebacterium_kroppenstedtii_DSM_44385	5
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	62
Corynebacterium_matruchotii	10
Corynebacterium_segmentosum	10
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	164
Corynebacterium_stationis	5
Corynebacterium_urealyticum	39
Corynebacterium_ureicelerivorans	26
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	59
Corynebacterium_xerosis	57
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	11
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	3
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	124
Enterococcus_avium	6
Enterococcus_casseliflavus	1
Enterococcus_casseliflavus_EC20	3
Enterococcus_cecorum	3
Enterococcus_durans	0
Enterococcus_faecalis	1
Enterococcus_faecalis_D32	1
Enterococcus_faecium	7
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	5
Enterococcus_mundtii	2
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	27
Escherichia_coli_O111	0
Escherichia_coli_O145	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O80:H26	4
Francisella_tularensis	2
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	2
Fusobacterium_gonidiaformans_ATCC_25563	2
Fusobacterium_nucleatum	0
Fusobacterium_pseudoperiodonticum	2
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	3
Haemophilus_influenzae	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	3
Helicobacter_cinaedi	1
Helicobacter_pylori	5
Helicobacter_pylori_OK113	1
Helicobacter_pylori_Shi112	2
Helicobacter_pylori_oki128	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
