Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus_BDRD-Cer4	1
Bacillus_cereus_group	5
Bacillus_cytotoxicus	2
Bacillus_mycoides	4
Bacillus_nitratireducens	2
Bacillus_pseudomycoides	5
Bacillus_pseudomycoides_DSM_12442	3
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella	176
Bordetella_avium_197N	9
Bordetella_bronchialis	51
Bordetella_bronchiseptica	45
Bordetella_flabilis	43
Bordetella_genomosp._13	59
Bordetella_genomosp._6	24
Bordetella_genomosp._8	43
Bordetella_genomosp._9	48
Bordetella_hinzii	44
Bordetella_holmesii	32
Bordetella_parapertussis	12
Bordetella_pertussis	11
Bordetella_pertussis_137	2
Bordetella_pertussis_18323	6
Bordetella_petrii	35
Bordetella_pseudohinzii	29
Bordetella_sp._H567	64
Bordetella_sp._HZ20	0
Bordetella_sp._N	32
Bordetella_trematum	26
Borrelia	0
Borrelia_anserina	1
Borrelia_coriaceae_ATCC_43381	1
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	1
Borrelia_miyamotoi	1
Borrelia_miyamotoi_FR64b	1
Borrelia_recurrentis	0
Borrelia_turcica_IST7	1
Borreliaceae	2
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	143
Brucella_abortus	2
Brucella_canis	0
Brucella_inopinata	2
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	0
Brucella_sp._09RB8910	8
Brucella_sp._10RB9215	2
Brucella_sp._141012304	0
Brucella_sp._2280	2
Brucella_sp._BO2	1
Brucella_suis	2
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	1
Burkholderia_cepacia	142
Burkholderia_cepacia_ATCC_25416	46
Burkholderia_cepacia_JBK9	51
Burkholderia_gladioli	106
Burkholderia_gladioli_BSR3	45
Burkholderia_gladioli_pv._gladioli	130
Burkholderia_mallei	6
Burkholderia_mallei_NCTC_10229	2
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	207
Burkholderia_multivorans_ATCC_17616	78
Burkholderia_multivorans_ATCC_BAA-247	73
Burkholderia_pseudomallei	176
Burkholderia_pseudomallei_1106b	4
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	11
Burkholderia_pseudomallei_B03	4
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	2
Burkholderia_pseudomallei_MSHR346	3
Burkholderia_pseudomallei_MSHR435	23
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	4
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_gracilis	0
Campylobacter_showae	3
Candidatus_Borrelia_tachyglossi	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	1
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	2
Clostridium	35
Clostridium_aceticum	2
Clostridium_acetobutylicum_EA_2018	2
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	6
Clostridium_beijerinckii	1
Clostridium_bornimense	1
Clostridium_botulinum	1
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_CDC_1436	2
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	1
Clostridium_cadaveris	2
Clostridium_cellulovorans_743B	3
Clostridium_chauvoei	7
Clostridium_cochlearium	2
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	1
Clostridium_formicaceticum	1
Clostridium_intestinale	1
Clostridium_kluyveri	8
Clostridium_novyi	0
Clostridium_pasteurianum	1
Clostridium_perfringens	174
Clostridium_perfringens_ATCC_13124	11
Clostridium_perfringens_F262	9
Clostridium_perfringens_str._13	15
Clostridium_septicum	3
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	1
Clostridium_sp._C1	2
Clostridium_sp._C5S11	1
Clostridium_sp._M62/1	2
Clostridium_sp._SY8519	3
Clostridium_sporogenes	0
Clostridium_tetani	1
Clostridium_tetani_12124569	6
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	4
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	6
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	17
Corynebacterium_diphtheriae_HC03	5
Corynebacterium_glutamicum	4
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	25
Corynebacterium_jeikeium	11
Corynebacterium_jeikeium_K411	20
Corynebacterium_kroppenstedtii	12
Corynebacterium_kroppenstedtii_DSM_44385	35
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	50
Corynebacterium_matruchotii	38
Corynebacterium_segmentosum	15
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	225
Corynebacterium_stationis	6
Corynebacterium_urealyticum	32
Corynebacterium_ureicelerivorans	15
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	32
Corynebacterium_xerosis	77
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	2
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	87
Enterococcus_avium	2
Enterococcus_casseliflavus	1
Enterococcus_cecorum	0
Enterococcus_durans	29
Enterococcus_faecalis	22
Enterococcus_faecalis_62	1
Enterococcus_faecalis_D32	1
Enterococcus_faecium	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	0
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	22
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_str._K-12_substr._MG1655	1
Francisella_tularensis	3
Fusobacterium	1
Fusobacterium_necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2
Haemophilus_influenzae	3
Haemophilus_influenzae_KR494	2
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	0
Helicobacter_cinaedi	2
Helicobacter_pylori	8
Helicobacter_pylori_Shi112	3
Helicobacter_pylori_oki128	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
