Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	2	2	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	6	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	138	9	9	9	Off	Off
Bordetella_bronchiseptica	103	13	22	22	Off	Off
Bordetella_genomosp._13	164	9	9	9	Off	Off
Bordetella_pertussis	29	7	52	52	Off	Off
Bordetella_pertussis_137	6	1	10	10	Off	Off
Bordetella_pertussis_18323	3	0	0	0	On	Off
Bordetella_petrii	130	22	22	22	Off	Off
Bordetella_trematum	97	7	9	9	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	1	0	0	0	On	Off
Brucella_melitensis	2	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	10	0	0	0	On	Off
Brucella_suis	1	1	1	1	Off	Off
Burkholderia_cepacia	268	27	44	44	Off	Off
Burkholderia_cepacia_ATCC_25416	122	16	63	63	Off	Off
Burkholderia_cepacia_JBK9	131	16	21	21	Off	Off
Burkholderia_gladioli	360	27	82	82	Off	Off
Burkholderia_gladioli_BSR3	79	16	28	28	Off	Off
Burkholderia_gladioli_pv._gladioli	299	29	81	81	Off	Off
Burkholderia_mallei	11	2	3	3	Off	Off
Burkholderia_mallei_NCTC_10229	4	2	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	6	0	0	0	On	Off
Burkholderia_multivorans	674	80	210	210	Off	Off
Burkholderia_multivorans_ATCC_17616	159	18	45	45	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	186	19	32	32	Off	Off
Burkholderia_pseudomallei	245	33	96	96	Off	Off
Burkholderia_pseudomallei_1106b	13	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	21	4	16	16	Off	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	11	0	0	0	On	Off
