Node	NumberOfAssignedReads
Actinobacillus_equuli	1311
Actinobacillus_pleuropneumoniae	3011
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	575
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	646
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	586
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	15
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	4
Bartonella_quintana	1
Bartonella_quintana_RM-11	2
Blastomyces_dermatitidis	0
Bordetella_bronchialis	243
Bordetella_bronchiseptica	179
Bordetella_genomosp._13	214
Bordetella_pertussis	68
Bordetella_pertussis_137	10
Bordetella_pertussis_18323	8
Bordetella_petrii	158
Bordetella_trematum	116
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	3
Borreliella_afzelii	1
Borreliella_afzelii_HLJ01	1
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	2
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_melitensis	0
Brucella_melitensis_bv._2_str._63/9	2
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_ovis_ATCC_25840	1
Brucella_suis	0
Brucella_suis_bv._2	1
Burkholderia_cepacia	444
Burkholderia_cepacia_ATCC_25416	184
Burkholderia_cepacia_JBK9	172
Burkholderia_gladioli	459
Burkholderia_gladioli_BSR3	126
Burkholderia_gladioli_pv._gladioli	464
Burkholderia_mallei	17
Burkholderia_mallei_NCTC_10229	4
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	837
Burkholderia_multivorans_ATCC_17616	270
Burkholderia_multivorans_ATCC_BAA-247	256
Burkholderia_pseudomallei	407
Burkholderia_pseudomallei_1106b	11
Burkholderia_pseudomallei_1710a	6
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	26
Burkholderia_pseudomallei_B03	12
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	16
Burkholderia_pseudomallei_MSHR346	22
Burkholderia_pseudomallei_MSHR435	23
Burkholderia_pseudomallei_NCTC_13179	19
Burkholderia_pseudomallei_Pasteur_52237	5
Campylobacter_coli	3
Campylobacter_coli_76339	2
Campylobacter_fetus	6
Campylobacter_gracilis	7
Campylobacter_showae	13
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
