Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	2	0	0	0	On	Off
Bacillus_cereus_AH676	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	4	1	2	2	Off	Off
Bacillus_cereus_group	13	0	0	0	On	Off
Bacillus_cytotoxicus	8	0	0	0	On	Off
Bacillus_luti	2	0	0	0	On	Off
Bacillus_mobilis	1	0	0	0	On	Off
Bacillus_mycoides	11	0	0	0	On	Off
Bacillus_pseudomycoides	21	4	6	6	Off	Off
Bacillus_pseudomycoides_DSM_12442	6	0	0	0	On	Off
Bacillus_thuringiensis	3	0	0	0	On	Off
Bacillus_thuringiensis_IBL_4222	4	0	0	0	On	Off
Bacillus_thuringiensis_serovar_indiana	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_israelensis	1	0	0	0	On	Off
Bacillus_toyonensis_BCT-7112	1	0	0	0	On	Off
Bacillus_wiedmannii	1	0	0	0	On	Off
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	224	26	154	154	Off	Off
Bordetella_avium_197N	10	2	2	2	Off	Off
Bordetella_bronchialis	93	12	13	13	Off	Off
Bordetella_bronchiseptica	67	12	13	13	Off	Off
Bordetella_flabilis	53	8	8	8	Off	Off
Bordetella_genomosp._13	69	8	8	8	Off	Off
Bordetella_genomosp._6	26	0	0	0	On	Off
Bordetella_genomosp._8	58	8	8	8	Off	Off
Bordetella_genomosp._9	45	9	9	9	Off	Off
Bordetella_hinzii	81	14	19	19	Off	Off
Bordetella_holmesii	23	1	3	3	Off	Off
Bordetella_parapertussis	10	2	6	6	Off	Off
Bordetella_pertussis	26	5	23	23	Off	Off
Bordetella_pertussis_18323	7	1	10	10	Off	Off
Bordetella_petrii	70	5	5	5	Off	Off
Bordetella_pseudohinzii	35	4	4	4	Off	Off
Bordetella_sp._H567	82	14	14	14	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	52	10	10	10	Off	Off
Bordetella_trematum	45	5	9	9	Off	Off
Borrelia	0	0	0	0	na	na
Borrelia_crocidurae	1	0	0	0	On	Off
Borrelia_crocidurae_DOU	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_recurrentis_A1	1	0	0	0	On	Off
Borreliaceae	5	1	10	10	Off	Off
Borreliella	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	148	14	16	16	Off	Off
Brucella_abortus	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	4	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	2	0	0	0	On	Off
Brucella_sp._09RB8910	8	2	4	4	Off	Off
Brucella_sp._10RB9215	2	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	2	0	0	0	On	Off
Brucella_sp._BO2	4	1	2	2	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	1	0	0	0	On	Off
Burkholderia_cepacia	136	21	38	38	Off	Off
Burkholderia_cepacia_ATCC_25416	42	5	32	32	Off	Off
Burkholderia_cepacia_JBK9	44	8	9	9	Off	Off
Burkholderia_gladioli	159	25	93	93	Off	Off
Burkholderia_gladioli_BSR3	46	5	9	9	Off	Off
Burkholderia_gladioli_pv._gladioli	116	10	30	30	Off	Off
Burkholderia_mallei	8	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	181	41	82	82	Off	Off
Burkholderia_multivorans_ATCC_17616	56	6	13	13	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	55	6	11	11	Off	Off
Burkholderia_pseudomallei	171	35	85	85	Off	Off
Burkholderia_pseudomallei_1106b	6	3	4	4	Off	Off
Burkholderia_pseudomallei_1710a	2	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	3	1	1	1	Off	Off
Burkholderia_pseudomallei_7894	7	0	0	0	On	Off
Burkholderia_pseudomallei_B03	4	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	10	3	6	6	Off	Off
Burkholderia_pseudomallei_MSHR435	14	1	2	2	Off	Off
Burkholderia_pseudomallei_NCTC_13179	5	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	3	1	1	1	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_gracilis	4	0	0	0	On	Off
Campylobacter_showae	2	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	186	17	44	44	Off	Off
Clostridium_acetobutylicum	2	0	0	0	On	Off
Clostridium_baratii	6	2	2	2	Off	Off
Clostridium_baratii_str._Sullivan	29	4	4	4	Off	Off
Clostridium_beijerinckii	4	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	9	3	3	3	Off	Off
Clostridium_bornimense	6	2	2	2	Off	Off
Clostridium_botulinum	20	2	2	2	Off	Off
Clostridium_botulinum_202F	10	3	3	3	Off	Off
Clostridium_botulinum_B1_str._Okra	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	4	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	5	2	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	2	0	0	0	On	Off
Clostridium_butyricum	45	2	3	3	Off	Off
Clostridium_cadaveris	2	0	0	0	On	Off
Clostridium_carboxidivorans_P7	3	0	0	0	On	Off
Clostridium_cellulovorans_743B	2	0	0	0	On	Off
Clostridium_chauvoei	24	4	6	6	Off	Off
Clostridium_cochlearium	2	0	0	0	On	Off
Clostridium_diolis	1	0	0	0	On	Off
Clostridium_drakei	3	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	15	2	2	2	Off	Off
Clostridium_formicaceticum	2	0	0	0	On	Off
Clostridium_gasigenes	20	1	1	1	Off	Off
Clostridium_intestinale	8	1	1	1	Off	Off
Clostridium_isatidis	15	0	0	0	On	Off
Clostridium_kluyveri	4	0	0	0	On	Off
Clostridium_ljungdahlii_DSM_13528	1	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum	2	2	2	2	Off	Off
Clostridium_perfringens	414	35	188	188	Off	Off
Clostridium_perfringens_ATCC_13124	21	1	6	6	Off	Off
Clostridium_perfringens_F262	28	1	9	9	Off	Off
Clostridium_perfringens_str._13	51	2	8	8	Off	Off
Clostridium_saccharobutylicum	13	2	2	2	Off	Off
Clostridium_saccharoperbutylacetonicum	8	0	0	0	On	Off
Clostridium_septicum	27	1	1	1	Off	Off
Clostridium_sp._BNL1100	2	0	0	0	On	Off
Clostridium_sp._C1	2	0	0	0	On	Off
Clostridium_sp._C5S11	4	0	0	0	On	Off
Clostridium_sp._DL-VIII	3	1	1	1	Off	Off
Clostridium_sp._JN-1	2	1	1	1	Off	Off
Clostridium_sp._M62/1	5	1	1	1	Off	Off
Clostridium_sp._MF28	1	1	1	1	Off	Off
Clostridium_sp._SY8519	8	2	2	2	Off	Off
Clostridium_sporogenes	4	0	0	0	On	Off
Clostridium_taeniosporum	14	3	3	3	Off	Off
Clostridium_tetani	5	0	0	0	On	Off
Clostridium_tetani_12124569	2	0	0	0	On	Off
Clostridium_tetani_E88	4	1	1	1	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	2	0	0	0	On	Off
Corynebacterium_diphtheriae	4	0	0	0	On	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	4	0	0	0	On	Off
Corynebacterium_glutamicum	4	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG2	1	0	0	0	On	Off
Corynebacterium_glutamicum_ZL-6	1	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	30	2	2	2	Off	Off
Corynebacterium_jeikeium	15	0	0	0	On	Off
Corynebacterium_jeikeium_K411	14	1	2	2	Off	Off
Corynebacterium_kroppenstedtii	13	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	1	1	1	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	32	6	6	6	Off	Off
Corynebacterium_matruchotii	9	1	1	1	Off	Off
Corynebacterium_segmentosum	12	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	96	16	16	16	Off	Off
Corynebacterium_stationis	9	2	2	2	Off	Off
Corynebacterium_urealyticum	13	4	4	4	Off	Off
Corynebacterium_ureicelerivorans	15	2	2	2	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	39	3	3	3	Off	Off
