Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	8	2	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	4	0	0	0	On	Off
Bartonella_henselae	1	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	170	26	26	26	Off	Off
Bordetella_bronchiseptica	132	14	19	19	Off	Off
Bordetella_genomosp._13	223	29	29	29	Off	Off
Bordetella_pertussis	74	14	98	98	Off	Off
Bordetella_pertussis_137	12	2	9	9	Off	Off
Bordetella_pertussis_18323	10	0	0	0	On	Off
Bordetella_petrii	132	22	22	22	Off	Off
Bordetella_trematum	114	14	19	19	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	1	0	0	0	On	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	7	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	3	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	5	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	204	40	42	42	Off	Off
Burkholderia_cepacia_ATCC_25416	59	5	24	24	Off	Off
Burkholderia_cepacia_JBK9	77	20	26	26	Off	Off
Burkholderia_gladioli	347	42	139	139	Off	Off
Burkholderia_gladioli_BSR3	61	4	6	6	Off	Off
Burkholderia_gladioli_pv._gladioli	312	41	115	115	Off	Off
Burkholderia_mallei	15	0	0	0	On	Off
Burkholderia_mallei_NCTC_10229	1	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	332	44	131	131	Off	Off
Burkholderia_multivorans_ATCC_17616	82	11	40	40	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	85	6	13	13	Off	Off
Burkholderia_pseudomallei	199	18	71	71	Off	Off
Burkholderia_pseudomallei_1106b	37	5	16	16	Off	Off
