Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	0
Bacillus_cereus	1
Bacillus_cereus_AH676	1
Bacillus_cereus_Rock1-3	3
Bacillus_cereus_group	19
Bacillus_cytotoxicus	2
Bacillus_luti	1
Bacillus_mycoides	6
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	5
Bacillus_pseudomycoides_DSM_12442	3
Bacillus_thuringiensis	5
Bacillus_thuringiensis_serovar_andalousiensis	2
Bacillus_thuringiensis_serovar_israelensis	1
Bacillus_wiedmannii	2
Bartonella_bacilliformis	0
Bartonella_henselae	0
Bartonella_quintana	0
Bartonella_quintana_RM-11	1
Blastomyces_dermatitidis	0
Bordetella	506
Bordetella_avium_197N	33
Bordetella_bronchialis	155
Bordetella_bronchiseptica	143
Bordetella_flabilis	145
Bordetella_genomosp._13	224
Bordetella_genomosp._6	43
Bordetella_genomosp._8	178
Bordetella_genomosp._9	139
Bordetella_hinzii	139
Bordetella_holmesii	51
Bordetella_parapertussis	24
Bordetella_pertussis	72
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	7
Bordetella_petrii	148
Bordetella_pseudohinzii	83
Bordetella_sp._H567	146
Bordetella_sp._HZ20	0
Bordetella_sp._N	119
Bordetella_trematum	88
Borrelia	1
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borrelia_turicatae_91E135	1
Borreliaceae	2
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	160
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_inopinata	1
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	7
Brucella_sp._09RB8910	4
Brucella_sp._10RB9215	16
Brucella_sp._141012304	0
Brucella_sp._2280	6
Brucella_sp._BO2	4
Brucella_suis	0
Brucella_vulpis	0
Brucellaceae	1
Burkholderia_cepacia	183
Burkholderia_cepacia_ATCC_25416	64
Burkholderia_cepacia_JBK9	76
Burkholderia_gladioli	390
Burkholderia_gladioli_BSR3	118
Burkholderia_gladioli_pv._gladioli	379
Burkholderia_mallei	8
Burkholderia_mallei_NCTC_10247	1
Burkholderia_multivorans	352
Burkholderia_multivorans_ATCC_17616	112
Burkholderia_multivorans_ATCC_BAA-247	72
Burkholderia_pseudomallei	214
Burkholderia_pseudomallei_1106b	12
Burkholderia_pseudomallei_1710a	3
Burkholderia_pseudomallei_1710b	4
Burkholderia_pseudomallei_7894	10
Burkholderia_pseudomallei_B03	20
Burkholderia_pseudomallei_MSHR1153	8
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR346	10
Burkholderia_pseudomallei_MSHR435	15
Burkholderia_pseudomallei_NCTC_13179	10
Burkholderia_pseudomallei_Pasteur_52237	5
Burkholderia_sp._OLGA172	0
Campylobacter_coli	2
Campylobacter_gracilis	5
Campylobacter_showae	4
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	2
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	1
Chlamydia_muridarum	1
Chlamydia_pecorum	0
Chlamydia_pneumoniae	1
Chlamydia_pneumoniae_AR39	2
Chlamydia_psittaci	1
Chlamydia_trachomatis	0
Clostridium	143
Clostridium_aceticum	3
Clostridium_acetobutylicum_EA_2018	1
Clostridium_argentinense	4
Clostridium_baratii	30
Clostridium_baratii_str._Sullivan	64
Clostridium_beijerinckii	11
Clostridium_bornimense	10
Clostridium_botulinum	6
Clostridium_botulinum_202F	3
Clostridium_botulinum_A	1
Clostridium_botulinum_BKT015925	1
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	5
Clostridium_botulinum_CDC_1436	1
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_botulinum_Prevot_594	1
Clostridium_butyricum	31
Clostridium_cadaveris	11
Clostridium_carboxidivorans_P7	2
Clostridium_cellulovorans_743B	2
Clostridium_chauvoei	6
Clostridium_cochlearium	2
Clostridium_diolis	2
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	17
Clostridium_formicaceticum	4
Clostridium_gasigenes	8
Clostridium_intestinale	9
Clostridium_isatidis	6
Clostridium_kluyveri	2
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_pasteurianum	8
Clostridium_pasteurianum_BC1	11
Clostridium_perfringens	206
Clostridium_perfringens_ATCC_13124	9
Clostridium_perfringens_F262	13
Clostridium_perfringens_str._13	14
Clostridium_saccharobutylicum	7
Clostridium_saccharoperbutylacetonicum	13
Clostridium_scatologenes	3
Clostridium_septicum	16
Clostridium_sp._AWRP	2
Clostridium_sp._BNL1100	2
Clostridium_sp._C1	1
Clostridium_sp._C5S11	6
Clostridium_sp._DL-VIII	4
Clostridium_sp._JN-1	2
Clostridium_sp._M62/1	2
Clostridium_sp._SY8519	7
Clostridium_sporogenes	0
Clostridium_taeniosporum	2
Clostridium_tetani	12
Clostridium_tetani_12124569	2
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	4
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	0
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	2
Corynebacterium_glutamicum	5
Corynebacterium_glutamicum_K051	2
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	14
Corynebacterium_jeikeium	9
Corynebacterium_jeikeium_K411	10
Corynebacterium_kroppenstedtii	9
Corynebacterium_kroppenstedtii_DSM_44385	7
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	26
Corynebacterium_matruchotii	17
Corynebacterium_segmentosum	2
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	48
Corynebacterium_stationis	14
Corynebacterium_urealyticum	10
Corynebacterium_ureicelerivorans	6
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	15
Corynebacterium_xerosis	50
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	7
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	137
Enterococcus_avium	5
Enterococcus_casseliflavus	1
Enterococcus_cecorum	0
Enterococcus_durans	8
Enterococcus_faecalis	2
Enterococcus_faecalis_D32	1
Enterococcus_faecium	0
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	2
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Escherichia_coli	41
Escherichia_coli_K-12	1
Escherichia_coli_M8	1
Escherichia_coli_NCCP15648	1
Escherichia_coli_Nissle_1917	1
Escherichia_coli_O111	1
Escherichia_coli_O121_str._RM8352	1
Escherichia_coli_O145	1
Escherichia_coli_O145:H28	1
Escherichia_coli_O145:NM	1
Escherichia_coli_O157	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Francisella_tularensis	2
Fusobacterium	1
Fusobacterium_canifelinum	2
Fusobacterium_gastrosuis	2
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum_subsp._funduliforme	2
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	7
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_pseudoperiodonticum	4
Fusobacterium_ulcerans_ATCC_49185	1
Haemophilus_influenzae	3
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_R2866	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	3
Helicobacter_cinaedi	2
Helicobacter_pylori	12
Helicobacter_pylori_NCTC_11637_=_CCUG_17874_=_ATCC_43504	1
Helicobacter_pylori_UM037	1
Helicobacter_pylori_oki422	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
