Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	12	3	7	7	Off	Off
Bacillus_anthracis	66	19	20	20	Off	Off
Bacillus_bombysepticus_str._Wang	1	0	0	0	On	Off
Bacillus_cereus	28	8	13	13	Off	Off
Bacillus_cereus_AH676	1	0	0	0	On	Off
Bacillus_cereus_ATCC_4342	4	0	0	0	On	Off
Bacillus_cereus_Rock1-3	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	5	2	2	2	Off	Off
Bacillus_cereus_Rock4-18	3	0	0	0	On	Off
Bacillus_cereus_group	871	195	650	650	Off	Off
Bacillus_cytotoxicus	3	1	4	4	Off	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mobilis	7	3	3	3	Off	Off
Bacillus_mycoides	41	5	8	8	Off	Off
Bacillus_nitratireducens	5	0	0	0	On	Off
Bacillus_pacificus	6	0	0	0	On	Off
Bacillus_paranthracis	3	0	0	0	On	Off
Bacillus_pseudomycoides	15	3	3	3	Off	Off
Bacillus_pseudomycoides_DSM_12442	6	0	0	0	On	Off
Bacillus_sp._ABP14	20	3	3	3	Off	Off
Bacillus_sp._FDAARGOS_235	1	0	0	0	On	Off
Bacillus_sp._HBCD-sjtu	119	23	25	25	Off	Off
Bacillus_sp._JAS24-2	5	1	1	1	Off	Off
Bacillus_thuringiensis	54	11	22	22	Off	Off
Bacillus_thuringiensis_HD-771	2	0	0	0	On	Off
Bacillus_thuringiensis_IBL_4222	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	4	0	0	0	On	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	2	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_galleriae	8	3	5	5	Off	Off
Bacillus_thuringiensis_serovar_indiana	3	0	0	0	On	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	92	24	25	25	Off	Off
Bacillus_tropicus	5	0	0	0	On	Off
Bacillus_wiedmannii	32	8	8	8	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	2	2	2	2	Off	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	432	51	328	328	Off	Off
Bordetella_avium_197N	15	4	4	4	Off	Off
Bordetella_bronchialis	94	14	14	14	Off	Off
Bordetella_bronchiseptica	68	10	13	13	Off	Off
Bordetella_flabilis	103	5	5	5	Off	Off
Bordetella_genomosp._13	132	13	13	13	Off	Off
Bordetella_genomosp._6	68	5	6	6	Off	Off
Bordetella_genomosp._8	79	7	7	7	Off	Off
Bordetella_genomosp._9	89	17	17	17	Off	Off
Bordetella_hinzii	128	18	25	25	Off	Off
Bordetella_holmesii	29	2	3	3	Off	Off
Bordetella_parapertussis	20	3	6	6	Off	Off
Bordetella_pertussis	26	2	8	8	Off	Off
Bordetella_pertussis_137	8	0	0	0	On	Off
Bordetella_pertussis_18323	8	0	0	0	On	Off
Bordetella_petrii	95	12	12	12	Off	Off
Bordetella_pseudohinzii	111	11	11	11	Off	Off
Bordetella_sp._H567	113	12	13	13	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	83	12	12	12	Off	Off
Bordetella_trematum	60	9	11	11	Off	Off
Borrelia	3	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	465	58	161	161	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	4	1	1	1	Off	Off
Brucella_melitensis	6	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	10	1	1	1	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	12	2	3	3	Off	Off
Brucella_sp._09RB8910	12	1	1	1	Off	Off
Brucella_sp._10RB9215	9	2	3	3	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	3	0	0	0	On	Off
Brucella_sp._BO2	12	1	2	2	Off	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	7	0	0	0	On	Off
Burkholderia_cepacia	185	19	33	33	Off	Off
Burkholderia_cepacia_ATCC_25416	93	13	57	57	Off	Off
Burkholderia_cepacia_JBK9	80	8	9	9	Off	Off
Burkholderia_gladioli	381	39	119	119	Off	Off
Burkholderia_gladioli_BSR3	90	16	23	23	Off	Off
Burkholderia_gladioli_pv._gladioli	302	34	105	105	Off	Off
Burkholderia_mallei	10	2	9	9	Off	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	334	45	105	105	Off	Off
Burkholderia_multivorans_ATCC_17616	98	12	33	33	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	81	16	48	48	Off	Off
Burkholderia_pseudomallei	151	22	58	58	Off	Off
Burkholderia_pseudomallei_1106b	18	5	9	9	Off	Off
Burkholderia_pseudomallei_1710a	5	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	1	0	0	0	On	Off
Burkholderia_pseudomallei_7894	5	3	11	11	Off	Off
Burkholderia_pseudomallei_B03	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	11	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	12	5	10	10	Off	Off
Burkholderia_pseudomallei_MSHR435	15	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	8	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	2	0	0	0	On	Off
Campylobacter_showae	2	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	3	0	0	0	On	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	134	23	75	75	Off	Off
Clostridium_aceticum	2	0	0	0	On	Off
Clostridium_baratii	6	1	1	1	Off	Off
Clostridium_baratii_str._Sullivan	9	0	0	0	On	Off
Clostridium_beijerinckii	2	0	0	0	On	Off
Clostridium_bornimense	3	0	0	0	On	Off
Clostridium_botulinum	10	4	7	7	Off	Off
Clostridium_botulinum_BKT015925	1	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	5	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	1	0	0	0	On	Off
Clostridium_butyricum	22	1	5	5	Off	Off
Clostridium_cadaveris	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	7	1	1	1	Off	Off
Clostridium_chauvoei	18	6	9	9	Off	Off
Clostridium_cochlearium	10	0	0	0	On	Off
Clostridium_diolis	1	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	6	0	0	0	On	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	7	0	0	0	On	Off
Clostridium_intestinale	5	2	4	4	Off	Off
Clostridium_isatidis	4	0	0	0	On	Off
Clostridium_kluyveri	6	2	4	4	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_pasteurianum_BC1	3	0	0	0	On	Off
Clostridium_perfringens	83	7	18	18	Off	Off
Clostridium_perfringens_ATCC_13124	1	0	0	0	On	Off
Clostridium_perfringens_F262	3	1	1	1	Off	Off
Clostridium_perfringens_str._13	8	0	0	0	On	Off
Clostridium_saccharobutylicum	4	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	2	0	0	0	On	Off
Clostridium_septicum	18	1	2	2	Off	Off
Clostridium_sp._AWRP	3	0	0	0	On	Off
Clostridium_sp._BNL1100	3	2	2	2	Off	Off
Clostridium_sp._C1	1	1	1	1	Off	Off
Clostridium_sp._DL-VIII	3	0	0	0	On	Off
Clostridium_sp._JN-1	1	1	2	2	Off	Off
Clostridium_sp._JN-9	2	0	0	0	On	Off
Clostridium_sp._SY8519	5	1	1	1	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	3	0	0	0	On	Off
Clostridium_tetani	5	0	0	0	On	Off
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	2	0	0	0	On	Off
Clostridium_tyrobutyricum	3	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	1	1	1	1	Off	Off
Corynebacterium_crudilactis	3	0	0	0	On	Off
Corynebacterium_diphtheriae	6	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_glutamicum	15	4	40	40	Off	Off
Corynebacterium_glutamicum_MB001	2	1	6	6	Off	Off
Corynebacterium_glutamicum_R	1	1	4	4	Off	Off
Corynebacterium_glutamicum_ZL-6	2	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	99	23	23	23	Off	Off
Corynebacterium_jeikeium	27	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	8	2	3	3	Off	Off
Corynebacterium_kroppenstedtii	18	1	1	1	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	34	3	5	5	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
