Node	NumberOfAssignedReads
Actinobacillus_equuli	0
Actinobacillus_pleuropneumoniae	3
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	3
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	7
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	170
Bordetella_bronchiseptica	107
Bordetella_genomosp._13	222
Bordetella_pertussis	80
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	7
Bordetella_petrii	124
Bordetella_trematum	111
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_canis	0
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	6
Brucella_microti	0
Brucella_ovis	0
Brucella_suis	0
Burkholderia_cepacia	318
Burkholderia_cepacia_ATCC_25416	112
Burkholderia_cepacia_JBK9	81
Burkholderia_gladioli	405
Burkholderia_gladioli_BSR3	111
Burkholderia_gladioli_pv._gladioli	321
Burkholderia_mallei	12
Burkholderia_mallei_NCTC_10229	3
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	589
Burkholderia_multivorans_ATCC_17616	163
Burkholderia_multivorans_ATCC_BAA-247	161
Burkholderia_pseudomallei	276
Burkholderia_pseudomallei_1106b	5
Burkholderia_pseudomallei_1710a	2
Burkholderia_pseudomallei_7894	13
Burkholderia_pseudomallei_B03	23
Burkholderia_pseudomallei_MSHR1153	3
Burkholderia_pseudomallei_MSHR2543	13
Burkholderia_pseudomallei_MSHR346	11
Burkholderia_pseudomallei_MSHR435	17
Burkholderia_pseudomallei_NCTC_13179	4
Burkholderia_pseudomallei_Pasteur_52237	8
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	1
Campylobacter_showae	6
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	2
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	1
Corynebacterium_amycolatum	3
Corynebacterium_bovis	78
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	14
Corynebacterium_diphtheriae_HC03	3
Corynebacterium_diphtheriae_HC04	1
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	18
Corynebacterium_jeikeium_K411	25
Corynebacterium_kroppenstedtii	41
Corynebacterium_kroppenstedtii_DSM_44385	48
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	51
Corynebacterium_matruchotii	31
Corynebacterium_minutissimum	13
Corynebacterium_pseudotuberculosis	4
Corynebacterium_renale	8
Corynebacterium_segmentosum	44
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	186
Corynebacterium_stationis	7
Corynebacterium_striatum	18
Corynebacterium_urealyticum	33
Corynebacterium_ureicelerivorans	40
Corynebacterium_xerosis	93
Cowpox_virus	0
Coxiella_burnetii	39
Coxiella_burnetii_Dugway_5J108-111	6
Coxiella_burnetii_str._Schperling	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	2
Enterococcus_casseliflavus	3
Enterococcus_cecorum	3
Enterococcus_durans	1
Enterococcus_faecalis	0
Enterococcus_faecium	5
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	2
Enterococcus_hirae	2
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	2
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Erythroparvovirus	0
Escherichia_coli	42
Escherichia_coli_O111	0
Escherichia_coli_O145	1
Escherichia_coli_O157:H7	2
Escherichia_coli_O26	0
Francisella_tularensis	1
Fusobacterium	5
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum	3
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1
Fusobacterium_pseudoperiodonticum	4
Fusobacterium_sp._oral_taxon_203	1
Goatpox_virus	0
Haemophilus_influenzae	4
Haemophilus_influenzae_CGSHiCZ412602	1
Haemophilus_influenzae_biotype_aegyptius	2
Helicobacter_cinaedi	1
Helicobacter_pylori	11
Helicobacter_pylori_J99	6
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	49
Klebsiella_aerogenes_EA1509E	11
Klebsiella_michiganensis	28
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_michiganensis_KCTC_1686	5
Klebsiella_oxytoca	33
Klebsiella_pneumoniae	27
Klebsiella_pneumoniae_subsp._pneumoniae	10
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	6
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	8
Legionella_lansingensis	4
Legionella_pneumophila	7
Legionella_pneumophila_str._Corby	2
Legionella_pneumophila_subsp._fraseri	7
Legionella_pneumophila_subsp._pascullei	2
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	1
Leptospira_borgpetersenii_serovar_Ceylonica	3
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	3
Leptospira_interrogans_serovar_Linhai_str._56609	2
Leptospira_kirschneri	0
Leptospira_kmetyi	3
Leptospira_licerasiae	0
Leptospira_noguchii	5
Leptospira_santarosai	11
Leptospira_weilii	11
Leptospira_wolffii	0
