Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	2
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	4
Bacillus_cereus_Rock3-28	4
Bacillus_cereus_Rock3-29	1
Bacillus_cereus_Rock3-44	7
Bacillus_cereus_group	31
Bacillus_cytotoxicus	19
Bacillus_luti	1
Bacillus_mobilis	2
Bacillus_mycoides	14
Bacillus_nitratireducens	3
Bacillus_pacificus	1
Bacillus_pseudomycoides	22
Bacillus_pseudomycoides_DSM_12442	6
Bacillus_sp._ABP14	1
Bacillus_sp._FDAARGOS_235	1
Bacillus_thuringiensis	8
Bacillus_thuringiensis_IBL_4222	1
Bacillus_thuringiensis_serovar_andalousiensis	1
Bacillus_thuringiensis_serovar_chinensis_CT-43	1
Bacillus_thuringiensis_serovar_galleriae	2
Bacillus_thuringiensis_serovar_israelensis	3
Bacillus_toyonensis_BCT-7112	1
Bacillus_wiedmannii	2
Bartonella_bacilliformis	0
Bartonella_henselae	1
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	357
Bordetella_avium_197N	20
Bordetella_bronchialis	103
Bordetella_bronchiseptica	83
Bordetella_flabilis	103
Bordetella_genomosp._13	168
Bordetella_genomosp._6	52
Bordetella_genomosp._8	93
Bordetella_genomosp._9	95
Bordetella_hinzii	106
Bordetella_holmesii	38
Bordetella_parapertussis	23
Bordetella_pertussis	38
Bordetella_pertussis_137	7
Bordetella_pertussis_18323	7
Bordetella_petrii	91
Bordetella_pseudohinzii	49
Bordetella_sp._H567	130
Bordetella_sp._HZ20	0
Bordetella_sp._N	95
Bordetella_trematum	72
Borrelia	1
Borrelia_anserina	1
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	3
Borrelia_crocidurae_str._Achema	3
Borrelia_miyamotoi	5
Borrelia_recurrentis	0
Borrelia_sp._HM	1
Borrelia_turcica_IST7	2
Borreliaceae	6
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	120
Brucella_abortus	0
Brucella_canis	0
Brucella_inopinata	5
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	1
Brucella_ovis	0
Brucella_ovis_ATCC_25840	2
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	1
Brucella_sp._09RB8910	5
Brucella_sp._10RB9215	0
Brucella_sp._141012304	0
Brucella_sp._2280	1
Brucella_sp._BO2	4
Brucella_suis	1
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	180
Burkholderia_cepacia_ATCC_25416	96
Burkholderia_cepacia_JBK9	89
Burkholderia_gladioli	441
Burkholderia_gladioli_BSR3	88
Burkholderia_gladioli_pv._gladioli	338
Burkholderia_mallei	3
Burkholderia_multivorans	349
Burkholderia_multivorans_ATCC_17616	104
Burkholderia_multivorans_ATCC_BAA-247	80
Burkholderia_pseudomallei	175
Burkholderia_pseudomallei_1106b	15
Burkholderia_pseudomallei_1710a	5
Burkholderia_pseudomallei_1710b	8
Burkholderia_pseudomallei_7894	8
Burkholderia_pseudomallei_B03	10
Burkholderia_pseudomallei_MSHR1153	19
Burkholderia_pseudomallei_MSHR2543	2
Burkholderia_pseudomallei_MSHR346	6
Burkholderia_pseudomallei_MSHR435	8
Burkholderia_pseudomallei_NCTC_13179	7
Burkholderia_pseudomallei_Pasteur_52237	5
Burkholderia_sp._OLGA172	0
Campylobacter_coli	2
Campylobacter_gracilis	6
Campylobacter_showae	1
Candidatus_Borrelia_tachyglossi	1
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_caviae_GPIC	3
Chlamydia_felis	0
Chlamydia_felis_Fe/C-56	4
Chlamydia_muridarum	2
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_pneumoniae_AR39	2
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Chlamydia_trachomatis_6276	1
Clostridium	67
Clostridium_aceticum	7
Clostridium_acetobutylicum_EA_2018	2
Clostridium_argentinense	1
Clostridium_baratii	1
Clostridium_baratii_str._Sullivan	2
Clostridium_beijerinckii	3
Clostridium_bornimense	3
Clostridium_botulinum	4
Clostridium_botulinum_B1_str._Okra	1
Clostridium_botulinum_BKT015925	3
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	4
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	2
Clostridium_cadaveris	3
Clostridium_chauvoei	0
Clostridium_cochlearium	2
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	2
Clostridium_formicaceticum	6
Clostridium_intestinale	3
Clostridium_isatidis	1
Clostridium_kluyveri	2
Clostridium_novyi	0
Clostridium_novyi_NT	1
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	45
Clostridium_perfringens_ATCC_13124	3
Clostridium_septicum	4
Clostridium_sp._BNL1100	0
Clostridium_sp._C1	1
Clostridium_sp._M62/1	1
Clostridium_sp._SY8519	3
Clostridium_sporogenes	0
Clostridium_taeniosporum	1
Clostridium_tetani	2
Clostridium_tetani_12124569	1
Clostridium_tetani_E88	0
Clostridium_tyrobutyricum	2
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	2
Corynebacterium_diphtheriae	7
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	4
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	30
Corynebacterium_jeikeium	15
Corynebacterium_jeikeium_K411	12
Corynebacterium_kroppenstedtii	13
Corynebacterium_kroppenstedtii_DSM_44385	23
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	49
Corynebacterium_matruchotii	11
Corynebacterium_segmentosum	14
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	109
Corynebacterium_stationis	1
Corynebacterium_urealyticum	15
Corynebacterium_ureicelerivorans	40
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	33
Corynebacterium_xerosis	71
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	24
Coxiella_burnetii_Dugway_5J108-111	6
Coxiella_burnetii_str._Schperling	1
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	56
Enterococcus_avium	1
Enterococcus_casseliflavus	1
Enterococcus_cecorum	9
Enterococcus_durans	2
Enterococcus_faecalis	12
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecalis_R712	1
Enterococcus_faecium	6
Enterococcus_hirae	1
Enterococcus_mundtii	2
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Escherichia_coli	37
Escherichia_coli_NCCP15648	7
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	1
Escherichia_coli_O18:H1	2
Escherichia_coli_O26	0
Escherichia_coli_O80:H26	2
Francisella_tularensis	0
Fusobacterium	2
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_hwasookii_ChDC_F174	1
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._funduliforme	2
Fusobacterium_nucleatum	2
Fusobacterium_periodonticum	1
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	1
Haemophilus_influenzae	5
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	10
Helicobacter_cinaedi	2
Helicobacter_pylori	3
Helicobacter_pylori_B128	1
Helicobacter_pylori_Lithuania75	2
Helicobacter_pylori_OK113	1
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
