Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_cereus	2	0	0	0	On	Off
Bacillus_cereus_group	4	0	0	0	On	Off
Bacillus_cytotoxicus	1	1	2	2	Off	Off
Bacillus_mycoides	3	1	6	6	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	3	0	0	0	On	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	462	67	472	472	Off	Off
Bordetella_avium_197N	18	3	3	3	Off	Off
Bordetella_bronchialis	157	29	29	29	Off	Off
Bordetella_bronchiseptica	73	20	41	41	Off	Off
Bordetella_flabilis	55	4	4	4	Off	Off
Bordetella_genomosp._13	177	17	17	17	Off	Off
Bordetella_genomosp._6	44	7	7	7	Off	Off
Bordetella_genomosp._8	121	21	21	21	Off	Off
Bordetella_genomosp._9	164	39	39	39	Off	Off
Bordetella_hinzii	188	14	15	15	Off	Off
Bordetella_holmesii	64	9	20	20	Off	Off
Bordetella_parapertussis	5	0	0	0	On	Off
Bordetella_pertussis	92	13	56	56	Off	Off
Bordetella_pertussis_137	14	0	0	0	On	Off
Bordetella_pertussis_18323	7	5	50	50	Off	Off
Bordetella_petrii	193	25	25	25	Off	Off
Bordetella_pseudohinzii	175	14	14	14	Off	Off
Bordetella_sp._H567	249	21	21	21	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	139	9	9	9	Off	Off
Bordetella_trematum	204	33	43	43	Off	Off
Borrelia	2	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turicatae_91E135	1	0	0	0	On	Off
Borreliaceae	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_afzelii_PKo	1	0	0	0	On	Off
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	210	27	45	45	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	1	0	0	0	On	Off
Brucella_inopinata	3	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	1	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	2	0	0	0	On	Off
Brucella_sp._09RB8910	3	0	0	0	On	Off
Brucella_sp._10RB9215	1	0	0	0	On	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	1	1	1	Off	Off
Brucella_sp._BO2	14	4	5	5	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	1	2	2	Off	Off
Burkholderia_cepacia	284	31	54	54	Off	Off
Burkholderia_cepacia_ATCC_25416	67	7	38	38	Off	Off
Burkholderia_cepacia_JBK9	95	18	18	18	Off	Off
Burkholderia_gladioli	375	48	183	183	Off	Off
Burkholderia_gladioli_BSR3	47	3	3	3	Off	Off
Burkholderia_gladioli_pv._gladioli	247	28	83	83	Off	Off
Burkholderia_mallei	4	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	2	0	0	0	On	Off
Burkholderia_multivorans	565	74	185	185	Off	Off
Burkholderia_multivorans_ATCC_17616	97	13	50	50	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	93	13	44	44	Off	Off
Burkholderia_pseudomallei	291	27	70	70	Off	Off
Burkholderia_pseudomallei_1106b	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710a	1	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	1	1	2	2	Off	Off
Burkholderia_pseudomallei_7894	3	0	0	0	On	Off
Burkholderia_pseudomallei_B03	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	1	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	8	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	15	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR435	3	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	13	3	3	3	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_gracilis	0	0	0	0	na	na
Campylobacter_showae	1	0	0	0	On	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	222	37	43	43	Off	Off
Clostridium_argentinense	10	1	1	1	Off	Off
Clostridium_baratii	1	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	2	1	2	2	Off	Off
Clostridium_bornimense	1	0	0	0	On	Off
Clostridium_botulinum	50	8	41	41	Off	Off
Clostridium_botulinum_A	1	0	0	0	On	Off
Clostridium_botulinum_A2_str._Kyoto	7	1	6	6	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	3	0	0	0	On	Off
Clostridium_botulinum_B1_str._Okra	1	1	1	1	Off	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	1	1	Off	Off
Clostridium_botulinum_CDC_1436	5	1	1	1	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	35	5	5	5	Off	Off
Clostridium_butyricum	4	0	0	0	On	Off
Clostridium_cadaveris	3	0	0	0	On	Off
Clostridium_carboxidivorans_P7	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	1	0	0	0	On	Off
Clostridium_chauvoei	0	0	0	0	na	na
Clostridium_cochlearium	0	0	0	0	na	na
Clostridium_drakei	2	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	1	0	0	0	On	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	1	0	0	0	On	Off
Clostridium_intestinale	7	0	0	0	On	Off
Clostridium_kluyveri	2	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	3	0	0	0	On	Off
Clostridium_pasteurianum	1	0	0	0	On	Off
Clostridium_pasteurianum_BC1	1	0	0	0	On	Off
Clostridium_perfringens	5	1	1	1	Off	Off
Clostridium_perfringens_str._13	1	0	0	0	On	Off
Clostridium_septicum	3	0	0	0	On	Off
Clostridium_sp._AWRP	1	0	0	0	On	Off
Clostridium_sp._BNL1100	2	1	1	1	Off	Off
Clostridium_sp._C5S11	1	1	1	1	Off	Off
Clostridium_sp._JN-1	1	1	1	1	Off	Off
Clostridium_sp._JN-9	3	1	1	1	Off	Off
Clostridium_sp._M62/1	1	0	0	0	On	Off
Clostridium_sp._SY8519	12	7	7	7	Off	Off
Clostridium_sporogenes	28	1	1	1	Off	Off
Clostridium_tetani	4	0	0	0	On	Off
Clostridium_tetani_12124569	1	0	0	0	On	Off
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	1	0	0	0	On	Off
Corynebacterium_glutamicum	2	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	5	0	0	0	On	Off
Corynebacterium_jeikeium	5	2	2	2	Off	Off
Corynebacterium_jeikeium_K411	9	1	2	2	Off	Off
Corynebacterium_kroppenstedtii	6	2	2	2	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	10	4	4	4	Off	Off
Corynebacterium_matruchotii	4	0	0	0	On	Off
Corynebacterium_segmentosum	4	3	3	3	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	73	9	9	9	Off	Off
Corynebacterium_stationis	1	1	1	1	Off	Off
Corynebacterium_urealyticum	6	0	0	0	On	Off
Corynebacterium_ureicelerivorans	4	1	1	1	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	15	1	1	1	Off	Off
Corynebacterium_xerosis	28	6	6	6	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	6	1	1	1	Off	Off
Coxiella_burnetii_Dugway_5J108-111	3	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	33	5	5	5	Off	Off
Enterococcus_avium	2	0	0	0	On	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	0	0	0	0	na	na
Enterococcus_durans	0	0	0	0	na	na
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecium	0	0	0	0	na	na
Enterococcus_hirae	2	0	0	0	On	Off
Enterococcus_mundtii	0	0	0	0	na	na
Epstein-barr_virus_strain_ag876	0	0	0	0	na	na
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	na	na
Erysipelothrix_rhusiopathiae	0	0	0	0	na	na
Escherichia_coli	31	3	3	3	Off	Off
Escherichia_coli_O111	0	0	0	0	na	na
Escherichia_coli_O157:H7	0	0	0	0	na	na
