Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	10	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	115	12	12	12	Off	Off
Bordetella_bronchiseptica	92	17	22	22	Off	Off
Bordetella_genomosp._13	201	12	12	12	Off	Off
Bordetella_pertussis	28	3	12	12	Off	Off
Bordetella_pertussis_137	6	0	0	0	On	Off
Bordetella_pertussis_18323	9	0	0	0	On	Off
Bordetella_petrii	136	18	18	18	Off	Off
Bordetella_trematum	95	6	9	9	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	2	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	4	0	0	0	On	Off
Brucella_canis	1	0	0	0	On	Off
Brucella_melitensis	2	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	24	1	1	1	Off	Off
Brucella_suis	0	0	0	0	na	na
Brucella_suis_bv._2	2	0	0	0	On	Off
Burkholderia_cepacia	454	73	95	95	Off	Off
Burkholderia_cepacia_ATCC_25416	85	11	47	47	Off	Off
Burkholderia_cepacia_JBK9	83	14	18	18	Off	Off
Burkholderia_gladioli	409	57	179	179	Off	Off
Burkholderia_gladioli_BSR3	77	9	14	14	Off	Off
Burkholderia_gladioli_pv._gladioli	369	40	100	100	Off	Off
Burkholderia_mallei	21	2	8	8	Off	Off
Burkholderia_mallei_NCTC_10229	5	1	2	2	Off	Off
Burkholderia_mallei_NCTC_10247	6	3	8	8	Off	Off
Burkholderia_multivorans	412	48	115	115	Off	Off
Burkholderia_multivorans_ATCC_17616	123	16	62	62	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	141	23	72	72	Off	Off
Burkholderia_pseudomallei	306	49	72	72	Off	Off
Burkholderia_pseudomallei_1106b	58	4	22	22	Off	Off
