Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_anthracis	0
Bacillus_cereus	1
Bacillus_cereus_Rock3-44	1
Bacillus_cereus_group	15
Bacillus_cytotoxicus	5
Bacillus_luti	10
Bacillus_mycoides	15
Bacillus_pseudomycoides	36
Bacillus_pseudomycoides_DSM_12442	10
Bacillus_thuringiensis_HD-771	1
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2
Bartonella_bacilliformis	2
Bartonella_henselae	10
Bartonella_quintana	1
Blastomyces_dermatitidis	0
Bordetella	801
Bordetella_avium_197N	34
Bordetella_bronchialis	219
Bordetella_bronchiseptica	164
Bordetella_flabilis	252
Bordetella_genomosp._13	324
Bordetella_genomosp._6	109
Bordetella_genomosp._8	229
Bordetella_genomosp._9	201
Bordetella_hinzii	228
Bordetella_holmesii	113
Bordetella_parapertussis	34
Bordetella_pertussis	59
Bordetella_pertussis_137	14
Bordetella_pertussis_18323	7
Bordetella_petrii	231
Bordetella_pseudohinzii	165
Bordetella_sp._H567	192
Bordetella_sp._HZ20	0
Bordetella_sp._N	109
Bordetella_trematum	145
Borrelia	0
Borrelia_coriaceae_ATCC_43381	1
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borrelia_sp._HM	2
Borreliaceae	5
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Brucella	321
Brucella_abortus	2
Brucella_canis	0
Brucella_inopinata	4
Brucella_melitensis	0
Brucella_microti	0
Brucella_microti_CCM_4915	5
Brucella_ovis	0
Brucella_ovis_ATCC_25840	4
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	15
Brucella_sp._09RB8910	1
Brucella_sp._10RB9215	5
Brucella_sp._141012304	0
Brucella_sp._2002734562	1
Brucella_sp._2280	6
Brucella_sp._BO2	10
Brucella_suis	2
Brucella_suis_019	1
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	0
Burkholderia_cepacia	194
Burkholderia_cepacia_ATCC_25416	51
Burkholderia_cepacia_JBK9	46
Burkholderia_gladioli	320
Burkholderia_gladioli_BSR3	108
Burkholderia_gladioli_pv._gladioli	296
Burkholderia_mallei	11
Burkholderia_mallei_NCTC_10229	1
Burkholderia_multivorans	351
Burkholderia_multivorans_ATCC_17616	101
Burkholderia_multivorans_ATCC_BAA-247	93
Burkholderia_pseudomallei	252
Burkholderia_pseudomallei_1106b	14
Burkholderia_pseudomallei_1710a	5
Burkholderia_pseudomallei_1710b	11
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	11
Burkholderia_pseudomallei_MSHR1153	11
Burkholderia_pseudomallei_MSHR2543	9
Burkholderia_pseudomallei_MSHR346	5
Burkholderia_pseudomallei_MSHR435	18
Burkholderia_pseudomallei_NCTC_13179	13
Burkholderia_pseudomallei_Pasteur_52237	11
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	11
Campylobacter_showae	4
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pecorum_P787	1
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	68
Clostridium_acetobutylicum	1
Clostridium_argentinense	1
Clostridium_beijerinckii	1
Clostridium_beijerinckii_NRRL_B-598	7
Clostridium_botulinum	1
Clostridium_botulinum_B1_str._Okra	3
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	12
Clostridium_cadaveris	1
Clostridium_cellulovorans_743B	1
Clostridium_chauvoei	3
Clostridium_cochlearium	2
Clostridium_drakei	1
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	60
Clostridium_formicaceticum	1
Clostridium_intestinale	1
Clostridium_isatidis	2
Clostridium_kluyveri	1
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_novyi_NT	3
Clostridium_perfringens	8
Clostridium_perfringens_ATCC_13124	1
Clostridium_saccharobutylicum	4
Clostridium_saccharoperbutylacetonicum	3
Clostridium_septicum	0
Clostridium_sp._AWRP	1
Clostridium_sp._BNL1100	4
Clostridium_sp._C1	6
Clostridium_sp._M62/1	1
Clostridium_sp._MF28	1
Clostridium_sp._SY8519	12
Clostridium_sporogenes	0
Clostridium_tetani	1
Clostridium_tetani_12124569	9
Clostridium_tetani_E88	2
Clostridium_tyrobutyricum	4
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	2
Corynebacterium_crudilactis	0
Corynebacterium_diphtheriae	2
Corynebacterium_diphtheriae_HC04	2
Corynebacterium_diphtheriae_NCTC_13129	1
Corynebacterium_glutamicum	8
Corynebacterium_glutamicum_K051	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	31
Corynebacterium_jeikeium	10
Corynebacterium_jeikeium_K411	23
Corynebacterium_kroppenstedtii	11
Corynebacterium_kroppenstedtii_DSM_44385	4
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	50
Corynebacterium_matruchotii	45
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	136
Corynebacterium_stationis	6
Corynebacterium_urealyticum	16
Corynebacterium_ureicelerivorans	40
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	39
Corynebacterium_xerosis	50
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	68
Coxiella_burnetii_Dugway_5J108-111	18
Coxiella_burnetii_str._Schperling	10
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	27
Enterococcus_avium	2
Enterococcus_casseliflavus	4
Enterococcus_cecorum	1
Enterococcus_durans	3
Enterococcus_faecalis	8
Enterococcus_faecium	1
Enterococcus_hirae	1
Enterococcus_mundtii	0
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Escherichia_coli	107
Escherichia_coli_ED1a	1
Escherichia_coli_NCCP15648	10
Escherichia_coli_O111	0
Escherichia_coli_O139	2
Escherichia_coli_O145:NM	3
Escherichia_coli_O157:H7	3
Escherichia_coli_O22:H8	1
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_O45:H2	1
Escherichia_coli_O6:H16	2
Escherichia_coli_O80:H26	1
Francisella_tularensis	1
Francisella_tularensis_subsp._tularensis	2
Fusobacterium	1
Fusobacterium_gonidiaformans_ATCC_25563	3
Fusobacterium_necrophorum	16
Fusobacterium_necrophorum_subsp._necrophorum	5
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	2
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_pseudoperiodonticum	2
Haemophilus_influenzae	14
Haemophilus_influenzae_2019	3
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	1
Helicobacter_cinaedi	12
Helicobacter_pylori	24
Helicobacter_pylori_J99	1
Helicobacter_pylori_NY40	1
Helicobacter_pylori_OK113	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
