Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	0	0	0	On	Off
Bacillus_cereus	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	3	0	0	0	On	Off
Bacillus_cereus_Rock3-44	1	0	0	0	On	Off
Bacillus_cereus_Rock4-18	1	1	1	1	Off	Off
Bacillus_cereus_group	12	2	4	4	Off	Off
Bacillus_cytotoxicus	2	0	0	0	On	Off
Bacillus_luti	1	0	0	0	On	Off
Bacillus_mycoides	7	0	0	0	On	Off
Bacillus_pseudomycoides	16	0	0	0	On	Off
Bacillus_pseudomycoides_DSM_12442	7	0	0	0	On	Off
Bacillus_thuringiensis	4	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_galleriae	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_indiana	1	0	0	0	On	Off
Bacillus_wiedmannii	2	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	3	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	525	83	476	476	Off	Off
Bordetella_avium_197N	51	8	8	8	Off	Off
Bordetella_bronchialis	143	21	21	21	Off	Off
Bordetella_bronchiseptica	128	34	60	60	Off	Off
Bordetella_flabilis	146	21	21	21	Off	Off
Bordetella_genomosp._13	189	34	34	34	Off	Off
Bordetella_genomosp._6	43	7	7	7	Off	Off
Bordetella_genomosp._8	208	28	28	28	Off	Off
Bordetella_genomosp._9	137	27	27	27	Off	Off
Bordetella_hinzii	154	29	43	43	Off	Off
Bordetella_holmesii	66	12	23	23	Off	Off
Bordetella_parapertussis	29	6	7	7	Off	Off
Bordetella_pertussis	45	4	18	18	Off	Off
Bordetella_pertussis_137	7	3	28	28	Off	Off
Bordetella_pertussis_18323	5	1	10	10	Off	Off
Bordetella_petrii	146	25	25	25	Off	Off
Bordetella_pseudohinzii	99	19	19	19	Off	Off
Bordetella_sp._H567	166	19	19	19	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	171	30	30	30	Off	Off
Bordetella_trematum	145	16	22	22	Off	Off
Borrelia	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_crocidurae_str._Achema	2	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turcica_IST7	1	0	0	0	On	Off
Borreliaceae	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	265	27	87	87	Off	Off
Brucella_abortus	3	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	3	0	0	0	On	Off
Brucella_canis	2	0	0	0	On	Off
Brucella_inopinata	4	2	3	3	Off	Off
Brucella_melitensis	1	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	1	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	8	4	4	4	Off	Off
Brucella_sp._09RB8910	8	0	0	0	On	Off
Brucella_sp._10RB9215	10	2	2	2	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2002734562	1	0	0	0	On	Off
Brucella_sp._2280	10	1	2	2	Off	Off
Brucella_sp._BO2	7	1	1	1	Off	Off
Brucella_suis	2	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	2	0	0	0	On	Off
Burkholderia_cepacia	203	27	48	48	Off	Off
Burkholderia_cepacia_ATCC_25416	60	12	46	46	Off	Off
Burkholderia_cepacia_JBK9	55	6	7	7	Off	Off
Burkholderia_gladioli	340	65	164	164	Off	Off
Burkholderia_gladioli_BSR3	81	9	26	26	Off	Off
Burkholderia_gladioli_pv._gladioli	278	46	101	101	Off	Off
Burkholderia_mallei	4	0	0	0	On	Off
Burkholderia_mallei_NCTC_10247	1	0	0	0	On	Off
Burkholderia_multivorans	268	31	75	75	Off	Off
Burkholderia_multivorans_ATCC_17616	95	5	12	12	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	101	18	46	46	Off	Off
Burkholderia_pseudomallei	137	18	77	77	Off	Off
Burkholderia_pseudomallei_1106b	14	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	3	0	0	0	On	Off
Burkholderia_pseudomallei_7894	3	0	0	0	On	Off
Burkholderia_pseudomallei_B03	5	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	11	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR2543	6	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR346	11	3	11	11	Off	Off
Burkholderia_pseudomallei_MSHR435	3	1	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	24	2	4	4	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	1	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	5	0	0	0	On	Off
Campylobacter_coli_76339	2	0	0	0	On	Off
Campylobacter_gracilis	6	3	3	3	Off	Off
Campylobacter_showae	3	2	2	2	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_abortus_LLG	1	1	1	1	Off	Off
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_caviae_GPIC	1	0	0	0	On	Off
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	1	0	0	0	On	Off
Chlamydia_pneumoniae_AR39	1	0	0	0	On	Off
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	52	5	11	11	Off	Off
Clostridium_aceticum	3	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	2	0	0	0	On	Off
Clostridium_beijerinckii	1	0	0	0	On	Off
Clostridium_bornimense	2	0	0	0	On	Off
Clostridium_botulinum	6	2	2	2	Off	Off
Clostridium_botulinum_BKT015925	1	0	0	0	On	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	3	0	0	0	On	Off
Clostridium_chauvoei	1	0	0	0	On	Off
Clostridium_cochlearium	1	0	0	0	On	Off
Clostridium_drakei	2	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	3	0	0	0	On	Off
Clostridium_formicaceticum	2	0	0	0	On	Off
Clostridium_intestinale	3	1	1	1	Off	Off
Clostridium_kluyveri	5	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_perfringens	4	1	1	1	Off	Off
Clostridium_perfringens_F262	2	0	0	0	On	Off
Clostridium_perfringens_str._13	1	0	0	0	On	Off
Clostridium_saccharoperbutylacetonicum	1	0	0	0	On	Off
Clostridium_septicum	3	0	0	0	On	Off
Clostridium_sp._BNL1100	1	0	0	0	On	Off
Clostridium_sp._C1	2	0	0	0	On	Off
Clostridium_sp._JN-1	2	0	0	0	On	Off
Clostridium_sp._JN-9	4	2	2	2	Off	Off
Clostridium_sp._M62/1	5	1	1	1	Off	Off
Clostridium_sporogenes	0	0	0	0	na	na
Clostridium_taeniosporum	3	0	0	0	On	Off
Clostridium_tetani	1	0	0	0	On	Off
Clostridium_tetani_E88	2	0	0	0	On	Off
Clostridium_tyrobutyricum	1	0	0	0	On	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	9	1	6	6	Off	Off
Corynebacterium_crudilactis	3	0	0	0	On	Off
Corynebacterium_diphtheriae	25	3	23	23	Off	Off
Corynebacterium_diphtheriae_NCTC_13129	2	0	0	0	On	Off
Corynebacterium_glutamicum	60	8	8	8	Off	Off
Corynebacterium_glutamicum_R	3	0	0	0	On	Off
Corynebacterium_glutamicum_SCgG1	3	1	2	2	Off	Off
Corynebacterium_glutamicum_ZL-6	4	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	39	9	9	9	Off	Off
Corynebacterium_jeikeium	8	0	0	0	On	Off
Corynebacterium_jeikeium_K411	13	0	0	0	On	Off
Corynebacterium_kroppenstedtii	23	2	2	2	Off	Off
Corynebacterium_kroppenstedtii_DSM_44385	10	2	7	7	Off	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	56	10	10	10	Off	Off
Corynebacterium_matruchotii	7	0	0	0	On	Off
Corynebacterium_segmentosum	5	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	167	29	29	29	Off	Off
Corynebacterium_stationis	3	0	0	0	On	Off
Corynebacterium_urealyticum	19	3	3	3	Off	Off
Corynebacterium_ureicelerivorans	35	5	5	5	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	57	4	4	4	Off	Off
Corynebacterium_xerosis	71	4	4	4	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	33	2	2	2	Off	Off
Coxiella_burnetii_Dugway_5J108-111	6	1	1	1	Off	Off
Coxiella_burnetii_str._Schperling	3	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	1	0	0	0	On	Off
