Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	2	0	0	0	On	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	4	0	0	0	On	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	125	14	14	14	Off	Off
Bordetella_bronchiseptica	66	10	16	16	Off	Off
Bordetella_genomosp._13	97	17	17	17	Off	Off
Bordetella_pertussis	32	2	16	16	Off	Off
Bordetella_pertussis_137	19	0	0	0	On	Off
Bordetella_pertussis_18323	4	1	10	10	Off	Off
Bordetella_petrii	83	7	7	7	Off	Off
Bordetella_trematum	47	4	6	6	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	3	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	6	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	3	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Brucella_suis_019	1	0	0	0	On	Off
Brucella_suis_bv._2	1	0	0	0	On	Off
Burkholderia_cepacia	148	14	21	21	Off	Off
Burkholderia_cepacia_ATCC_25416	56	11	40	40	Off	Off
Burkholderia_cepacia_JBK9	64	6	6	6	Off	Off
Burkholderia_gladioli	256	25	98	98	Off	Off
Burkholderia_gladioli_BSR3	59	7	8	8	Off	Off
Burkholderia_gladioli_pv._gladioli	191	19	38	38	Off	Off
Burkholderia_mallei	15	1	3	3	Off	Off
Burkholderia_mallei_NCTC_10229	3	2	4	4	Off	Off
Burkholderia_mallei_NCTC_10247	5	0	0	0	On	Off
Burkholderia_multivorans	261	41	79	79	Off	Off
Burkholderia_multivorans_ATCC_17616	72	15	43	43	Off	Off
