Node	NumberOfAssignedReads
African_swine_fever_virus	0
Aspergillus_fumigatus	0
BK_virus_strain_AS	0
BK_virus_strain_GS	0
BK_virus_variant_RF	0
Bacillus_albus	1
Bacillus_anthracis	0
Bacillus_bombysepticus_str._Wang	1
Bacillus_cereus	1
Bacillus_cereus_Rock1-3	2
Bacillus_cereus_Rock3-44	5
Bacillus_cereus_group	6
Bacillus_cytotoxicus	2
Bacillus_luti	1
Bacillus_mycoides	2
Bacillus_nitratireducens	1
Bacillus_pseudomycoides	11
Bacillus_pseudomycoides_DSM_12442	4
Bacillus_wiedmannii	3
Bartonella_bacilliformis	1
Bartonella_henselae	2
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella	491
Bordetella_avium_197N	31
Bordetella_bronchialis	123
Bordetella_bronchiseptica	126
Bordetella_flabilis	127
Bordetella_genomosp._13	235
Bordetella_genomosp._6	80
Bordetella_genomosp._8	118
Bordetella_genomosp._9	122
Bordetella_hinzii	147
Bordetella_holmesii	38
Bordetella_parapertussis	39
Bordetella_pertussis	57
Bordetella_pertussis_137	13
Bordetella_pertussis_18323	9
Bordetella_petrii	98
Bordetella_pseudohinzii	86
Bordetella_sp._H567	147
Bordetella_sp._HZ20	0
Bordetella_sp._N	110
Bordetella_trematum	103
Borrelia	1
Borrelia_crocidurae	0
Borrelia_crocidurae_DOU	2
Borrelia_recurrentis	0
Borrelia_recurrentis_A1	1
Borreliaceae	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_burgdorferi_JD1	1
Borreliella_garinii	0
Brucella	313
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	1
Brucella_canis	0
Brucella_inopinata	5
Brucella_melitensis	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	13
Brucella_pinnipedialis	0
Brucella_sp._09RB8471	15
Brucella_sp._09RB8910	10
Brucella_sp._10RB9215	8
Brucella_sp._141012304	0
Brucella_sp._2280	1
Brucella_sp._BO2	7
Brucella_suis	2
Brucella_suis_bv._2	1
Brucella_vulpis	0
Brucellaceae	6
Burkholderia_cepacia	243
Burkholderia_cepacia_ATCC_25416	88
Burkholderia_cepacia_JBK9	96
Burkholderia_gladioli	459
Burkholderia_gladioli_BSR3	89
Burkholderia_gladioli_pv._gladioli	436
Burkholderia_mallei	4
Burkholderia_mallei_NCTC_10229	5
Burkholderia_mallei_NCTC_10247	5
Burkholderia_multivorans	434
Burkholderia_multivorans_ATCC_17616	123
Burkholderia_multivorans_ATCC_BAA-247	151
Burkholderia_pseudomallei	202
Burkholderia_pseudomallei_1106b	7
Burkholderia_pseudomallei_1710a	4
Burkholderia_pseudomallei_1710b	2
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	8
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	10
Burkholderia_pseudomallei_MSHR346	8
Burkholderia_pseudomallei_MSHR435	13
Burkholderia_pseudomallei_NCTC_13179	8
Burkholderia_pseudomallei_Pasteur_52237	8
Burkholderia_sp._OLGA172	0
Campylobacter_coli	0
Campylobacter_coli_RM4661	1
Campylobacter_gracilis	3
Campylobacter_showae	4
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_trachomatis	0
Clostridium	70
Clostridium_acetobutylicum_EA_2018	4
Clostridium_baratii_str._Sullivan	2
Clostridium_bornimense	2
Clostridium_botulinum	1
Clostridium_botulinum_202F	2
Clostridium_botulinum_BKT015925	0
Clostridium_botulinum_E3_str._Alaska_E43	0
Clostridium_butyricum	6
Clostridium_cellulovorans_743B	4
Clostridium_chauvoei	2
Clostridium_cochlearium	6
Clostridium_estertheticum	0
Clostridium_estertheticum_subsp._estertheticum	5
Clostridium_formicaceticum	1
Clostridium_gasigenes	5
Clostridium_isatidis	1
Clostridium_kluyveri	5
Clostridium_ljungdahlii_DSM_13528	1
Clostridium_novyi	0
Clostridium_pasteurianum_BC1	3
Clostridium_perfringens	13
Clostridium_perfringens_ATCC_13124	2
Clostridium_perfringens_str._13	2
Clostridium_saccharobutylicum	1
Clostridium_saccharoperbutylacetonicum	5
Clostridium_septicum	2
Clostridium_sp._BNL1100	0
Clostridium_sp._DL-VIII	2
Clostridium_sp._JN-1	3
Clostridium_sp._JN-9	5
Clostridium_sp._M62/1	6
Clostridium_sp._SY8519	1
Clostridium_sporogenes	0
Clostridium_taeniosporum	1
Clostridium_tetani	1
Clostridium_tetani_E88	1
Coccidioides_immitis	0
Coccidioides_posadasii	0
Corynebacterium_ammoniagenes	1
Corynebacterium_crudilactis	4
Corynebacterium_diphtheriae	5
Corynebacterium_glutamicum	12
Corynebacterium_glutamicum_MB001	2
Corynebacterium_glutamicum_ZL-6	1
Corynebacterium_glyciniphilum	0
Corynebacterium_glyciniphilum_AJ_3170	60
Corynebacterium_jeikeium	20
Corynebacterium_jeikeium_K411	19
Corynebacterium_kroppenstedtii	16
Corynebacterium_kroppenstedtii_DSM_44385	14
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	82
Corynebacterium_matruchotii	15
Corynebacterium_segmentosum	6
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	241
Corynebacterium_stationis	4
Corynebacterium_urealyticum	21
Corynebacterium_ureicelerivorans	50
Corynebacterium_variabile	0
Corynebacterium_variabile_DSM_44702	56
Corynebacterium_xerosis	47
Cowpox-Vaccinia_virus	0
Cowpox_virus	0
Coxiella_burnetii	20
Coxiella_burnetii_Dugway_5J108-111	3
Coxiella_burnetii_str._Schperling	2
Cryptococcus_gattii_species_complex	0
Cryptococcus_neoformans	0
Cynomolgus_Epstein-Barr_Virus_A4	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0
Ehrlichia_canis	0
Enterobius_vermicularis	56
Enterococcus_avium	0
Enterococcus_casseliflavus	2
Enterococcus_casseliflavus_EC20	4
Enterococcus_cecorum	0
Enterococcus_durans	0
Enterococcus_faecalis	2
Enterococcus_faecium	2
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	4
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Escherichia_coli	39
Escherichia_coli_042	1
Escherichia_coli_BL21(DE3)	1
Escherichia_coli_NCCP15648	4
Escherichia_coli_O10:H32	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O169:H41	2
Escherichia_coli_O26	0
Francisella_tularensis	5
Francisella_tularensis_subsp._novicida	2
Fusobacterium	6
Fusobacterium_hwasookii	1
Fusobacterium_necrophorum_subsp._necrophorum	2
Fusobacterium_nucleatum	4
Fusobacterium_nucleatum_subsp._animalis	1
Haemophilus_influenzae	2
Haemophilus_influenzae_F3031	2
Haemophilus_influenzae_F3047	1
Haemophilus_influenzae_KR494	3
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	5
Helicobacter_cinaedi	0
Helicobacter_pylori	1
Helicobacter_pylori_ELS37	1
Helicobacter_pylori_J99	1
Helicobacter_pylori_NY40	1
Helicobacter_pylori_OK310	1
Helicobacter_pylori_Shi112	4
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
