Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_albus	1	0	0	0	On	Off
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	0	0	0	On	Off
Bacillus_cereus	9	1	1	1	Off	Off
Bacillus_cereus_AH676	1	0	0	0	On	Off
Bacillus_cereus_Rock3-29	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	18	1	1	1	Off	Off
Bacillus_cereus_Rock4-18	1	0	0	0	On	Off
Bacillus_cereus_group	49	7	37	37	Off	Off
Bacillus_cytotoxicus	33	4	10	10	Off	Off
Bacillus_luti	5	3	3	3	Off	Off
Bacillus_mobilis	5	0	0	0	On	Off
Bacillus_mycoides	24	10	12	12	Off	Off
Bacillus_nitratireducens	2	0	0	0	On	Off
Bacillus_pacificus	2	1	1	1	Off	Off
Bacillus_pseudomycoides	27	6	9	9	Off	Off
Bacillus_pseudomycoides_DSM_12442	28	4	6	6	Off	Off
Bacillus_sp._ABP14	3	2	2	2	Off	Off
Bacillus_sp._FDAARGOS_235	1	0	0	0	On	Off
Bacillus_sp._HBCD-sjtu	1	0	0	0	On	Off
Bacillus_thuringiensis	7	2	2	2	Off	Off
Bacillus_thuringiensis_serovar_andalousiensis	3	0	0	0	On	Off
Bacillus_thuringiensis_serovar_chinensis_CT-43	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_galleriae	4	2	4	4	Off	Off
Bacillus_thuringiensis_serovar_indiana	3	0	0	0	On	Off
Bacillus_thuringiensis_serovar_israelensis	1	1	2	2	Off	Off
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	2	0	0	0	On	Off
Bacillus_wiedmannii	12	2	2	2	Off	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	429	66	451	451	Off	Off
Bordetella_avium_197N	21	1	1	1	Off	Off
Bordetella_bronchialis	139	11	13	13	Off	Off
Bordetella_bronchiseptica	102	8	8	8	Off	Off
Bordetella_flabilis	95	21	21	21	Off	Off
Bordetella_genomosp._13	127	14	14	14	Off	Off
Bordetella_genomosp._6	43	6	6	6	Off	Off
Bordetella_genomosp._8	86	10	10	10	Off	Off
Bordetella_genomosp._9	80	4	4	4	Off	Off
Bordetella_hinzii	126	25	30	30	Off	Off
Bordetella_holmesii	36	8	15	15	Off	Off
Bordetella_parapertussis	30	2	2	2	Off	Off
Bordetella_pertussis	35	7	40	40	Off	Off
Bordetella_pertussis_137	5	0	0	0	On	Off
Bordetella_pertussis_18323	7	0	0	0	On	Off
Bordetella_petrii	117	14	14	14	Off	Off
Bordetella_pseudohinzii	76	6	7	7	Off	Off
Bordetella_sp._H567	109	14	14	14	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	87	14	14	14	Off	Off
Bordetella_trematum	90	10	15	15	Off	Off
Borrelia	4	0	0	0	On	Off
Borrelia_anserina	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_miyamotoi_FR64b	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borrelia_turcica_IST7	1	0	0	0	On	Off
Borreliaceae	2	1	10	10	Off	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_JD1	1	0	0	0	On	Off
Borreliella_garinii	0	0	0	0	na	na
Brucella	391	45	93	93	Off	Off
Brucella_abortus	0	0	0	0	na	na
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	7	0	0	0	On	Off
Brucella_melitensis	3	0	0	0	On	Off
Brucella_melitensis_bv._2_str._63/9	3	0	0	0	On	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	7	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	9	2	2	2	Off	Off
Brucella_sp._09RB8910	10	0	0	0	On	Off
Brucella_sp._10RB9215	27	6	6	6	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	4	0	0	0	On	Off
Brucella_sp._BO2	6	0	0	0	On	Off
Brucella_suis	2	0	0	0	On	Off
Brucella_suis_bv._2	1	1	2	2	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	8	0	0	0	On	Off
Burkholderia_cepacia	213	18	19	19	Off	Off
Burkholderia_cepacia_ATCC_25416	73	9	42	42	Off	Off
Burkholderia_cepacia_JBK9	92	6	6	6	Off	Off
Burkholderia_gladioli	380	30	115	115	Off	Off
Burkholderia_gladioli_BSR3	78	10	20	20	Off	Off
Burkholderia_gladioli_pv._gladioli	315	37	91	91	Off	Off
Burkholderia_mallei	17	1	6	6	Off	Off
Burkholderia_mallei_NCTC_10247	3	0	0	0	On	Off
Burkholderia_multivorans	364	46	144	144	Off	Off
Burkholderia_multivorans_ATCC_17616	106	12	38	38	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	88	11	28	28	Off	Off
Burkholderia_pseudomallei	190	17	79	79	Off	Off
Burkholderia_pseudomallei_1106b	3	2	2	2	Off	Off
Burkholderia_pseudomallei_1710a	8	5	5	5	Off	Off
Burkholderia_pseudomallei_1710b	3	1	4	4	Off	Off
Burkholderia_pseudomallei_7894	1	1	10	10	Off	Off
Burkholderia_pseudomallei_B03	4	1	1	1	Off	Off
Burkholderia_pseudomallei_MSHR1153	7	2	9	9	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	14	2	3	3	Off	Off
Burkholderia_pseudomallei_NCTC_13179	6	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	1	1	2	2	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_gracilis	2	1	1	1	Off	Off
Campylobacter_showae	6	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	3995	723	3310	3310	Off	Off
Clostridium_aceticum	21	9	9	9	Off	Off
Clostridium_acetobutylicum	15	1	1	1	Off	Off
Clostridium_acetobutylicum_EA_2018	18	2	3	3	Off	Off
Clostridium_argentinense	52	6	6	6	Off	Off
Clostridium_baratii	316	56	56	56	Off	Off
Clostridium_baratii_str._Sullivan	782	137	210	210	Off	Off
Clostridium_beijerinckii	174	28	39	39	Off	Off
Clostridium_beijerinckii_NRRL_B-598	26	3	6	6	Off	Off
Clostridium_bornimense	123	14	14	14	Off	Off
Clostridium_botulinum	331	35	64	64	Off	Off
Clostridium_botulinum_202F	71	7	10	10	Off	Off
Clostridium_botulinum_A	2	0	0	0	On	Off
Clostridium_botulinum_A2_str._Kyoto	10	1	2	2	Off	Off
Clostridium_botulinum_A3_str._Loch_Maree	5	0	0	0	On	Off
Clostridium_botulinum_A_str._ATCC_3502	3	0	0	0	On	Off
Clostridium_botulinum_B1_str._Okra	10	3	5	5	Off	Off
Clostridium_botulinum_BKT015925	37	4	4	4	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	67	12	15	15	Off	Off
Clostridium_botulinum_CDC_1436	4	1	2	2	Off	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	19	2	3	3	Off	Off
Clostridium_butyricum	675	105	282	282	Off	Off
Clostridium_cadaveris	81	19	19	19	Off	Off
Clostridium_carboxidivorans_P7	41	5	5	5	Off	Off
Clostridium_cellulovorans_743B	37	5	5	5	Off	Off
Clostridium_chauvoei	507	78	124	124	Off	Off
Clostridium_cochlearium	27	2	2	2	Off	Off
Clostridium_diolis	7	2	2	2	Off	Off
Clostridium_drakei	18	2	2	2	Off	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	25	6	6	6	Off	Off
Clostridium_formicaceticum	1	0	0	0	On	Off
Clostridium_gasigenes	310	51	52	52	Off	Off
Clostridium_intestinale	159	17	17	17	Off	Off
Clostridium_isatidis	224	40	41	41	Off	Off
Clostridium_kluyveri	23	4	6	6	Off	Off
Clostridium_ljungdahlii_DSM_13528	8	1	1	1	Off	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	42	5	5	5	Off	Off
Clostridium_pasteurianum	20	3	3	3	Off	Off
Clostridium_pasteurianum_BC1	17	6	11	11	Off	Off
Clostridium_perfringens	10000	1072	6621	6621	Off	Off
Clostridium_perfringens_ATCC_13124	4677	493	2982	2982	Off	Off
Clostridium_perfringens_F262	4899	507	2793	2793	Off	Off
Clostridium_perfringens_str._13	8339	892	5461	5461	Off	Off
Clostridium_saccharobutylicum	172	27	27	27	Off	Off
Clostridium_saccharoperbutylacetonicum	93	21	21	21	Off	Off
Clostridium_scatologenes	13	0	0	0	On	Off
Clostridium_septicum	530	84	134	134	Off	Off
Clostridium_sp._AWRP	4	0	0	0	On	Off
Clostridium_sp._BNL1100	4	0	0	0	On	Off
Clostridium_sp._C1	9	2	2	2	Off	Off
Clostridium_sp._C5S11	114	27	29	29	Off	Off
Clostridium_sp._DL-VIII	92	9	9	9	Off	Off
Clostridium_sp._JN-1	35	7	11	11	Off	Off
Clostridium_sp._JN-9	15	2	2	2	Off	Off
Clostridium_sp._M62/1	29	4	4	4	Off	Off
Clostridium_sp._MF28	8	1	1	1	Off	Off
