Node	NumberOfAssignedReads
Actinobacillus_equuli	3
Actinobacillus_pleuropneumoniae	2
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	2
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	3
Aspergillus_fumigatus	0
Bartonella_bacilliformis	0
Bartonella_henselae	2
Bartonella_quintana	2
Blastomyces_dermatitidis	0
Bordetella_bronchialis	92
Bordetella_bronchiseptica	68
Bordetella_genomosp._13	132
Bordetella_pertussis	26
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	8
Bordetella_petrii	95
Bordetella_trematum	60
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_canis	0
Brucella_melitensis	6
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	10
Brucella_suis	1
Burkholderia_cepacia	185
Burkholderia_cepacia_ATCC_25416	92
Burkholderia_cepacia_JBK9	80
Burkholderia_gladioli	381
Burkholderia_gladioli_BSR3	89
Burkholderia_gladioli_pv._gladioli	302
Burkholderia_mallei	11
Burkholderia_mallei_NCTC_10247	2
Burkholderia_multivorans	334
Burkholderia_multivorans_ATCC_17616	98
Burkholderia_multivorans_ATCC_BAA-247	81
Burkholderia_pseudomallei	154
Burkholderia_pseudomallei_1106b	18
Burkholderia_pseudomallei_1710a	5
Burkholderia_pseudomallei_1710b	1
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	5
Burkholderia_pseudomallei_MSHR1153	5
Burkholderia_pseudomallei_MSHR2543	11
Burkholderia_pseudomallei_MSHR346	12
Burkholderia_pseudomallei_MSHR435	14
Burkholderia_pseudomallei_NCTC_13179	9
Burkholderia_pseudomallei_Pasteur_52237	2
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	2
Campylobacter_showae	2
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_abortus_LLG	3
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	1
Corynebacterium_amycolatum	10
Corynebacterium_bovis	109
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	6
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_jeikeium	27
Corynebacterium_jeikeium_K411	8
Corynebacterium_kroppenstedtii	18
Corynebacterium_kroppenstedtii_DSM_44385	34
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	234
Corynebacterium_matruchotii	23
Corynebacterium_minutissimum	24
Corynebacterium_pseudotuberculosis	0
Corynebacterium_pseudotuberculosis_Cp162	3
Corynebacterium_renale	10
Corynebacterium_segmentosum	15
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	197
Corynebacterium_stationis	65
Corynebacterium_striatum	12
Corynebacterium_urealyticum	21
Corynebacterium_ureicelerivorans	27
Corynebacterium_xerosis	74
Cowpox_virus	0
Coxiella_burnetii	44
Coxiella_burnetii_Dugway_5J108-111	11
Coxiella_burnetii_str._Schperling	8
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	0
Enterococcus_cecorum	5
Enterococcus_durans	8
Enterococcus_faecalis	30
Enterococcus_faecalis_62	1
Enterococcus_faecalis_ATCC_29212	2
Enterococcus_faecalis_D32	1
Enterococcus_faecium	15
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	26
Enterococcus_faecium_Com15	1
Enterococcus_hirae	2
Enterococcus_hirae_ATCC_9790	7
Enterococcus_mundtii	3
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	2527
Escherichia_coli_042	18
Escherichia_coli_APEC_O2-211	20
Escherichia_coli_BL21(DE3)	2
Escherichia_coli_B_str._REL606	1
Escherichia_coli_CFT073	2
Escherichia_coli_DH1	1
Escherichia_coli_E110019	4
Escherichia_coli_ECC-1470	6
Escherichia_coli_ED1a	16
Escherichia_coli_ETEC_H10407	14
Escherichia_coli_FAP1	4
Escherichia_coli_HS	5
Escherichia_coli_K-12	2
Escherichia_coli_M8	24
Escherichia_coli_NCCP15648	7
Escherichia_coli_Nissle_1917	12
Escherichia_coli_O103_str._RM8385	2
Escherichia_coli_O10:H32	6
Escherichia_coli_O111	1
Escherichia_coli_O111:NM	1
Escherichia_coli_O121_str._RM8352	21
Escherichia_coli_O126	3
Escherichia_coli_O139	29
Escherichia_coli_O139:H28_str._E24377A	12
Escherichia_coli_O145	3
Escherichia_coli_O145:H28	7
Escherichia_coli_O145:NM	7
Escherichia_coli_O145_str._RM9872	2
Escherichia_coli_O15	5
Escherichia_coli_O150	3
Escherichia_coli_O157	1
Escherichia_coli_O157:H16	12
Escherichia_coli_O157:H7	5
Escherichia_coli_O158	28
Escherichia_coli_O169:H41	28
Escherichia_coli_O18:H1	1
Escherichia_coli_O19	7
Escherichia_coli_O22:H8	4
Escherichia_coli_O25:H4	2
Escherichia_coli_O25:NM	10
Escherichia_coli_O25b:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O26:H11_str._11368	3
Escherichia_coli_O39:NM_str._F8704-2	1
Escherichia_coli_O45:H2	11
Escherichia_coli_O55:H7	10
Escherichia_coli_O6:H16	5
Escherichia_coli_O78	29
Escherichia_coli_O7:K1_str._CE10	24
Escherichia_coli_O80:H26	12
Escherichia_coli_PMV-1	1
Escherichia_coli_TW11681	12
Escherichia_coli_UMN026	15
Escherichia_coli_UMNF18	23
Escherichia_coli_UMNK88	278
Escherichia_coli_UTI89	2
Escherichia_coli_VR50	6
Escherichia_coli_str._Sanji	4
Francisella_tularensis	2
Francisella_tularensis_subsp._novicida	2
Fusobacterium	9
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._polymorphum	3
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_periodonticum	2
Goatpox_virus	0
Haemophilus_influenzae	5
Helicobacter_cinaedi	2
Helicobacter_pylori	11
Helicobacter_pylori_Shi112	8
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	25
Klebsiella_aerogenes_EA1509E	10
Klebsiella_michiganensis	19
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	21
Klebsiella_pneumoniae	41
Klebsiella_pneumoniae_subsp._pneumoniae	6
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	3
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	2
Legionella_lansingensis	3
Legionella_pneumophila	10
Legionella_pneumophila_subsp._fraseri	4
Legionella_pneumophila_subsp._pneumophila	1
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	7
Leptospira_borgpetersenii_serovar_Ceylonica	12
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	5
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	2
Leptospira_santarosai	0
Leptospira_weilii	16
Leptospira_wolffii	0
Listeria_monocytogenes	6
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	3
Mannheimia_haemolytica_D153	1
Mannheimia_haemolytica_USDA-ARS-USMARC-183	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Moraxella_catarrhalis_BBH18	1
Morbillivirus	0
Mycobacterium_avium	233
Mycobacterium_avium_subsp._avium	26
Mycobacterium_avium_subsp._hominissuis	139
Mycobacterium_avium_subsp._paratuberculosis	36
Mycobacterium_canettii	19
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	93
Mycobacterium_intracellulare	124
Mycobacterium_intracellulare_subsp._yongonense	58
Mycobacterium_kansasii	175
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	6
Mycobacterium_marseillense	54
Mycobacterium_sp._JS623	132
Mycobacterium_sp._YC-RL4	80
Mycobacterium_tuberculosis	68
Mycobacterium_tuberculosis_KZN_1435	47
Mycobacterium_tuberculosis_complex	73
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	116
Mycobacteroides_abscessus_subsp._abscessus	56
Mycobacteroides_abscessus_subsp._bolletii	5
Mycobacteroides_abscessus_subsp._bolletii_50594	2
Mycobacteroides_abscessus_subsp._massiliense	12
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	9
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	4
Neisseria_gonorrhoeae	2
Neisseria_gonorrhoeae_NG-k51.05	1
Neisseria_meningitidis	7
Neisseria_meningitidis_8013	1
Neisseria_meningitidis_H44/76	1
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M01-240355	2
Neisseria_mucosa	1
Neisseria_sicca	2
Neisseria_subflava	1
Neisseria_weaveri	0
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	4
Pasteurella_multocida	5
Pasteurella_multocida_subsp._multocida	170
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	7
Porphyromonas_gingivalis_A7A1-28	7
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_W83	2
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	161
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	3
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	21
Salmonella_enterica_subsp._enterica	62
Salmonella_enterica_subsp._enterica_serovar_Agona	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	6
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	2
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	1
Salmonella_enterica_subsp._enterica_serovar_Hillingdon_str._N1529-D3	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	7
Salmonella_enterica_subsp._enterica_serovar_Indiana	1
Salmonella_enterica_subsp._enterica_serovar_Kentucky	1
Salmonella_enterica_subsp._enterica_serovar_Minnesota	5
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._507440-20	1
Salmonella_enterica_subsp._enterica_serovar_Muenchen	6
Salmonella_enterica_subsp._enterica_serovar_Napoli	3
Salmonella_enterica_subsp._enterica_serovar_Onderstepoort_str._SA20060086	1
Salmonella_enterica_subsp._enterica_serovar_Poona_str._ATCC_BAA-1673	1
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	6
Salmonella_enterica_subsp._enterica_serovar_Worthington	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	3
Sheeppox_virus	0
Shigella_boydii	52
Shigella_dysenteriae	9
Shigella_dysenteriae_Sd197	17
Shigella_flexneri	79
Shigella_flexneri_3a	216
Shigella_sonnei	2
Shigella_sonnei_Ss046	29
Simian_virus_12	0
Staphylococcus_aureus	31
Staphylococcus_aureus_subsp._aureus_55/2053	1
Staphylococcus_aureus_subsp._aureus_71193	1
Staphylococcus_aureus_subsp._aureus_JKD6159	2
