Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	1	1	1	1	Off	Off
Bacillus_cereus	3	0	0	0	On	Off
Bacillus_cereus_AH1273	8	0	0	0	On	Off
Bacillus_cereus_ATCC_4342	1	0	0	0	On	Off
Bacillus_cereus_Rock3-28	2	0	0	0	On	Off
Bacillus_cereus_Rock4-18	1	0	0	0	On	Off
Bacillus_cereus_group	10	3	11	11	Off	Off
Bacillus_cytotoxicus	4	1	2	2	Off	Off
Bacillus_luti	3	1	1	1	Off	Off
Bacillus_mycoides	6	1	6	6	Off	Off
Bacillus_pseudomycoides	8	2	2	2	Off	Off
Bacillus_pseudomycoides_DSM_12442	3	0	0	0	On	Off
Bacillus_thuringiensis	4	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_israelensis	2	1	1	1	Off	Off
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	4	0	0	0	On	Off
Bacillus_wiedmannii	2	0	0	0	On	Off
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	2	0	0	0	On	Off
Bartonella_quintana	1	0	0	0	On	Off
Bartonella_quintana_RM-11	1	0	0	0	On	Off
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	298	43	259	259	Off	Off
Bordetella_avium_197N	20	6	6	6	Off	Off
Bordetella_bronchialis	103	13	13	13	Off	Off
Bordetella_bronchiseptica	61	12	14	14	Off	Off
Bordetella_flabilis	122	9	9	9	Off	Off
Bordetella_genomosp._13	105	13	13	13	Off	Off
Bordetella_genomosp._6	29	5	5	5	Off	Off
Bordetella_genomosp._8	103	18	21	21	Off	Off
Bordetella_genomosp._9	66	12	12	12	Off	Off
Bordetella_hinzii	81	13	19	19	Off	Off
Bordetella_holmesii	11	2	6	6	Off	Off
Bordetella_parapertussis	19	6	8	8	Off	Off
Bordetella_pertussis	30	3	8	8	Off	Off
Bordetella_pertussis_137	7	1	8	8	Off	Off
Bordetella_pertussis_18323	4	1	4	4	Off	Off
Bordetella_petrii	77	14	15	15	Off	Off
Bordetella_pseudohinzii	44	2	2	2	Off	Off
Bordetella_sp._H567	85	4	4	4	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	72	7	7	7	Off	Off
Bordetella_trematum	51	9	12	12	Off	Off
Borrelia	3	1	6	6	Off	Off
Borrelia_coriaceae	1	0	0	0	On	Off
Borrelia_coriaceae_ATCC_43381	3	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_hermsii	1	0	0	0	On	Off
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	2	1	10	10	Off	Off
Borreliella	2	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	339	33	77	77	Off	Off
Brucella_abortus	2	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	2	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	6	1	1	1	Off	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_microti_CCM_4915	1	0	0	0	On	Off
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	1	2	2	Off	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	4	0	0	0	On	Off
Brucella_sp._09RB8910	4	2	2	2	Off	Off
Brucella_sp._10RB9215	6	2	2	2	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._2280	5	1	1	1	Off	Off
Brucella_sp._BO2	9	0	0	0	On	Off
Brucella_suis	4	0	0	0	On	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	8	1	5	5	Off	Off
Burkholderia_cepacia	182	37	52	52	Off	Off
Burkholderia_cepacia_ATCC_25416	36	8	24	24	Off	Off
Burkholderia_cepacia_JBK9	66	6	6	6	Off	Off
Burkholderia_gladioli	276	53	166	166	Off	Off
Burkholderia_gladioli_BSR3	51	8	12	12	Off	Off
Burkholderia_gladioli_pv._gladioli	249	33	97	97	Off	Off
Burkholderia_mallei	11	1	1	1	Off	Off
Burkholderia_mallei_NCTC_10247	3	2	8	8	Off	Off
Burkholderia_multivorans	295	30	57	57	Off	Off
Burkholderia_multivorans_ATCC_17616	82	12	31	31	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	110	18	44	44	Off	Off
Burkholderia_pseudomallei	155	26	85	85	Off	Off
Burkholderia_pseudomallei_1106b	13	3	3	3	Off	Off
Burkholderia_pseudomallei_1710a	4	1	1	1	Off	Off
Burkholderia_pseudomallei_1710b	7	0	0	0	On	Off
Burkholderia_pseudomallei_7894	7	1	8	8	Off	Off
Burkholderia_pseudomallei_B03	8	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	9	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	20	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR346	3	1	2	2	Off	Off
Burkholderia_pseudomallei_MSHR435	7	1	1	1	Off	Off
Burkholderia_pseudomallei_NCTC_13179	6	1	1	1	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	0	0	0	On	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	2	0	0	0	On	Off
Campylobacter_coli_RM4661	1	0	0	0	On	Off
Campylobacter_gracilis	5	3	3	3	Off	Off
Campylobacter_showae	36	17	18	18	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_felis_Fe/C-56	1	0	0	0	On	Off
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	395	61	98	98	Off	Off
Clostridium_aceticum	7	0	0	0	On	Off
Clostridium_acetobutylicum	6	0	0	0	On	Off
Clostridium_acetobutylicum_EA_2018	10	1	2	2	Off	Off
Clostridium_argentinense	2	0	0	0	On	Off
Clostridium_baratii	2	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	8	1	2	2	Off	Off
Clostridium_beijerinckii	6	1	1	1	Off	Off
Clostridium_beijerinckii_NRRL_B-598	3	0	0	0	On	Off
Clostridium_bornimense	7	0	0	0	On	Off
Clostridium_botulinum	11	0	0	0	On	Off
Clostridium_botulinum_202F	2	0	0	0	On	Off
Clostridium_botulinum_A2_str._Kyoto	1	0	0	0	On	Off
Clostridium_botulinum_A3_str._Loch_Maree	2	0	0	0	On	Off
Clostridium_botulinum_A_str._ATCC_3502	7	0	0	0	On	Off
Clostridium_botulinum_B1_str._Okra	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	1	1	1	1	Off	Off
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	3	0	0	0	On	Off
Clostridium_botulinum_CDC_1436	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_botulinum_Prevot_594	11	5	5	5	Off	Off
Clostridium_butyricum	23	5	6	6	Off	Off
Clostridium_cadaveris	18	4	4	4	Off	Off
Clostridium_carboxidivorans_P7	3	1	1	1	Off	Off
Clostridium_cellulovorans_743B	5	1	2	2	Off	Off
Clostridium_chauvoei	22	5	9	9	Off	Off
Clostridium_cochlearium	7	0	0	0	On	Off
Clostridium_diolis	1	0	0	0	On	Off
Clostridium_drakei	5	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	7	0	0	0	On	Off
Clostridium_formicaceticum	12	4	5	5	Off	Off
Clostridium_gasigenes	10	0	0	0	On	Off
Clostridium_intestinale	9	0	0	0	On	Off
Clostridium_isatidis	3	0	0	0	On	Off
Clostridium_kluyveri	13	2	2	2	Off	Off
Clostridium_ljungdahlii_DSM_13528	5	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	8	3	3	3	Off	Off
Clostridium_pasteurianum	6	0	0	0	On	Off
Clostridium_pasteurianum_BC1	3	1	1	1	Off	Off
Clostridium_perfringens	24	0	0	0	On	Off
Clostridium_perfringens_ATCC_13124	3	0	0	0	On	Off
Clostridium_perfringens_F262	5	1	6	6	Off	Off
Clostridium_perfringens_str._13	3	1	2	2	Off	Off
Clostridium_saccharobutylicum	7	1	1	1	Off	Off
Clostridium_saccharoperbutylacetonicum	4	0	0	0	On	Off
Clostridium_scatologenes	9	0	0	0	On	Off
Clostridium_septicum	5	1	2	2	Off	Off
Clostridium_sp._AWRP	1	0	0	0	On	Off
Clostridium_sp._BNL1100	4	0	0	0	On	Off
Clostridium_sp._C1	22	6	6	6	Off	Off
Clostridium_sp._C5S11	1	0	0	0	On	Off
Clostridium_sp._JN-1	8	1	1	1	Off	Off
Clostridium_sp._M62/1	48	7	7	7	Off	Off
Clostridium_sp._MF28	1	0	0	0	On	Off
Clostridium_sp._SY8519	105	23	23	23	Off	Off
Clostridium_sporogenes	3	1	1	1	Off	Off
Clostridium_taeniosporum	5	2	2	2	Off	Off
Clostridium_tetani	10	2	8	8	Off	Off
Clostridium_tetani_12124569	5	0	0	0	On	Off
Clostridium_tetani_E88	3	2	4	4	Off	Off
Clostridium_tyrobutyricum	16	4	6	6	Off	Off
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	12	1	1	1	Off	Off
Corynebacterium_crudilactis	4	1	1	1	Off	Off
Corynebacterium_diphtheriae	20	7	55	55	Off	Off
Corynebacterium_diphtheriae_HC03	3	1	3	3	Off	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_glutamicum	18	3	7	7	Off	Off
