Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	2	0	0	0	On	Off
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	3	1	2	2	Off	Off
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	26	6	6	6	Off	Off
Bordetella_bronchiseptica	33	6	7	7	Off	Off
Bordetella_genomosp._13	44	4	4	4	Off	Off
Bordetella_pertussis	6	1	3	3	Off	Off
Bordetella_pertussis_137	3	0	0	0	On	Off
Bordetella_pertussis_18323	4	2	3	3	Off	Off
Bordetella_petrii	56	6	6	6	Off	Off
Bordetella_trematum	30	4	7	7	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_burgdorferi_N40	1	0	0	0	On	Off
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	4	0	0	0	On	Off
Brucella_suis	1	0	0	0	On	Off
Burkholderia_cepacia	102	8	11	11	Off	Off
Burkholderia_cepacia_ATCC_25416	28	0	0	0	On	Off
Burkholderia_cepacia_JBK9	38	5	5	5	Off	Off
Burkholderia_gladioli	110	18	39	39	Off	Off
Burkholderia_gladioli_BSR3	27	0	0	0	On	Off
Burkholderia_gladioli_pv._gladioli	114	9	20	20	Off	Off
Burkholderia_mallei	12	7	26	26	Off	Off
Burkholderia_mallei_NCTC_10247	3	1	2	2	Off	Off
Burkholderia_multivorans	161	25	51	51	Off	Off
Burkholderia_multivorans_ATCC_17616	58	9	39	39	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	38	2	2	2	Off	Off
Burkholderia_pseudomallei	112	20	45	45	Off	Off
Burkholderia_pseudomallei_1106b	22	4	4	4	Off	Off
Burkholderia_pseudomallei_1710a	4	0	0	0	On	Off
Burkholderia_pseudomallei_7894	2	0	0	0	On	Off
Burkholderia_pseudomallei_B03	5	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR1153	2	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR2543	10	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR346	4	0	0	0	On	Off
Burkholderia_pseudomallei_MSHR435	3	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	1	0	0	0	On	Off
Burkholderia_pseudomallei_Pasteur_52237	3	0	0	0	On	Off
Campylobacter_coli	0	0	0	0	na	na
Campylobacter_fetus	0	0	0	0	na	na
Campylobacter_gracilis	2	0	0	0	On	Off
Campylobacter_showae	1	0	0	0	On	Off
Canine_morbillivirus	0	0	0	0	na	na
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_psittaci	0	0	0	0	na	na
Chlamydia_suis	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Chlamydia_trachomatis_6276	1	0	0	0	On	Off
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_amycolatum	4	0	0	0	On	Off
Corynebacterium_bovis	48	8	8	8	Off	Off
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	2	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_diphtheriae_NCTC_13129	2	1	2	2	Off	Off
Corynebacterium_jeikeium	10	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	8	0	0	0	On	Off
Corynebacterium_kroppenstedtii	6	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	15	1	2	2	Off	Off
