Node	NumberOfAssignedReads
Actinobacillus_equuli	1
Actinobacillus_pleuropneumoniae	0
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	2
Aspergillus_fumigatus	0
Bartonella_bacilliformis	2
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	141
Bordetella_bronchiseptica	100
Bordetella_genomosp._13	154
Bordetella_pertussis	28
Bordetella_pertussis_137	8
Bordetella_pertussis_18323	9
Bordetella_petrii	159
Bordetella_trematum	92
Borrelia_crocidurae	1
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	16
Brucella_abortus_bv._6_str._870	2
Brucella_canis	2
Brucella_melitensis	4
Brucella_melitensis_bv._2_str._63/9	6
Brucella_microti	0
Brucella_microti_CCM_4915	3
Brucella_ovis	0
Brucella_ovis_ATCC_25840	4
Brucella_suis	5
Brucella_suis_019	2
Brucella_suis_bv._2	4
Burkholderia_cepacia	157
Burkholderia_cepacia_ATCC_25416	74
Burkholderia_cepacia_JBK9	56
Burkholderia_gladioli	324
Burkholderia_gladioli_BSR3	63
Burkholderia_gladioli_pv._gladioli	206
Burkholderia_mallei	6
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	273
Burkholderia_multivorans_ATCC_17616	70
Burkholderia_multivorans_ATCC_BAA-247	63
Burkholderia_pseudomallei	124
Burkholderia_pseudomallei_1106b	4
Burkholderia_pseudomallei_1710b	4
Burkholderia_pseudomallei_7894	4
Burkholderia_pseudomallei_B03	12
Burkholderia_pseudomallei_MSHR1153	1
Burkholderia_pseudomallei_MSHR2543	1
Burkholderia_pseudomallei_MSHR346	6
Burkholderia_pseudomallei_MSHR435	3
Burkholderia_pseudomallei_NCTC_13179	11
Burkholderia_pseudomallei_Pasteur_52237	4
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_fetus_subsp._testudinum_Sp3	3
Campylobacter_gracilis	5
Campylobacter_showae	3
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	9
Corynebacterium_amycolatum	8
Corynebacterium_bovis	74
Corynebacterium_crudilactis	3
Corynebacterium_diphtheriae	8
Corynebacterium_diphtheriae_HC03	1
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	19
Corynebacterium_jeikeium_K411	19
Corynebacterium_kroppenstedtii	6
Corynebacterium_kroppenstedtii_DSM_44385	1
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	24
Corynebacterium_matruchotii	15
Corynebacterium_minutissimum	13
Corynebacterium_pseudotuberculosis	0
Corynebacterium_pseudotuberculosis_Cp162	2
Corynebacterium_renale	29
Corynebacterium_segmentosum	4
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	145
Corynebacterium_stationis	17
Corynebacterium_striatum	37
Corynebacterium_urealyticum	42
Corynebacterium_ureicelerivorans	48
Corynebacterium_xerosis	85
Cowpox_virus	0
Coxiella_burnetii	5
Coxiella_burnetii_str._Schperling	1
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	1
Enterococcus_casseliflavus	4
Enterococcus_casseliflavus_EC20	3
Enterococcus_cecorum	0
Enterococcus_durans	1
Enterococcus_faecalis	1
Enterococcus_faecalis_D32	2
Enterococcus_faecium	5
Enterococcus_hirae	1
Enterococcus_hirae_ATCC_9790	1
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	27
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	2
Fusobacterium	1
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	1
Fusobacterium_varium	2
Fusobacterium_varium_ATCC_27725	1
Goatpox_virus	0
Haemophilus_influenzae	2
Helicobacter_cinaedi	0
Helicobacter_pylori	10
Helicobacter_pylori_B38	1
Helicobacter_pylori_J166	1
Helicobacter_pylori_PeCan18	1
Helicobacter_pylori_Puno120	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
