Node	NumberOfAssignedReads
Actinobacillus_equuli	3
Actinobacillus_pleuropneumoniae	9
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1
African_swine_fever_virus	0
Aphthovirus	0
Arcanobacterium_haemolyticum	2
Aspergillus_fumigatus	0
Bartonella_bacilliformis	1
Bartonella_henselae	0
Bartonella_quintana	0
Blastomyces_dermatitidis	0
Bordetella_bronchialis	66
Bordetella_bronchiseptica	80
Bordetella_genomosp._13	106
Bordetella_pertussis	41
Bordetella_pertussis_137	7
Bordetella_pertussis_18323	1
Bordetella_petrii	83
Bordetella_trematum	62
Borrelia_crocidurae	0
Borrelia_recurrentis	0
Borreliella_afzelii	0
Borreliella_burgdorferi	0
Borreliella_garinii	0
Bovine_rhinitis_A_virus	0
Brucella_abortus	1
Brucella_abortus_bv._6_str._870	1
Brucella_canis	1
Brucella_melitensis	1
Brucella_melitensis_bv._2_str._63/9	1
Brucella_microti	0
Brucella_ovis	0
Brucella_ovis_ATCC_25840	5
Brucella_suis	0
Burkholderia_cepacia	120
Burkholderia_cepacia_ATCC_25416	39
Burkholderia_cepacia_JBK9	61
Burkholderia_gladioli	290
Burkholderia_gladioli_BSR3	66
Burkholderia_gladioli_pv._gladioli	253
Burkholderia_mallei	12
Burkholderia_mallei_NCTC_10247	4
Burkholderia_multivorans	210
Burkholderia_multivorans_ATCC_17616	61
Burkholderia_multivorans_ATCC_BAA-247	58
Burkholderia_pseudomallei	112
Burkholderia_pseudomallei_1106b	7
Burkholderia_pseudomallei_1710a	1
Burkholderia_pseudomallei_7894	6
Burkholderia_pseudomallei_MSHR1153	4
Burkholderia_pseudomallei_MSHR2543	4
Burkholderia_pseudomallei_MSHR346	2
Burkholderia_pseudomallei_MSHR435	5
Burkholderia_pseudomallei_NCTC_13179	5
Burkholderia_pseudomallei_Pasteur_52237	2
Campylobacter_coli	0
Campylobacter_fetus	0
Campylobacter_gracilis	1
Campylobacter_showae	3
Canine_morbillivirus	0
Chlamydia_abortus	0
Chlamydia_caviae	0
Chlamydia_felis	0
Chlamydia_muridarum	0
Chlamydia_pecorum	0
Chlamydia_pneumoniae	0
Chlamydia_psittaci	0
Chlamydia_suis	0
Chlamydia_trachomatis	0
Corynebacterium_ammoniagenes	3
Corynebacterium_amycolatum	10
Corynebacterium_bovis	99
Corynebacterium_crudilactis	1
Corynebacterium_diphtheriae	13
Corynebacterium_diphtheriae_NCTC_13129	2
Corynebacterium_jeikeium	11
Corynebacterium_jeikeium_K411	23
Corynebacterium_kroppenstedtii	3
Corynebacterium_kroppenstedtii_DSM_44385	14
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	252
Corynebacterium_matruchotii	18
Corynebacterium_minutissimum	20
Corynebacterium_pseudotuberculosis	1
Corynebacterium_pseudotuberculosis_Cp162	2
Corynebacterium_renale	10
Corynebacterium_segmentosum	19
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	160
Corynebacterium_stationis	38
Corynebacterium_striatum	10
Corynebacterium_urealyticum	24
Corynebacterium_ureicelerivorans	27
Corynebacterium_xerosis	96
Cowpox_virus	0
Coxiella_burnetii	14
Coxiella_burnetii_Dugway_5J108-111	9
Coxiella_burnetii_str._Schperling	2
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	0
Enterococcus_casseliflavus	0
Enterococcus_casseliflavus_EC20	1
Enterococcus_cecorum	2
Enterococcus_durans	1
Enterococcus_faecalis	8
Enterococcus_faecalis_D32	1
Enterococcus_faecium	89
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	7
Enterococcus_faecium_Com15	7
Enterococcus_hirae	3
Enterococcus_mundtii	12
Enterovirus_B	0
