Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
African_swine_fever_virus	0	0	0	0	na	na
Aspergillus_fumigatus	0	0	0	0	na	na
BK_virus_strain_AS	0	0	0	0	na	na
BK_virus_strain_GS	0	0	0	0	na	na
BK_virus_variant_RF	0	0	0	0	na	na
Bacillus_anthracis	0	0	0	0	na	na
Bacillus_bombysepticus_str._Wang	2	2	2	2	Off	Off
Bacillus_cereus	1	0	0	0	On	Off
Bacillus_cereus_Rock3-44	2	0	0	0	On	Off
Bacillus_cereus_group	9	5	5	5	Off	Off
Bacillus_mycoides	5	1	5	5	Off	Off
Bacillus_nitratireducens	1	0	0	0	On	Off
Bacillus_pseudomycoides	8	1	1	1	Off	Off
Bacillus_pseudomycoides_DSM_12442	4	0	0	0	On	Off
Bacillus_thuringiensis	1	0	0	0	On	Off
Bacillus_thuringiensis_HD-771	1	0	0	0	On	Off
Bacillus_thuringiensis_serovar_andalousiensis	1	0	0	0	On	Off
Bacillus_wiedmannii	1	0	0	0	On	Off
Bartonella_bacilliformis	1	0	0	0	On	Off
Bartonella_henselae	3	1	1	1	Off	Off
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella	294	41	232	232	Off	Off
Bordetella_avium_197N	14	0	0	0	On	Off
Bordetella_bronchialis	76	9	9	9	Off	Off
Bordetella_bronchiseptica	54	6	12	12	Off	Off
Bordetella_flabilis	68	9	9	9	Off	Off
Bordetella_genomosp._13	105	17	17	17	Off	Off
Bordetella_genomosp._6	53	5	5	5	Off	Off
Bordetella_genomosp._8	63	6	6	6	Off	Off
Bordetella_genomosp._9	64	9	9	9	Off	Off
Bordetella_hinzii	98	11	16	16	Off	Off
Bordetella_holmesii	33	3	5	5	Off	Off
Bordetella_parapertussis	16	5	9	9	Off	Off
Bordetella_pertussis	24	3	16	16	Off	Off
Bordetella_pertussis_137	8	0	0	0	On	Off
Bordetella_pertussis_18323	3	1	5	5	Off	Off
Bordetella_petrii	59	9	9	9	Off	Off
Bordetella_pseudohinzii	58	10	10	10	Off	Off
Bordetella_sp._H567	60	9	9	9	Off	Off
Bordetella_sp._HZ20	0	0	0	0	na	na
Bordetella_sp._N	63	11	11	11	Off	Off
Bordetella_trematum	47	9	15	15	Off	Off
Borrelia	1	0	0	0	On	Off
Borrelia_anserina	1	0	0	0	On	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliaceae	1	0	0	0	On	Off
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Brucella	187	21	63	63	Off	Off
Brucella_abortus	1	0	0	0	On	Off
Brucella_abortus_bv._6_str._870	1	0	0	0	On	Off
Brucella_canis	0	0	0	0	na	na
Brucella_inopinata	5	0	0	0	On	Off
Brucella_melitensis	0	0	0	0	na	na
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_ovis_ATCC_25840	8	0	0	0	On	Off
Brucella_pinnipedialis	0	0	0	0	na	na
Brucella_sp._09RB8471	3	0	0	0	On	Off
Brucella_sp._09RB8910	8	1	1	1	Off	Off
Brucella_sp._10RB9215	5	1	1	1	Off	Off
Brucella_sp._141012304	0	0	0	0	na	na
Brucella_sp._BO2	3	0	0	0	On	Off
Brucella_suis	2	0	0	0	On	Off
Brucella_suis_bv._2	1	1	1	1	Off	Off
Brucella_vulpis	0	0	0	0	na	na
Brucellaceae	4	0	0	0	On	Off
Burkholderia_cepacia	79	15	21	21	Off	Off
Burkholderia_cepacia_ATCC_25416	17	6	19	19	Off	Off
Burkholderia_cepacia_JBK9	42	3	5	5	Off	Off
Burkholderia_gladioli	222	28	89	89	Off	Off
Burkholderia_gladioli_BSR3	43	6	8	8	Off	Off
Burkholderia_gladioli_pv._gladioli	161	27	55	55	Off	Off
Burkholderia_mallei	8	2	6	6	Off	Off
Burkholderia_multivorans	167	29	66	66	Off	Off
Burkholderia_multivorans_ATCC_17616	35	4	9	9	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	41	4	8	8	Off	Off
Burkholderia_pseudomallei	110	22	51	51	Off	Off
Burkholderia_pseudomallei_1106b	12	1	1	1	Off	Off
Burkholderia_pseudomallei_1710a	6	0	0	0	On	Off
Burkholderia_pseudomallei_1710b	4	4	6	6	Off	Off
Burkholderia_pseudomallei_7894	4	2	2	2	Off	Off
Burkholderia_pseudomallei_B03	7	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR2543	9	2	2	2	Off	Off
Burkholderia_pseudomallei_MSHR346	3	2	4	4	Off	Off
Burkholderia_pseudomallei_MSHR435	4	0	0	0	On	Off
Burkholderia_pseudomallei_NCTC_13179	9	3	3	3	Off	Off
Burkholderia_pseudomallei_Pasteur_52237	5	2	6	6	Off	Off
Burkholderia_sp._OLGA172	0	0	0	0	na	na
Campylobacter_coli	1	0	0	0	On	Off
Campylobacter_gracilis	4	0	0	0	On	Off
Campylobacter_showae	2	1	1	1	Off	Off
Chlamydia_abortus	0	0	0	0	na	na
Chlamydia_caviae	0	0	0	0	na	na
Chlamydia_felis	0	0	0	0	na	na
Chlamydia_muridarum	0	0	0	0	na	na
Chlamydia_pecorum	0	0	0	0	na	na
Chlamydia_pneumoniae	0	0	0	0	na	na
Chlamydia_pneumoniae_AR39	1	0	0	0	On	Off
Chlamydia_psittaci	1	0	0	0	On	Off
Chlamydia_trachomatis	0	0	0	0	na	na
Clostridium	36	5	7	7	Off	Off
Clostridium_acetobutylicum_EA_2018	2	0	0	0	On	Off
Clostridium_argentinense	2	0	0	0	On	Off
Clostridium_baratii	2	0	0	0	On	Off
Clostridium_baratii_str._Sullivan	1	0	0	0	On	Off
Clostridium_beijerinckii	1	0	0	0	On	Off
Clostridium_beijerinckii_NRRL_B-598	3	0	0	0	On	Off
Clostridium_bornimense	4	0	0	0	On	Off
Clostridium_botulinum	3	2	2	2	Off	Off
Clostridium_botulinum_B1_str._Okra	1	0	0	0	On	Off
Clostridium_botulinum_BKT015925	0	0	0	0	na	na
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	0	0	0	On	Off
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	na	na
Clostridium_butyricum	5	0	0	0	On	Off
Clostridium_cadaveris	1	0	0	0	On	Off
Clostridium_cellulovorans_743B	2	0	0	0	On	Off
Clostridium_chauvoei	0	0	0	0	na	na
Clostridium_cochlearium	6	0	0	0	On	Off
Clostridium_drakei	1	0	0	0	On	Off
Clostridium_estertheticum	0	0	0	0	na	na
Clostridium_estertheticum_subsp._estertheticum	8	1	1	1	Off	Off
Clostridium_gasigenes	2	0	0	0	On	Off
Clostridium_intestinale	2	1	1	1	Off	Off
Clostridium_isatidis	2	0	0	0	On	Off
Clostridium_kluyveri	3	0	0	0	On	Off
Clostridium_novyi	0	0	0	0	na	na
Clostridium_novyi_NT	1	0	0	0	On	Off
Clostridium_perfringens	7	0	0	0	On	Off
Clostridium_perfringens_ATCC_13124	1	0	0	0	On	Off
Clostridium_perfringens_str._13	1	0	0	0	On	Off
Clostridium_septicum	0	0	0	0	na	na
Clostridium_sp._BNL1100	1	0	0	0	On	Off
Clostridium_sp._C1	1	0	0	0	On	Off
Clostridium_sp._DL-VIII	1	0	0	0	On	Off
Clostridium_sp._JN-9	4	1	1	1	Off	Off
Clostridium_sp._M62/1	1	0	0	0	On	Off
Clostridium_sp._SY8519	2	0	0	0	On	Off
Clostridium_sporogenes	1	0	0	0	On	Off
Clostridium_tetani	0	0	0	0	na	na
Clostridium_tetani_E88	0	0	0	0	na	na
Coccidioides_immitis	0	0	0	0	na	na
Coccidioides_posadasii	0	0	0	0	na	na
Corynebacterium_ammoniagenes	0	0	0	0	na	na
Corynebacterium_crudilactis	0	0	0	0	na	na
Corynebacterium_diphtheriae	3	1	1	1	Off	Off
Corynebacterium_diphtheriae_HC03	1	0	0	0	On	Off
Corynebacterium_diphtheriae_HC04	1	0	0	0	On	Off
Corynebacterium_glutamicum	3	0	0	0	On	Off
Corynebacterium_glyciniphilum	0	0	0	0	na	na
Corynebacterium_glyciniphilum_AJ_3170	25	2	2	2	Off	Off
Corynebacterium_jeikeium	9	1	1	1	Off	Off
Corynebacterium_jeikeium_K411	9	3	4	4	Off	Off
Corynebacterium_kroppenstedtii	2	0	0	0	On	Off
Corynebacterium_kroppenstedtii_DSM_44385	4	0	0	0	On	Off
Corynebacterium_maris	0	0	0	0	na	na
Corynebacterium_maris_DSM_45190	35	4	4	4	Off	Off
Corynebacterium_matruchotii	10	0	0	0	On	Off
Corynebacterium_segmentosum	2	1	1	1	Off	Off
Corynebacterium_sphenisci	0	0	0	0	na	na
Corynebacterium_sphenisci_DSM_44792	148	15	15	15	Off	Off
Corynebacterium_stationis	4	0	0	0	On	Off
Corynebacterium_urealyticum	14	2	2	2	Off	Off
Corynebacterium_ureicelerivorans	27	1	1	1	Off	Off
Corynebacterium_variabile	0	0	0	0	na	na
Corynebacterium_variabile_DSM_44702	31	2	2	2	Off	Off
Corynebacterium_xerosis	22	2	2	2	Off	Off
Cowpox-Vaccinia_virus	0	0	0	0	na	na
Cowpox_virus	0	0	0	0	na	na
Coxiella_burnetii	5	0	0	0	On	Off
Coxiella_burnetii_Dugway_5J108-111	6	0	0	0	On	Off
Coxiella_burnetii_str._Schperling	2	0	0	0	On	Off
Cryptococcus_gattii_species_complex	0	0	0	0	na	na
Cryptococcus_neoformans	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	na	na
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	na	na
Ehrlichia_canis	0	0	0	0	na	na
Enterobius_vermicularis	31	4	4	4	Off	Off
Enterococcus_avium	1	0	0	0	On	Off
Enterococcus_casseliflavus	0	0	0	0	na	na
Enterococcus_cecorum	3	0	0	0	On	Off
Enterococcus_durans	2	0	0	0	On	Off
Enterococcus_faecalis	0	0	0	0	na	na
Enterococcus_faecalis_62	1	1	10	10	Off	Off
Enterococcus_faecium	8	0	0	0	On	Off
