Node	NumberOfUnfilteredReads	NumberOfFilteredReads	NumberOfUnfilteredAlignments	numberOfAlignments	turnedOn?	downSampling?
Actinobacillus_equuli	0	0	0	0	na	na
Actinobacillus_pleuropneumoniae	0	0	0	0	na	na
African_swine_fever_virus	0	0	0	0	na	na
Aphthovirus	0	0	0	0	na	na
Arcanobacterium_haemolyticum	1	1	2	2	Off	Off
Aspergillus_fumigatus	0	0	0	0	na	na
Bartonella_bacilliformis	0	0	0	0	na	na
Bartonella_henselae	0	0	0	0	na	na
Bartonella_quintana	0	0	0	0	na	na
Blastomyces_dermatitidis	0	0	0	0	na	na
Bordetella_bronchialis	7	7	7	7	Off	Off
Bordetella_bronchiseptica	11	11	14	14	Off	Off
Bordetella_genomosp._13	14	14	14	14	Off	Off
Bordetella_pertussis	6	6	91	91	Off	Off
Bordetella_pertussis_137	1	1	10	10	Off	Off
Bordetella_petrii	15	15	15	15	Off	Off
Bordetella_trematum	12	12	18	18	Off	Off
Borrelia_crocidurae	0	0	0	0	na	na
Borrelia_recurrentis	0	0	0	0	na	na
Borreliella_afzelii	0	0	0	0	na	na
Borreliella_burgdorferi	0	0	0	0	na	na
Borreliella_garinii	0	0	0	0	na	na
Bovine_rhinitis_A_virus	0	0	0	0	na	na
Brucella_abortus	0	0	0	0	na	na
Brucella_canis	0	0	0	0	na	na
Brucella_melitensis	0	0	0	0	na	na
Brucella_melitensis_bv._2_str._63/9	1	1	1	1	Off	Off
Brucella_microti	0	0	0	0	na	na
Brucella_ovis	0	0	0	0	na	na
Brucella_suis	0	0	0	0	na	na
Burkholderia_cepacia	13	13	14	14	Off	Off
Burkholderia_cepacia_ATCC_25416	8	8	33	33	Off	Off
Burkholderia_cepacia_JBK9	4	4	4	4	Off	Off
Burkholderia_gladioli	18	18	59	59	Off	Off
Burkholderia_gladioli_BSR3	4	4	8	8	Off	Off
Burkholderia_gladioli_pv._gladioli	21	21	46	46	Off	Off
Burkholderia_mallei	2	2	10	10	Off	Off
Burkholderia_mallei_NCTC_10247	2	2	8	8	Off	Off
Burkholderia_multivorans	24	24	57	57	Off	Off
Burkholderia_multivorans_ATCC_17616	12	12	32	32	Off	Off
Burkholderia_multivorans_ATCC_BAA-247	3	3	5	5	Off	Off
Burkholderia_pseudomallei	12	12	36	36	Off	Off
Burkholderia_pseudomallei_1106b	1	1	3	3	Off	Off
Burkholderia_pseudomallei_1710a	1	1	5	5	Off	Off
Burkholderia_pseudomallei_7894	1	1	2	2	Off	Off
Burkholderia_pseudomallei_B03	1	1	3	3	Off	Off
Burkholderia_pseudomallei_MSHR1153	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR2543	3	3	3	3	Off	Off
Burkholderia_pseudomallei_MSHR435	1	1	1	1	Off	Off
