Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	NaN	NaN	NaN	NaN
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	48.666666666666664	48.02573851086998	53.0	9.29157324317757
Bordetella_bronchiseptica	40.0	39.90309877671641	38.0	3.4641016151377544
Bordetella_genomosp._13	35.0	34.942810419312295	35.0	2.8284271247461903
Bordetella_pertussis	NaN	NaN	NaN	NaN
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_pertussis_18323	43.0	43.0	43.0	0.0
Bordetella_petrii	42.0	41.80908992073375	42.0	5.656854249492381
Bordetella_trematum	NaN	NaN	NaN	NaN
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	NaN	NaN	NaN	NaN
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	NaN	NaN	NaN	NaN
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	42.6	42.05978604897276	44.0	7.368853370776216
Burkholderia_cepacia_ATCC_25416	NaN	NaN	NaN	NaN
Burkholderia_cepacia_JBK9	40.0	39.73364700541627	41.0	5.5677643628300215
Burkholderia_gladioli	43.55555555555556	42.815556341611305	43.0	8.733715004382601
Burkholderia_gladioli_BSR3	45.0	44.99999999999999	45.0	0.0
Burkholderia_gladioli_pv._gladioli	44.125	43.663203252784506	44.5	6.957780844904091
Burkholderia_mallei	NaN	NaN	NaN	NaN
Burkholderia_mallei_NCTC_10247	NaN	NaN	NaN	NaN
Burkholderia_multivorans	43.25	42.70646436347171	42.0	8.05708797684788
Burkholderia_multivorans_ATCC_17616	NaN	NaN	NaN	NaN
Burkholderia_multivorans_ATCC_BAA-247	49.0	48.99999999999999	49.0	0.0
Burkholderia_pseudomallei	45.5	45.37459043267287	45.0	3.7282703764614498
Burkholderia_pseudomallei_1106b	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_1710b	35.0	34.99999999999999	35.0	0.0
Burkholderia_pseudomallei_B03	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR2543	66.0	65.99999999999997	66.0	0.0
Burkholderia_pseudomallei_MSHR435	41.0	41.00000000000001	41.0	0.0
Burkholderia_pseudomallei_NCTC_13179	70.0	70.00000000000003	70.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_fetus_subsp._venerealis_NCTC_10354	NaN	NaN	NaN	NaN
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	34.0	34.00000000000001	34.0	0.0
Corynebacterium_amycolatum	43.0	43.0	43.0	0.0
Corynebacterium_bovis	NaN	NaN	NaN	NaN
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	0	0	0	0
Corynebacterium_diphtheriae_NCTC_13129	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium	NaN	NaN	NaN	NaN
Corynebacterium_jeikeium_K411	NaN	NaN	NaN	NaN
Corynebacterium_kroppenstedtii	NaN	NaN	NaN	NaN
Corynebacterium_kroppenstedtii_DSM_44385	NaN	NaN	NaN	NaN
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	40.0	39.79949748426478	40.0	5.656854249492381
Corynebacterium_matruchotii	NaN	NaN	NaN	NaN
Corynebacterium_minutissimum	NaN	NaN	NaN	NaN
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	NaN	NaN	NaN	NaN
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	42.0	40.24922359499623	42.0	16.97056274847714
Corynebacterium_stationis	NaN	NaN	NaN	NaN
Corynebacterium_striatum	35.0	34.99999999999999	35.0	0.0
Corynebacterium_urealyticum	48.0	48.00000000000001	48.0	0.0
Corynebacterium_ureicelerivorans	NaN	NaN	NaN	NaN
Corynebacterium_xerosis	35.0	34.99999999999999	35.0	0.0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	NaN	NaN	NaN	NaN
Coxiella_burnetii_str._Schperling	NaN	NaN	NaN	NaN
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	NaN	NaN	NaN	NaN
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	NaN	NaN	NaN	NaN
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	NaN	NaN	NaN	NaN
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	NaN	NaN	NaN	NaN
Escherichia_coli_042	35.0	34.99999999999999	35.0	0.0
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O139	NaN	NaN	NaN	NaN
Escherichia_coli_O157:H7	0	0	0	0
