Node	C>T_1	C>T_2	C>T_3	C>T_4	C>T_5	C>T_6	C>T_7	C>T_8	C>T_9	C>T_10	G>A_11	G>A_12	G>A_13	G>A_14	G>A_15	G>A_16	G>A_17	G>A_18	G>A_19	G>A_20	D>V(11Substitution)_1	D>V(11Substitution)_2	D>V(11Substitution)_3	D>V(11Substitution)_4	D>V(11Substitution)_5	D>V(11Substitution)_6	D>V(11Substitution)_7	D>V(11Substitution)_8	D>V(11Substitution)_9	D>V(11Substitution)_10	H>B(11Substitution)_11	H>B(11Substitution)_12	H>B(11Substitution)_13	H>B(11Substitution)_14	H>B(11Substitution)_15	H>B(11Substitution)_16	H>B(11Substitution)_17	H>B(11Substitution)_18	H>B(11Substitution)_19	H>B(11Substitution)_20	considered_Matches
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	1.0	0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.08080808080808081	0.0	0.0	0.0	0.08080808080808081	0.08080808080808081	9
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0.42857142857142855	0.2727272727272727	0.2222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	0.3333333333333333	0.75	0	0.2857142857142857	0.01818181818181818	0.022727272727272728	0.00909090909090909	0.01818181818181818	0.01818181818181818	0.0	0.02727272727272727	0.004545454545454545	0.00909090909090909	0.004545454545454545	0.004545454545454545	0.01818181818181818	0.022727272727272728	0.004545454545454545	0.004545454545454545	0.02727272727272727	0.01818181818181818	0.031818181818181815	0.00909090909090909	0.02727272727272727	20
Bordetella_bronchiseptica	0.3333333333333333	0.5	0.3333333333333333	0	0.5	0	0.3333333333333333	0	0	0	0	0.5	0	0	0	0.2	0	0	0.5	0	0.03896103896103896	0.025974025974025976	0.03896103896103896	0.012987012987012988	0.025974025974025976	0.0	0.012987012987012988	0.012987012987012988	0.0	0.0	0.0	0.025974025974025976	0.0	0.0	0.0	0.012987012987012988	0.0	0.025974025974025976	0.025974025974025976	0.012987012987012988	7
Bordetella_genomosp._13	0.5714285714285714	0.875	0.5	0	0.6666666666666666	0.4	0	0	0	0	0	0	0	0	0	0.1	0.25	0	0	0	0.0303030303030303	0.050505050505050504	0.020202020202020204	0.010101010101010102	0.03535353535353535	0.01515151515151515	0.010101010101010102	0.0	0.005050505050505051	0.01515151515151515	0.005050505050505051	0.0	0.0	0.010101010101010102	0.0	0.005050505050505051	0.020202020202020204	0.03535353535353535	0.0303030303030303	0.005050505050505051	18
Bordetella_pertussis	0	0	0.09090909090909091	0	0.9090909090909091	0	0	0	0	0	0	0	0	1.0	0	0	0.5	0	0	0	0.07575757575757576	0.08333333333333333	0.007575757575757576	0.0	0.07575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.07575757575757576	0.007575757575757576	0.07575757575757576	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	12
Bordetella_pertussis_137	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20
Bordetella_pertussis_18323	0.23076923076923078	0	0.5	0.7142857142857143	0.13333333333333333	0	0	1.0	0	0	0	0	0	0	0	0.2	0	0	0	0	0.03349282296650718	0.0	0.009569377990430622	0.04784688995215311	0.009569377990430622	0.0	0.0	0.04784688995215311	0.0	0.0	0.0	0.0	0.0	0.0	0.004784688995215311	0.009569377990430622	0.04784688995215311	0.0	0.0	0.004784688995215311	19
Bordetella_petrii	0.23076923076923078	0.2	0.18181818181818182	0.42857142857142855	0.3	0	0.16666666666666666	0	0	0	0	0.09090909090909091	0	0.125	0	0.2	0.25	0.09090909090909091	0.25	0.4	0.013986013986013986	0.010489510489510488	0.020979020979020976	0.03146853146853147	0.024475524475524476	0.020979020979020976	0.006993006993006993	0.0	0.006993006993006993	0.01748251748251748	0.010489510489510488	0.010489510489510488	0.0034965034965034965	0.006993006993006993	0.013986013986013986	0.013986013986013986	0.01748251748251748	0.013986013986013986	0.020979020979020976	0.03146853146853147	26
Bordetella_trematum	0.4	1.0	0	0.2	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0.6666666666666666	0.2	1.0	0.03305785123966942	0.01652892561983471	0.008264462809917356	0.024793388429752063	0.024793388429752063	0.0	0.0	0.008264462809917356	0.0	0.0	0.0	0.01652892561983471	0.01652892561983471	0.01652892561983471	0.03305785123966942	0.0	0.01652892561983471	0.03305785123966942	0.024793388429752063	0.024793388429752063	11
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_DOU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis_A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
