Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	2	0	1	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	1	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	0	1	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	2	2	0	0	1	0	0	1	1	3	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	1	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	1	1	3	2	1	0	0
Bartonella_quintana	0	0	0	0	0	0	1	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	8	11	12	20	28	28	32	39	29	10	19
Bordetella_bronchiseptica	0	4	2	9	16	29	20	29	38	38	7	15
Bordetella_genomosp._13	2	5	13	32	52	30	45	53	48	76	13	22
Bordetella_pertussis	0	2	2	1	6	7	13	17	23	16	0	2
Bordetella_pertussis_137	0	0	0	0	0	1	3	1	0	4	0	0
Bordetella_pertussis_18323	0	2	0	0	0	1	0	0	4	5	0	1
Bordetella_petrii	4	4	8	17	20	32	29	41	34	47	6	16
Bordetella_trematum	2	2	4	10	22	21	15	21	30	26	5	9
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_DOU	0	0	2	0	1	0	0	0	1	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii_Tom3107	0	0	0	0	0	0	0	2	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	1
Brucella_canis	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	0	0	0	0	0	0	1	0	0	1	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	1	1	0	0	1	0	0
