Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	0	0	1	0	1	2	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	2
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0	0	0	0	1	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	0	0	4	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	2	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	2
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	8	11	19	13	23	33	30	30	34	8	15
Bordetella_bronchiseptica	0	1	1	8	14	25	32	22	21	31	7	10
Bordetella_genomosp._13	2	8	15	14	22	23	30	32	46	35	9	12
Bordetella_pertussis	0	0	0	0	1	6	3	7	11	12	1	3
Bordetella_pertussis_137	0	0	0	1	1	0	3	3	0	0	0	2
Bordetella_pertussis_18323	0	0	0	1	0	1	7	0	0	2	0	1
Bordetella_petrii	2	4	7	13	31	27	26	43	41	34	5	6
Bordetella_trematum	0	2	9	10	13	23	9	13	9	23	2	2
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_DOU	0	0	0	1	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	1	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	1
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	0	0	0	0	0	0	0	1	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	1	2	1	9	0	0	0	0	3
Brucella_suis	0	0	0	0	0	1	1	0	0	2	0	0
Burkholderia_cepacia	10	14	19	34	32	18	33	34	32	36	12	13
Burkholderia_cepacia_ATCC_25416	6	10	14	8	13	9	11	19	8	16	6	2
Burkholderia_cepacia_JBK9	2	19	7	12	9	22	11	3	15	13	2	1
Burkholderia_gladioli	10	19	28	36	51	37	42	54	63	55	15	28
Burkholderia_gladioli_BSR3	0	0	7	15	7	9	12	12	11	14	2	5
Burkholderia_gladioli_pv._gladioli	1	4	13	23	28	40	30	58	49	54	12	20
Burkholderia_mallei	0	2	1	0	0	0	1	2	3	1	0	0
Burkholderia_mallei_NCTC_10229	0	0	0	0	0	0	0	0	2	0	0	0
Burkholderia_mallei_NCTC_10247	0	0	0	0	0	0	1	0	0	0	0	0
Burkholderia_multivorans	33	50	58	69	42	63	50	74	77	49	21	33
Burkholderia_multivorans_ATCC_17616	7	17	23	16	25	23	17	14	21	12	3	6
Burkholderia_multivorans_ATCC_BAA-247	8	17	13	15	20	16	25	25	10	21	2	7
Burkholderia_pseudomallei	20	27	16	17	25	18	25	23	25	37	4	15
Burkholderia_pseudomallei_1106b	0	0	2	1	3	5	2	0	1	0	3	0
Burkholderia_pseudomallei_1710a	0	0	0	0	1	2	0	2	0	2	0	0
Burkholderia_pseudomallei_1710b	0	1	0	0	0	0	0	1	0	1	0	0
Burkholderia_pseudomallei_7894	1	1	0	0	2	0	3	0	2	1	0	0
Burkholderia_pseudomallei_B03	0	0	0	0	0	0	0	1	0	3	0	2
Burkholderia_pseudomallei_MSHR1153	0	0	1	0	0	1	0	1	0	0	0	1
Burkholderia_pseudomallei_MSHR2543	0	0	0	0	0	0	4	0	0	0	0	0
Burkholderia_pseudomallei_MSHR346	0	2	0	1	2	1	3	1	0	0	0	0
Burkholderia_pseudomallei_MSHR435	0	0	0	0	4	0	1	1	1	0	1	1
Burkholderia_pseudomallei_NCTC_13179	0	1	0	0	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	0	0	2	0	0	5	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	1	0	0	0	0	2	0	1	2	0	0
Campylobacter_showae	0	0	1	0	0	1	0	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_amycolatum	2	0	0	0	1	0	1	0	0	0	0	0
Corynebacterium_bovis	1	1	3	6	5	10	17	24	13	9	4	5
Corynebacterium_crudilactis	0	0	1	1	0	1	0	0	0	0	0	0
Corynebacterium_diphtheriae	0	0	0	1	3	0	1	0	0	5	0	0
Corynebacterium_diphtheriae_NCTC_13129	0	0	0	0	0	0	2	0	0	0	0	0
Corynebacterium_jeikeium	1	6	5	0	6	1	1	1	1	2	0	0
Corynebacterium_jeikeium_K411	0	0	0	3	0	2	1	1	3	5	0	0
Corynebacterium_kroppenstedtii	2	7	7	2	5	1	2	3	2	0	1	0
Corynebacterium_kroppenstedtii_DSM_44385	4	7	8	4	3	8	2	0	0	0	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	1	1	8	0	1	0	4	6	7	5	1	0
Corynebacterium_matruchotii	11	0	0	0	1	1	4	3	1	0	0	0
Corynebacterium_minutissimum	0	0	0	1	4	1	0	0	2	1	1	1
Corynebacterium_pseudotuberculosis	0	0	0	0	0	2	1	0	0	1	0	0
Corynebacterium_renale	2	1	0	1	1	0	3	1	1	0	0	0
Corynebacterium_segmentosum	51	22	13	15	7	3	3	1	1	0	0	2
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	4	7	4	7	5	12	18	18	19	14	1	13
Corynebacterium_stationis	7	4	1	6	0	0	0	0	0	4	0	0
Corynebacterium_striatum	0	2	0	2	0	3	1	4	3	1	0	0
Corynebacterium_urealyticum	0	0	1	0	1	3	2	7	8	3	0	1
Corynebacterium_ureicelerivorans	3	5	2	1	1	3	1	7	1	2	0	0
Corynebacterium_xerosis	1	2	0	3	4	13	6	3	3	6	1	2
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	14	15	7	2	2	10	8	4	9	1	0	3
Coxiella_burnetii_Dugway_5J108-111	3	2	0	2	5	0	1	3	2	0	2	0
Coxiella_burnetii_str._Schperling	3	0	0	0	0	0	0	3	1	0	0	1
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_avium	0	0	0	0	0	0	0	0	0	1	0	0
Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	1	0	0
Enterococcus_cecorum	2	0	0	0	0	0	2	1	0	0	0	0
Enterococcus_durans	0	0	0	0	0	1	0	0	0	0	0	0
Enterococcus_faecalis	0	0	1	0	1	0	1	1	1	0	0	0
Enterococcus_faecium	0	0	0	0	0	0	0	2	3	0	0	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	0	1	0	0	0	0	0	0	0	0	0	0
Enterococcus_hirae	0	0	0	1	0	0	0	0	0	0	0	0
Enterococcus_mundtii	0	0	0	0	0	0	0	0	0	0	0	0
Enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	0	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0	0	0	0	0	0
Erythroparvovirus	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli	1	10	7	7	6	5	10	8	19	13	2	6
Escherichia_coli_E110019	0	0	0	0	0	0	1	0	0	0	0	0
Escherichia_coli_NCCP15648	0	0	0	0	1	0	0	0	5	1	0	0
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	0	1	0	0
Escherichia_coli_O158	0	0	0	0	0	0	1	0	0	0	0	0
Escherichia_coli_O25:NM	0	0	0	0	0	0	0	1	0	0	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O26_str._RM8426	0	0	1	0	0	0	0	0	0	0	0	0
Escherichia_coli_O6:H16	0	0	0	0	0	0	1	0	0	0	0	0
Escherichia_coli_O78	0	0	0	0	0	0	0	0	0	1	0	0
Escherichia_coli_O7:K1_str._CE10	0	0	0	0	0	0	0	2	0	0	0	0
Escherichia_coli_UMN026	1	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_UTI89	0	0	0	1	0	0	0	0	0	0	0	0
Francisella_tularensis	0	0	0	0	2	0	0	0	0	1	0	0
Francisella_tularensis_subsp._novicida	0	0	0	0	1	1	0	0	0	1	0	0
Francisella_tularensis_subsp._tularensis	0	0	0	0	0	0	0	2	0	0	0	0
Fusobacterium	1	0	1	1	0	0	0	0	2	0	0	0
Fusobacterium_necrophorum	0	0	0	1	0	0	0	0	3	1	0	1
Fusobacterium_necrophorum_subsp._necrophorum	0	2	0	1	0	0	0	0	0	1	0	1
Fusobacterium_nucleatum	0	0	0	0	0	0	0	0	0	2	0	0
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_pseudoperiodonticum	0	0	0	0	0	2	0	0	0	0	0	0
Fusobacterium_ulcerans	0	0	0	0	0	0	0	0	0	1	0	0
Fusobacterium_ulcerans_ATCC_49185	0	0	0	0	0	0	0	0	1	0	0	0
Goatpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	1	0	2	0	0	0	0	2	3	0	0
Haemophilus_influenzae_2019	0	0	0	0	0	0	1	0	0	0	0	0
Haemophilus_influenzae_R2846	0	0	0	0	0	0	0	1	1	0	0	0
Helicobacter_cinaedi	0	0	1	0	0	0	0	1	2	1	0	0
Helicobacter_pylori	0	1	0	2	1	2	5	0	2	5	0	0
Helicobacter_pylori_NCTC_11637_=_CCUG_17874_=_ATCC_43504	0	0	0	0	0	0	0	0	1	0	0	0
Helicobacter_pylori_OK310	0	1	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori_Shi112	0	1	0	0	3	1	0	0	0	0	0	0
Helicobacter_pylori_SouthAfrica7	0	0	0	0	0	0	0	0	0	1	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_C	0	0	0	0	0	0	0	0	0	0	0	0
JC_polyomavirus	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_aerogenes	0	1	1	4	7	3	7	2	6	6	0	0
Klebsiella_aerogenes_EA1509E	0	0	0	0	0	0	2	0	1	0	0	2
Klebsiella_michiganensis	0	0	6	8	2	3	1	10	10	8	2	1
Klebsiella_oxytoca	0	0	0	0	0	1	4	2	6	5	1	0
Klebsiella_pneumoniae	2	1	3	2	4	7	5	8	3	11	1	2
Klebsiella_pneumoniae_subsp._pneumoniae	0	0	1	1	1	3	4	1	6	1	0	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	0	0	0	0	0	0	0	0	2	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	0	0	0	0	0	0	0	0	8	2	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	0	0	0	0	0	0	1	0	0	0	0	0
Legionella_anisa	0	0	0	0	0	0	0	0	1	0	0	0
Legionella_lansingensis	0	0	0	0	0	0	2	2	0	0	0	0
Legionella_pneumophila	0	0	0	2	0	0	1	1	4	0	0	0
Legionella_pneumophila_subsp._fraseri	0	0	0	0	0	0	0	0	3	4	0	0
Legionella_pneumophila_subsp._pneumophila	1	1	0	2	1	4	2	0	0	0	0	0
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	0	0	0	2	0	1	0	0	0	1	0	0
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_borgpetersenii	0	0	0	0	0	1	0	3	1	2	0	0
Leptospira_borgpetersenii_serovar_Ceylonica	0	0	0	2	4	0	1	3	2	0	1	0
Leptospira_broomii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_fainei	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_inadai	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans	0	0	3	1	2	4	0	5	1	6	2	3
Leptospira_interrogans_serovar_Hardjo-prajitno	0	0	1	0	0	0	0	0	0	0	0	0
Leptospira_interrogans_serovar_Manilae	0	0	0	0	2	2	0	2	1	0	0	0
Leptospira_kirschneri	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_kmetyi	0	0	1	0	0	0	0	0	0	0	0	0
Leptospira_licerasiae	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_noguchii	0	0	0	0	0	0	0	1	0	2	1	0
Leptospira_santarosai	0	2	0	1	0	1	1	1	3	0	0	1
Leptospira_santarosai_serovar_Shermani_str._LT_821	0	0	0	0	0	0	4	1	0	0	0	0
Leptospira_weilii	0	1	7	4	6	9	4	2	1	5	0	3
Leptospira_wolffii	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_monocytogenes	0	1	0	3	0	0	1	2	2	3	0	1
Listeria_monocytogenes_HCC23	0	0	0	0	0	2	0	1	0	0	0	0
Lumpy_skin_disease_virus	0	0	0	0	0	0	0	0	0	0	0	0
Lymphocryptovirus	0	0	0	0	0	0	0	0	0	0	0	0
Mannheimia_haemolytica	0	0	0	0	0	0	0	0	2	0	0	0
Mannheimia_haemolytica_D174	0	0	0	0	0	0	0	0	2	0	0	0
Measles_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella_catarrhalis	0	0	0	0	0	0	0	0	0	0	0	0
Morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_avium	2	0	7	7	3	12	17	26	20	33	5	6
Mycobacterium_avium_subsp._avium	0	1	0	0	3	1	4	2	7	2	1	1
Mycobacterium_avium_subsp._hominissuis	1	0	3	6	7	10	11	11	9	13	2	6
Mycobacterium_avium_subsp._paratuberculosis	0	0	0	1	0	0	2	4	7	2	0	0
Mycobacterium_canettii	0	0	0	0	0	0	4	0	5	1	1	5
Mycobacterium_colombiense	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	1	0	1	2	11	5	6	7	10	4	2	1
Mycobacterium_intracellulare	0	2	13	5	8	7	12	19	49	54	3	11
Mycobacterium_intracellulare_subsp._yongonense	0	0	1	1	3	2	2	5	8	5	2	1
Mycobacterium_kansasii	0	4	3	9	7	13	15	15	21	19	6	15
Mycobacterium_leprae	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	1	0	0	0	0	0	1	0	0	1	1	0
Mycobacterium_marseillense	0	1	2	0	1	4	6	10	5	4	2	3
Mycobacterium_sp._JS623	0	0	5	9	3	8	6	7	10	12	5	2
Mycobacterium_sp._YC-RL4	1	0	4	5	7	2	8	14	14	8	2	3
Mycobacterium_tuberculosis	0	0	0	0	2	2	2	5	7	15	1	1
Mycobacterium_tuberculosis_KZN_1435	0	0	3	0	1	2	2	3	6	6	3	0
Mycobacterium_tuberculosis_complex	1	2	1	2	0	3	4	4	8	2	1	2
