Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	1	1	3	0	1	2	0	2	0	2
Actinobacillus_pleuropneumoniae	0	0	0	1	3	2	4	5	6	3	2	7
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0	0	0	2	2	4	2	0	2	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	0	0	1	0	0	1	0	0	1	0	1
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	0	1	0	4	1	1	1	2	3	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	2	0	0	2	0	0	0	0	0	0	0	1
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	1	2	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana_RM-11	0	0	0	0	0	0	0	0	2	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	3	1	2	4	12	22	26	15	35	1	5
Bordetella_bronchiseptica	0	0	2	3	3	6	8	17	8	13	2	5
Bordetella_genomosp._13	3	3	7	7	15	14	8	10	19	11	0	11
Bordetella_pertussis	0	0	0	2	0	4	3	6	7	7	4	1
Bordetella_pertussis_137	0	0	0	0	0	1	1	0	2	2	0	0
Bordetella_pertussis_18323	0	0	0	0	0	0	0	0	0	3	0	0
Bordetella_petrii	0	0	0	6	8	9	16	9	14	11	1	5
Bordetella_trematum	2	2	4	5	2	9	17	16	16	6	1	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_DOU	0	0	0	0	1	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis_A1	0	0	0	0	0	0	0	0	0	1	0	3
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
