Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_anthracis	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	0	0	0	0	1	0	0	0	0	0	0	0
Bacillus_cereus	0	0	0	1	0	0	0	2	0	0	0	0
Bacillus_cereus_AH1273	0	3	2	0	2	0	0	0	1	0	0	0
Bacillus_cereus_ATCC_4342	0	0	0	0	0	1	0	0	0	0	0	0
Bacillus_cereus_Rock3-28	0	0	0	1	0	1	0	0	0	0	0	0
Bacillus_cereus_Rock4-18	0	0	0	0	0	0	0	1	0	0	0	0
Bacillus_cereus_group	0	0	1	1	0	2	3	0	1	2	0	0
Bacillus_cytotoxicus	0	0	0	0	2	1	1	0	0	0	0	0
Bacillus_luti	0	0	0	0	0	1	0	2	0	0	0	0
Bacillus_mycoides	0	0	0	0	0	0	5	1	0	0	0	0
Bacillus_pseudomycoides	0	0	0	1	1	2	0	2	0	1	1	0
Bacillus_pseudomycoides_DSM_12442	0	0	0	0	0	3	0	0	0	0	0	0
Bacillus_thuringiensis	2	0	1	0	0	0	0	0	1	0	0	0
Bacillus_thuringiensis_serovar_andalousiensis	0	0	0	0	0	0	1	0	0	0	0	0
Bacillus_thuringiensis_serovar_israelensis	0	0	0	0	0	0	1	0	0	1	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0	0	0	0	1	2	0	0	1	0	0	0
Bacillus_wiedmannii	0	0	0	1	0	0	0	0	0	1	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	1	0	0	1	0	0	0
Bartonella_quintana	0	0	0	0	0	1	0	0	0	0	0	0
Bartonella_quintana_RM-11	0	0	0	0	0	0	0	1	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella	5	10	18	39	28	32	44	36	43	27	6	10
Bordetella_avium_197N	0	0	0	3	4	1	1	4	3	3	0	1
Bordetella_bronchialis	0	2	3	9	6	16	16	14	22	13	0	2
Bordetella_bronchiseptica	0	0	9	6	4	5	11	9	9	5	2	1
Bordetella_flabilis	0	8	9	6	12	11	7	17	27	14	2	9
Bordetella_genomosp._13	3	3	8	9	13	10	11	15	18	12	2	1
Bordetella_genomosp._6	0	1	2	1	2	5	4	4	2	3	1	4
Bordetella_genomosp._8	3	5	12	8	8	10	16	19	6	10	2	4
Bordetella_genomosp._9	0	3	4	4	7	7	10	14	6	5	2	4
Bordetella_hinzii	0	3	7	8	5	8	9	9	8	18	2	4
Bordetella_holmesii	0	1	1	1	1	3	1	2	1	0	0	0
Bordetella_parapertussis	1	0	1	2	3	3	0	3	1	1	3	1
Bordetella_pertussis	0	0	1	0	1	3	2	5	5	13	0	0
Bordetella_pertussis_137	0	0	0	0	1	1	0	1	3	1	0	0
Bordetella_pertussis_18323	0	0	0	0	1	2	0	0	0	1	0	0
Bordetella_petrii	1	1	14	6	8	6	6	7	11	13	0	4
Bordetella_pseudohinzii	1	0	4	0	3	15	6	5	6	3	0	1
Bordetella_sp._H567	0	6	4	5	10	11	12	15	6	8	1	7
Bordetella_sp._HZ20	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_sp._N	0	6	2	7	3	10	13	8	10	9	2	2
Bordetella_trematum	0	0	4	4	2	9	7	10	13	1	0	1
Borrelia	0	0	1	0	0	0	0	2	0	0	0	0
Borrelia_coriaceae	0	0	0	0	0	0	1	0	0	0	0	0
Borrelia_coriaceae_ATCC_43381	0	0	0	3	0	0	0	0	0	0	0	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_hermsii	0	0	0	0	0	0	0	1	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliaceae	0	0	0	1	1	0	0	0	0	0	0	0
Borreliella	0	0	0	0	0	0	2	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Brucella	4	10	21	25	37	33	49	53	39	48	13	7
Brucella_abortus	0	0	0	0	0	1	0	1	0	0	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	1	1	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_inopinata	0	0	0	0	1	1	2	1	0	1	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti_CCM_4915	0	0	0	0	0	0	1	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	1	1	0	0	1	1	0	0	0	0	0
Brucella_pinnipedialis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._09RB8471	1	1	0	1	0	0	0	0	1	0	0	0
Brucella_sp._09RB8910	0	0	0	1	0	2	0	1	0	0	0	0
Brucella_sp._10RB9215	0	0	1	0	0	1	1	1	1	0	0	1
