Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	1	0	0	0	0	0	0	1
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0	0	0	0	0	0	0	0	0	1	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	0	0	0	0	0	0	4	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	1	2	1	0	0	1	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	1	0	0	0	0	0	0	0	0
Bartonella_henselae	0	1	0	0	0	0	0	0	3	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	4	5	7	5	6	12	10	13	15	0	6
Bordetella_bronchiseptica	0	3	1	1	3	11	5	17	18	21	3	2
Bordetella_genomosp._13	7	4	11	8	4	11	19	26	18	16	2	5
Bordetella_pertussis	0	0	1	0	0	2	3	15	11	17	2	0
Bordetella_pertussis_137	0	0	0	1	0	0	3	2	3	3	0	0
Bordetella_pertussis_18323	0	0	0	0	0	1	1	2	0	1	0	1
Bordetella_petrii	0	4	2	13	9	3	13	7	9	10	0	2
Bordetella_trematum	1	1	3	6	6	6	11	7	6	4	1	2
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	1
Brucella_canis	0	0	0	0	1	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	1	0	1	4	1	0	1	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	1	6	10	9	24	16	11	30	12	27	2	8
Burkholderia_cepacia_ATCC_25416	0	1	4	5	5	2	10	3	5	2	3	2
Burkholderia_cepacia_JBK9	3	1	7	12	2	8	11	9	8	4	3	3
Burkholderia_gladioli	6	10	10	22	23	14	49	55	57	55	8	12
Burkholderia_gladioli_BSR3	2	4	2	1	4	9	10	12	13	11	1	1
Burkholderia_gladioli_pv._gladioli	4	4	10	12	30	35	36	39	49	41	4	24
Burkholderia_mallei	0	0	1	0	0	1	0	2	0	2	0	0
Burkholderia_mallei_NCTC_10247	0	0	0	0	0	0	0	0	0	1	0	0
Burkholderia_multivorans	5	20	15	34	34	44	26	33	32	32	2	22
Burkholderia_multivorans_ATCC_17616	1	4	8	3	7	9	9	5	5	8	0	5
Burkholderia_multivorans_ATCC_BAA-247	0	0	5	7	9	4	6	22	7	11	0	2
Burkholderia_pseudomallei	3	7	10	11	10	14	22	16	26	28	3	1
Burkholderia_pseudomallei_1106b	0	0	0	1	2	1	2	2	0	0	0	0
Burkholderia_pseudomallei_1710a	0	0	0	0	1	0	0	0	0	1	0	0
Burkholderia_pseudomallei_1710b	0	0	0	0	0	0	0	0	0	1	0	0
Burkholderia_pseudomallei_7894	0	0	0	0	0	0	0	0	6	4	0	0
Burkholderia_pseudomallei_B03	0	0	2	0	0	0	4	0	2	0	0	0
Burkholderia_pseudomallei_MSHR1153	0	0	0	0	0	0	0	0	2	0	0	0
Burkholderia_pseudomallei_MSHR2543	0	0	0	3	0	0	0	0	0	1	0	2
Burkholderia_pseudomallei_MSHR346	0	0	1	0	1	1	0	0	1	0	0	1
Burkholderia_pseudomallei_MSHR435	0	0	0	0	0	0	0	2	1	1	0	0
Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	2	0	1	2	1	0	1	0
Burkholderia_pseudomallei_Pasteur_52237	2	0	0	0	2	1	0	0	3	0	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus_subsp._venerealis	0	0	0	0	0	1	0	0	0	0	0	0
Campylobacter_gracilis	0	0	2	4	1	0	0	0	1	0	0	0
Campylobacter_showae	0	0	0	0	0	0	0	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	1	0	0	2	0	0	0	1	1	0	0
Corynebacterium_amycolatum	0	0	0	0	0	0	0	0	1	2	0	0
Corynebacterium_bovis	2	5	5	4	13	16	20	22	11	17	6	4
Corynebacterium_crudilactis	1	1	0	1	1	0	0	0	0	1	0	0
Corynebacterium_diphtheriae	0	0	0	0	1	0	2	1	0	1	0	0
Corynebacterium_jeikeium	0	0	1	2	2	1	3	0	2	2	0	1
Corynebacterium_jeikeium_K411	0	0	1	1	4	3	2	2	0	1	0	0
Corynebacterium_kroppenstedtii	0	0	0	0	3	1	0	2	0	1	0	0
Corynebacterium_kroppenstedtii_DSM_44385	1	4	2	6	0	7	3	5	1	0	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	5	15	6	10	11	2	12	6	8	13	1	4
Corynebacterium_matruchotii	1	3	2	6	1	3	1	1	0	3	0	0
Corynebacterium_minutissimum	0	2	0	2	5	4	3	5	3	2	0	0
Corynebacterium_pseudotuberculosis	0	0	0	0	0	0	0	0	0	1	0	0
Corynebacterium_pseudotuberculosis_Cp162	0	0	1	0	0	0	0	0	0	0	0	0
Corynebacterium_renale	0	2	0	2	0	0	0	0	0	1	0	1
Corynebacterium_segmentosum	1	0	0	1	0	3	0	0	4	2	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	10	20	14	16	21	19	22	24	25	16	6	5
Corynebacterium_stationis	2	2	0	1	1	2	0	0	0	0	0	0
Corynebacterium_striatum	0	2	5	1	1	4	1	1	4	3	1	2
Corynebacterium_urealyticum	0	7	5	6	0	2	2	7	5	5	0	1
Corynebacterium_ureicelerivorans	3	4	3	4	0	3	4	3	8	6	0	1
Corynebacterium_xerosis	0	3	3	5	4	9	13	17	8	6	0	3
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	0	1	2	0	0	2	0	0	0	0	0	0
Coxiella_burnetii_Dugway_5J108-111	0	1	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii_str._Schperling	0	0	0	0	0	2	1	0	0	0	0	0
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
