Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	1	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	2	0	3	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	1	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	1	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	2	2	4	7	18	19	17	21	14	15	7	3
Bordetella_bronchiseptica	0	0	0	4	11	12	19	13	20	15	6	4
Bordetella_genomosp._13	1	4	11	20	14	35	7	21	27	16	3	7
Bordetella_pertussis	1	1	0	1	4	6	11	6	4	8	0	1
Bordetella_pertussis_137	0	0	0	0	1	0	0	2	0	2	0	0
Bordetella_pertussis_18323	1	0	0	0	0	0	0	3	1	2	0	1
Bordetella_petrii	3	6	7	7	12	11	10	21	3	19	5	15
Bordetella_trematum	0	1	6	4	7	13	11	7	9	11	1	7
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_str._Achema	0	0	0	0	0	0	0	0	1	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	1	0	0	0	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis_019	0	0	0	0	1	0	0	0	0	1	0	0
Burkholderia_cepacia	4	9	14	13	20	10	25	13	23	23	2	7
Burkholderia_cepacia_ATCC_25416	1	3	6	0	10	7	10	8	7	4	1	3
Burkholderia_cepacia_JBK9	0	3	9	5	9	6	8	6	12	3	1	6
Burkholderia_gladioli	3	8	23	21	26	27	34	45	33	33	6	27
Burkholderia_gladioli_BSR3	0	3	5	2	2	3	10	9	9	8	3	3
Burkholderia_gladioli_pv._gladioli	2	5	9	20	20	32	20	33	35	32	7	18
Burkholderia_mallei	0	0	0	1	1	1	1	4	0	3	2	0
Burkholderia_mallei_NCTC_10229	0	0	0	0	0	0	0	0	0	3	0	0
Burkholderia_mallei_NCTC_10247	0	0	0	3	0	0	0	0	1	0	0	0
Burkholderia_multivorans	9	19	42	17	34	36	39	42	30	22	5	14
Burkholderia_multivorans_ATCC_17616	5	5	12	8	10	7	5	11	13	9	1	3
Burkholderia_multivorans_ATCC_BAA-247	4	3	10	13	5	5	7	7	8	8	7	2
Burkholderia_pseudomallei	5	7	12	7	9	18	13	12	13	9	5	3
Burkholderia_pseudomallei_1106b	0	0	0	0	0	0	1	1	1	2	0	1
Burkholderia_pseudomallei_7894	1	0	1	0	0	0	0	2	0	1	0	0
Burkholderia_pseudomallei_B03	0	0	0	1	4	1	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	0	0	2	1	1	0	0	0	1	5	0	0
Burkholderia_pseudomallei_MSHR2543	0	0	1	0	0	1	2	0	0	0	0	1
Burkholderia_pseudomallei_MSHR346	0	0	0	0	2	0	1	1	0	0	0	0
Burkholderia_pseudomallei_MSHR435	0	0	0	0	2	1	0	0	0	2	0	0
Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	2	0	1	0	2	2	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	0	0	1	0	0	2	0	0
Campylobacter_coli	0	0	0	0	0	0	0	1	0	1	0	0
Campylobacter_fetus	0	0	0	0	0	0	2	1	0	0	0	0
Campylobacter_fetus_subsp._venerealis_NCTC_10354	0	0	0	2	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	0	1	0	1	1	0	1	0	3	0	0
Campylobacter_showae	0	0	0	1	0	0	0	0	2	1	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae_GPIC	0	0	0	0	0	0	0	0	0	0	0	1
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	1	0	1	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum_P787	0	0	0	0	0	1	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	1	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	1	0	0	1	0	0	0	0	0	0	0
Corynebacterium_amycolatum	1	4	1	2	0	1	1	3	2	0	0	0
Corynebacterium_bovis	1	1	8	3	5	13	10	15	6	3	5	3
Corynebacterium_crudilactis	0	0	0	0	0	0	0	3	1	0	0	0
Corynebacterium_diphtheriae	0	0	0	0	1	1	0	3	2	2	0	0
Corynebacterium_diphtheriae_HC03	1	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_diphtheriae_HC04	0	0	0	0	0	0	1	0	0	0	0	0
Corynebacterium_jeikeium	4	0	1	3	6	2	5	7	0	1	0	1
Corynebacterium_jeikeium_K411	3	0	0	1	0	1	3	3	3	2	1	0
Corynebacterium_kroppenstedtii	0	2	2	0	3	7	0	1	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	1	0	1	0	2	7	1	1	0	1	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	1	3	6	6	4	3	7	6	5	9	0	2
Corynebacterium_matruchotii	4	2	2	0	1	2	0	1	0	0	0	2
Corynebacterium_minutissimum	4	2	1	3	1	2	3	5	2	1	2	0
Corynebacterium_pseudotuberculosis	0	0	0	0	0	0	0	1	1	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	0	0	0	1	0	0	0	0	0	1	0	0
Corynebacterium_renale	1	0	0	0	0	0	0	1	0	0	0	0
Corynebacterium_segmentosum	1	1	2	0	0	3	0	0	0	2	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	0	6	7	3	8	5	3	11	5	9	5	7
Corynebacterium_stationis	5	2	1	3	1	0	0	1	0	0	0	0
Corynebacterium_striatum	1	1	3	3	1	2	0	4	2	2	1	0
Corynebacterium_urealyticum	0	0	0	0	0	2	2	5	2	0	0	1
Corynebacterium_ureicelerivorans	0	3	2	4	1	2	0	2	3	4	0	1
Corynebacterium_xerosis	3	5	2	8	10	5	4	4	8	5	1	4
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	0	2	4	1	1	0	2	2	5	2	0	1
Coxiella_burnetii_Dugway_5J108-111	0	0	0	0	0	1	0	4	3	0	0	0
