Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_anthracis	1	0	0	0	0	0	0	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	1	0	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus	0	0	0	0	1	0	1	1	0	0	0	0
Bacillus_cereus_Rock3-28	0	0	1	0	0	0	0	1	0	0	0	0
Bacillus_cereus_Rock3-29	0	0	0	0	0	1	0	0	0	0	0	0
Bacillus_cereus_group	5	1	0	2	2	0	4	0	0	0	0	2
Bacillus_mobilis	0	0	0	0	0	0	1	0	0	0	0	0
Bacillus_mycoides	1	2	0	0	0	0	0	1	0	0	0	0
Bacillus_pseudomycoides	0	0	0	3	0	1	1	1	1	0	0	0
Bacillus_pseudomycoides_DSM_12442	0	0	0	0	1	2	0	0	0	0	0	0
Bacillus_thuringiensis	1	4	0	0	0	0	0	1	0	0	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0	1	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	1	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana_RM-11	0	0	0	3	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella	3	8	21	17	26	24	25	30	28	21	5	1
Bordetella_avium_197N	0	0	0	0	3	0	1	1	2	0	0	0
Bordetella_bronchialis	3	4	8	4	3	8	10	10	10	14	2	0
Bordetella_bronchiseptica	1	1	2	0	7	6	6	13	5	18	1	4
Bordetella_flabilis	1	3	7	5	7	4	6	12	12	6	1	4
Bordetella_genomosp._13	5	7	4	9	6	8	7	14	6	9	2	4
Bordetella_genomosp._6	0	1	2	4	1	3	5	2	5	4	1	3
Bordetella_genomosp._8	2	3	7	7	10	5	6	5	8	10	1	0
Bordetella_genomosp._9	2	1	7	1	3	9	3	9	2	9	0	1
Bordetella_hinzii	1	2	3	5	5	5	17	15	13	6	3	2
Bordetella_holmesii	1	1	2	1	0	2	2	4	3	5	0	0
Bordetella_parapertussis	0	0	0	0	1	2	1	1	1	3	0	0
Bordetella_pertussis	1	1	2	0	2	1	2	6	3	5	0	1
Bordetella_pertussis_137	0	0	0	0	0	0	0	0	1	0	0	1
Bordetella_pertussis_18323	0	0	0	0	1	0	0	0	0	0	0	1
Bordetella_petrii	1	5	3	6	5	5	7	7	5	6	1	0
Bordetella_pseudohinzii	0	3	5	2	5	5	8	5	6	1	0	0
Bordetella_sp._H567	0	9	8	2	8	7	5	5	8	7	2	3
Bordetella_sp._HZ20	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_sp._N	2	2	5	6	2	6	4	5	5	3	1	0
Bordetella_trematum	2	1	5	4	4	4	4	6	2	10	1	0
Borrelia	0	0	2	0	1	0	0	0	0	0	0	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliaceae	0	0	0	1	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Brucella	3	10	20	23	20	20	27	29	18	15	3	3
Brucella_abortus	0	0	0	2	0	0	0	0	0	1	0	0
Brucella_canis	0	0	1	0	0	0	0	0	0	0	0	0
Brucella_inopinata	0	0	4	4	1	0	0	0	2	1	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti_CCM_4915	0	0	0	0	0	0	0	0	1	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	0	0	1	0	0	0	0
Brucella_pinnipedialis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._09RB8471	0	0	1	0	1	0	0	0	1	1	0	0
Brucella_sp._09RB8910	0	0	0	1	0	0	1	0	0	0	0	0
Brucella_sp._10RB9215	0	0	2	0	0	0	0	2	0	0	0	0
Brucella_sp._141012304	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._2280	0	0	0	1	0	3	0	0	0	1	0	0
Brucella_sp._BO2	0	0	1	0	0	0	0	2	1	1	0	0
Brucella_suis	0	0	0	0	0	0	1	0	0	0	0	0
Brucella_vulpis	0	0	0	0	0	0	0	0	0	0	0	0
Brucellaceae	1	0	1	0	0	0	0	0	2	0	0	0
Burkholderia_cepacia	3	7	17	22	13	17	17	25	23	12	5	7
Burkholderia_cepacia_ATCC_25416	0	7	0	6	7	4	1	10	3	2	0	3
Burkholderia_cepacia_JBK9	4	4	1	5	5	6	7	8	6	8	0	4
Burkholderia_gladioli	5	4	16	12	19	17	21	28	23	19	0	9
Burkholderia_gladioli_BSR3	1	0	3	2	1	2	4	3	9	4	1	4
Burkholderia_gladioli_pv._gladioli	9	5	9	11	20	8	19	18	29	14	4	3
