Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	4	1	0	0	1	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	2	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	1	1	3	13	13	22	17	19	20	22	3	9
Bordetella_bronchiseptica	0	2	5	6	6	7	23	15	16	18	4	7
Bordetella_genomosp._13	0	5	2	7	15	24	19	19	25	26	4	12
Bordetella_pertussis	0	0	1	2	2	4	5	11	8	10	2	3
Bordetella_pertussis_137	0	0	0	0	0	1	0	0	0	2	0	1
Bordetella_pertussis_18323	0	0	0	0	0	0	4	1	10	3	0	3
Bordetella_petrii	2	0	1	2	6	20	13	12	18	17	6	3
Bordetella_trematum	0	1	4	4	4	11	10	6	6	18	3	3
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	1	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	1	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	1	0	0
Burkholderia_cepacia	7	11	10	9	19	19	25	32	43	21	7	22
Burkholderia_cepacia_ATCC_25416	3	11	4	15	25	6	1	5	10	14	0	3
Burkholderia_cepacia_JBK9	1	5	15	11	20	19	10	2	9	16	7	7
Burkholderia_gladioli	3	7	22	21	24	36	30	41	41	63	7	25
Burkholderia_gladioli_BSR3	0	5	1	7	2	6	5	10	5	6	1	3
Burkholderia_gladioli_pv._gladioli	6	7	12	13	15	19	34	55	34	53	7	14
Burkholderia_mallei	0	0	0	0	0	0	2	0	2	1	2	3
Burkholderia_mallei_NCTC_10229	0	0	0	0	0	0	0	1	0	2	0	0
Burkholderia_mallei_NCTC_10247	0	0	0	0	0	0	0	1	2	2	1	0
Burkholderia_multivorans	15	41	37	35	53	58	56	55	56	71	12	28
Burkholderia_multivorans_ATCC_17616	2	10	18	20	12	10	9	15	13	19	8	6
Burkholderia_multivorans_ATCC_BAA-247	2	9	14	23	13	13	14	11	10	8	0	18
Burkholderia_pseudomallei	12	6	12	12	12	17	15	21	20	26	3	10
Burkholderia_pseudomallei_1106b	0	0	0	0	0	0	1	1	1	0	0	0
Burkholderia_pseudomallei_1710a	0	0	0	0	0	0	0	1	1	0	0	0
Burkholderia_pseudomallei_1710b	0	0	0	0	1	0	0	2	1	0	1	0
Burkholderia_pseudomallei_7894	2	0	5	2	1	0	0	0	9	0	2	0
Burkholderia_pseudomallei_B03	0	0	1	0	1	0	0	0	2	2	0	0
Burkholderia_pseudomallei_MSHR1153	0	0	1	4	0	0	1	0	0	1	0	0
Burkholderia_pseudomallei_MSHR2543	0	1	0	1	1	0	0	0	0	3	0	0
Burkholderia_pseudomallei_MSHR346	0	0	0	0	1	2	1	2	1	2	0	0
Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	0	0	0	0	0	4	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	3	0	0	0	0	0	0	0
Campylobacter_coli	0	0	0	0	0	0	0	1	0	0	0	0
Campylobacter_coli_RM1875	0	0	0	0	0	0	0	0	0	0	0	1
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	0	0	1	0	1	0	0	0	0	0	0
Campylobacter_showae	0	0	0	0	1	0	1	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis_Fe/C-56	0	0	0	1	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_amycolatum	1	0	0	0	2	0	5	2	0	2	0	2
Corynebacterium_bovis	2	1	3	10	5	8	13	5	18	10	6	8
Corynebacterium_crudilactis	0	0	0	0	0	0	0	0	0	1	0	0
Corynebacterium_diphtheriae	0	0	0	0	2	0	0	1	0	0	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	0	0	1	0	0	0	1	0	0
Corynebacterium_diphtheriae_NCTC_13129	0	0	0	1	0	0	0	0	0	0	0	0
Corynebacterium_jeikeium	2	4	3	4	0	1	0	1	0	3	1	0
Corynebacterium_jeikeium_K411	0	1	1	1	1	0	3	4	0	2	0	0
Corynebacterium_kroppenstedtii	6	1	3	0	4	0	4	1	0	0	0	1
Corynebacterium_kroppenstedtii_DSM_44385	1	3	4	0	3	3	3	3	0	0	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	6	13	13	18	10	14	9	10	3	9	1	2
Corynebacterium_matruchotii	3	4	4	0	0	1	1	0	1	2	2	1
Corynebacterium_minutissimum	1	0	0	3	2	3	0	5	4	3	0	0
Corynebacterium_pseudotuberculosis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_renale	0	0	3	2	0	1	1	0	2	2	0	0
Corynebacterium_segmentosum	1	0	3	0	2	4	0	1	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	1	11	10	18	11	19	27	20	17	15	3	4
Corynebacterium_stationis	0	1	0	0	0	0	0	0	0	0	0	0
Corynebacterium_striatum	0	4	0	0	0	1	0	8	0	3	0	0
Corynebacterium_urealyticum	0	0	0	2	1	4	3	3	0	3	0	0
Corynebacterium_ureicelerivorans	2	1	3	1	2	7	2	2	5	4	1	3
Corynebacterium_xerosis	1	5	3	2	9	14	5	11	13	6	1	4
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	0	3	0	0	1	3	4	3	1	3	2	1
Coxiella_burnetii_Dugway_5J108-111	1	0	0	0	0	0	0	0	2	6	0	0
Coxiella_burnetii_str._Schperling	0	0	0	0	2	0	0	1	0	0	0	0
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_avium	0	0	0	4	0	0	0	1	1	0	0	0
Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_casseliflavus_EC20	0	0	0	0	0	0	1	0	0	0	0	0
Enterococcus_cecorum	1	0	0	0	0	0	0	1	0	0	0	0
Enterococcus_durans	0	2	0	1	0	0	0	1	0	0	0	0
Enterococcus_faecalis	0	1	0	0	0	0	0	0	0	0	0	0
Enterococcus_faecium	0	0	0	0	1	0	0	0	0	1	0	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	1	0	0	0	0	0	0	0	0	0	0
Enterococcus_hirae	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_mundtii	0	0	0	0	0	0	0	0	1	0	0	0
Enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	0	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0	0	0	0	0	0
Erythroparvovirus	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli	0	2	2	0	4	7	5	3	3	3	0	0
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O139	0	1	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Francisella_tularensis	0	4	0	0	0	0	0	0	0	0	0	0
Francisella_tularensis_subsp._novicida	0	0	0	0	0	0	0	0	0	1	0	0
Fusobacterium	0	0	0	0	0	0	0	0	0	1	0	0
Fusobacterium_mortiferum_ATCC_9817	0	0	0	1	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._polymorphum	2	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_pseudoperiodonticum	0	0	0	0	0	1	0	0	0	0	0	0
Goatpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	0	0	0	0	0	0	0	2	0	0	0
Helicobacter_cinaedi	0	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori	1	2	0	0	1	0	0	1	2	0	0	0
Helicobacter_pylori_BM012A	1	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori_Sat464	0	0	0	0	0	0	0	0	0	1	0	0
Helicobacter_pylori_Shi112	1	0	0	0	1	1	0	0	0	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_C	0	0	0	0	0	0	0	0	0	0	0	0
JC_polyomavirus	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_aerogenes	0	0	0	0	3	2	1	0	3	6	0	0
Klebsiella_aerogenes_EA1509E	0	0	1	0	2	3	2	0	0	1	0	0
Klebsiella_michiganensis	0	0	3	0	0	5	1	4	4	6	0	0
Klebsiella_michiganensis_HKOPL1	0	0	0	0	0	0	1	0	0	0	0	0
Klebsiella_oxytoca	0	0	1	0	5	1	0	6	0	1	0	0
Klebsiella_pneumoniae	0	0	1	2	2	1	4	3	7	5	1	0
Klebsiella_pneumoniae_subsp._pneumoniae	0	0	0	0	0	1	1	3	0	4	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	0	0	0	0	0	0	0	0
Legionella_anisa	0	0	0	4	0	0	0	0	0	1	0	0
Legionella_lansingensis	0	0	0	1	0	0	0	0	0	0	0	0
Legionella_pneumophila	1	0	1	1	0	0	0	2	0	1	0	0
Legionella_pneumophila_str._Corby	0	0	1	0	0	0	0	0	0	1	0	0
Legionella_pneumophila_subsp._pneumophila	0	0	0	1	1	1	0	0	0	0	0	0
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	0	0	0	0	0	0	0	1	0	0	0	0
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	0	0	0	0	0	0	0	0	1	0	0	0
Leptospira_borgpetersenii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_borgpetersenii_serovar_Ceylonica	0	0	0	0	0	0	0	0	0	0	1	0
Leptospira_broomii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_fainei	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_inadai	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans	0	0	0	0	0	0	1	1	0	0	0	0
Leptospira_kirschneri	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_kmetyi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_licerasiae	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_noguchii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_santarosai	0	0	0	0	0	0	0	0	0	1	0	0
