Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	2	2	3	3	4	8	2	7
Actinobacillus_pleuropneumoniae	0	2	1	8	5	9	5	17	13	20	9	15
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0	0	1	2	0	2	2	2	2	0	5
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	0	1	0	0	0	4	0	5	2	1	1
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	0	0	2	0	4	5	2	3	1	1
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	1	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	1	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	1	0	1	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana_RM-11	0	0	1	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	10	35	58	66	55	78	62	71	60	52	23	30
Bordetella_bronchiseptica	14	27	30	51	61	67	95	64	61	63	35	65
Bordetella_genomosp._13	53	70	154	174	153	164	140	152	114	92	50	76
Bordetella_pertussis	3	9	15	19	15	30	24	38	42	33	12	26
Bordetella_pertussis_137	0	1	0	0	6	7	13	4	9	2	4	5
Bordetella_pertussis_18323	0	0	1	1	5	8	10	15	8	12	3	7
Bordetella_petrii	263	557	822	1060	1145	1237	1107	979	809	652	463	906
Bordetella_trematum	13	32	35	51	54	68	68	54	57	41	14	32
Borrelia_crocidurae	0	0	0	1	0	0	0	0	0	0	0	0
Borrelia_crocidurae_DOU	0	0	0	0	0	0	1	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	1	0	0
Borreliella_garinii_BgVir	0	0	0	0	0	1	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	1	0	1	1	1	1	1	0
Brucella_abortus_bv._6_str._870	0	0	0	0	0	0	0	0	1	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	1	0	0	0
Brucella_melitensis	0	0	0	0	0	0	1	0	1	2	0	0
Brucella_melitensis_bv._2_str._63/9	0	0	0	0	0	3	2	0	1	0	1	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti_CCM_4915	0	0	0	0	0	0	0	2	0	0	0	1
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	1	0	0	0	0	0	2	0	0	1	1
Brucella_suis	0	0	0	1	0	0	0	0	0	0	0	0
Brucella_suis_019	0	0	0	0	0	0	1	0	0	1	0	1
Brucella_suis_bv._2	0	0	0	0	0	1	1	0	0	0	0	1
Burkholderia_cepacia	1	3	12	14	10	12	23	33	38	34	5	9
Burkholderia_cepacia_ATCC_25416	1	2	7	11	10	8	5	11	9	9	3	3
Burkholderia_cepacia_JBK9	0	0	6	6	2	7	11	11	10	2	0	8
Burkholderia_gladioli	8	12	16	30	41	53	35	49	48	34	15	14
Burkholderia_gladioli_BSR3	1	5	6	6	7	9	12	16	6	5	2	1
Burkholderia_gladioli_pv._gladioli	5	9	16	17	18	18	45	57	30	32	14	12
Burkholderia_mallei	0	0	1	0	0	1	1	3	0	2	0	3
Burkholderia_multivorans	5	15	19	32	29	36	46	42	37	44	8	20
Burkholderia_multivorans_ATCC_17616	2	7	6	12	11	7	9	10	9	9	3	4
Burkholderia_multivorans_ATCC_BAA-247	5	7	3	3	6	10	12	14	12	10	0	5
Burkholderia_pseudomallei	4	4	6	6	9	12	17	18	14	18	3	5
Burkholderia_pseudomallei_1106b	0	0	0	0	0	2	0	1	0	0	0	0
Burkholderia_pseudomallei_1710b	0	0	0	1	0	0	0	0	0	2	0	0
Burkholderia_pseudomallei_7894	0	0	0	0	0	0	2	0	1	0	0	0
Burkholderia_pseudomallei_B03	0	0	0	0	1	1	0	2	1	0	0	2
Burkholderia_pseudomallei_MSHR1153	0	0	0	0	0	0	2	1	0	0	0	0
Burkholderia_pseudomallei_MSHR2543	0	0	0	0	0	0	0	0	2	1	0	0
Burkholderia_pseudomallei_MSHR346	0	0	1	1	0	0	2	0	2	0	0	0
Burkholderia_pseudomallei_MSHR435	0	1	0	0	0	0	0	1	0	0	0	0
Burkholderia_pseudomallei_NCTC_13179	1	0	1	0	1	0	1	0	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	0	1	2	1	1	2	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus_subsp._fetus	0	0	0	0	0	0	1	0	0	0	0	0
Campylobacter_fetus_subsp._venerealis	0	0	0	0	0	0	0	0	1	0	0	0
Campylobacter_gracilis	0	0	2	0	0	6	2	1	0	0	0	0
Campylobacter_showae	0	1	0	2	5	0	3	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae_GPIC	0	0	0	0	0	0	0	0	0	0	1	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum_P787	0	0	0	0	0	1	0	0	1	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae_AR39	0	0	0	0	0	0	0	0	1	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	1	0	0	1	1	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	1	0	0	1	2	0	0	0	0
Corynebacterium_amycolatum	0	0	0	0	1	0	0	2	4	1	1	0
Corynebacterium_bovis	1	2	1	1	5	4	3	2	5	8	1	2
Corynebacterium_crudilactis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_diphtheriae	1	0	0	3	0	1	2	0	0	0	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	1	0	0	0	0	0	0	0	0
Corynebacterium_jeikeium	0	3	0	2	0	1	2	0	0	1	0	1
Corynebacterium_jeikeium_K411	0	3	1	0	0	1	1	1	2	0	0	0
Corynebacterium_kroppenstedtii	2	1	0	0	0	1	1	2	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	3	0	1	0	0	0	0	0	0	0	0	2
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	1	0	3	2	4	1	3	1	4	6	1	0
Corynebacterium_matruchotii	0	1	0	0	2	1	1	0	0	0	0	0
Corynebacterium_minutissimum	4	1	0	0	0	1	0	2	3	1	0	1
Corynebacterium_pseudotuberculosis	0	0	0	1	0	0	0	0	1	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	0	0	0	0	0	0	0	1	0	0	0	0
Corynebacterium_renale	0	0	0	0	0	0	2	0	1	0	1	0
Corynebacterium_segmentosum	0	0	1	1	0	1	0	1	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	0	3	4	8	6	5	9	5	5	9	4	0
Corynebacterium_stationis	2	0	1	0	0	0	0	1	1	0	0	0
Corynebacterium_striatum	1	0	1	2	3	2	1	0	1	2	0	0
Corynebacterium_urealyticum	0	1	0	0	0	1	2	1	1	0	1	0
Corynebacterium_ureicelerivorans	0	1	3	0	0	1	2	4	1	2	0	0
Corynebacterium_xerosis	1	1	5	7	2	3	7	5	3	8	1	1
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	1	0	3	0	4	1	1	2	2	1	0	2
Coxiella_burnetii_Dugway_5J108-111	0	0	0	0	0	0	0	0	0	1	0	1
Coxiella_burnetii_str._Schperling	0	1	1	0	0	0	0	0	3	0	0	0
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_avium	0	0	0	0	0	0	1	0	1	1	0	0
Enterococcus_casseliflavus	0	0	1	1	0	0	0	0	1	0	0	0
Enterococcus_cecorum	0	0	0	0	1	0	0	0	0	0	0	0
