Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_anthracis	0	0	0	0	0	0	0	1	1	0	0	0
Bacillus_cereus_AH1272	0	0	0	0	2	1	0	0	0	0	0	0
Bacillus_cereus_Rock3-44	0	0	0	0	0	1	0	0	1	2	0	0
Bacillus_cereus_group	0	0	1	0	2	1	1	1	1	0	4	0
Bacillus_cytotoxicus	0	0	0	0	2	0	2	1	0	0	0	0
Bacillus_luti	0	0	0	0	0	0	0	2	0	1	0	0
Bacillus_mycoides	0	0	0	3	0	0	0	1	0	0	0	0
Bacillus_pseudomycoides	0	0	0	0	4	0	1	3	6	8	0	6
Bacillus_sp._JAS24-2	0	0	0	0	0	1	1	0	0	0	0	0
Bacillus_thuringiensis	0	1	0	0	0	1	1	2	0	0	0	0
Bacillus_thuringiensis_serovar_galleriae	1	0	0	0	0	0	0	0	0	0	0	0
Bacillus_thuringiensis_serovar_indiana	0	0	0	0	1	0	0	0	0	0	0	0
Bacillus_wiedmannii	0	0	0	0	0	0	2	0	1	0	0	1
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	1	3	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana_RM-11	1	0	0	0	1	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella	4	13	12	14	23	24	25	40	24	24	3	18
Bordetella_avium_197N	0	0	1	0	1	0	2	1	1	2	0	0
Bordetella_bronchialis	2	1	1	8	1	7	6	6	4	4	1	0
Bordetella_bronchiseptica	0	1	0	2	9	7	6	9	5	15	1	1
Bordetella_flabilis	2	4	6	2	2	14	7	6	14	4	0	0
Bordetella_genomosp._13	5	3	10	7	12	5	11	8	9	18	1	3
Bordetella_genomosp._6	0	2	1	0	1	1	1	5	2	3	0	2
Bordetella_genomosp._8	0	2	2	4	3	2	6	4	7	2	1	0
Bordetella_genomosp._9	1	3	3	1	0	7	5	11	9	8	1	1
Bordetella_hinzii	0	1	4	5	9	4	7	11	15	13	0	2
Bordetella_holmesii	0	0	0	1	2	1	0	2	1	7	0	0
Bordetella_parapertussis	0	1	0	0	0	3	3	1	1	4	0	0
Bordetella_pertussis	0	0	0	2	5	1	3	6	10	8	0	0
Bordetella_pertussis_137	0	0	1	0	0	0	0	1	2	0	0	0
Bordetella_pertussis_18323	0	0	1	0	1	0	0	0	0	2	0	0
Bordetella_petrii	4	7	1	8	7	5	3	18	7	4	1	0
Bordetella_pseudohinzii	0	1	1	3	2	5	4	2	12	3	2	1
Bordetella_sp._H567	0	4	1	8	10	9	14	9	4	8	3	1
Bordetella_sp._HZ20	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_sp._N	1	2	4	8	2	5	7	7	12	7	0	0
Bordetella_trematum	1	2	1	4	2	6	10	2	2	9	1	1
Borrelia	0	0	0	0	0	1	0	0	0	0	0	0
Borrelia_anserina	0	0	0	1	0	0	0	0	0	0	0	0
Borrelia_anserina_BA2	0	0	0	0	0	0	0	1	0	0	0	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliaceae	0	0	0	0	0	1	1	1	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii_K78	0	0	0	0	0	0	0	1	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Brucella	2	7	11	16	19	20	35	23	24	21	5	17
Brucella_abortus	0	0	0	0	0	0	0	1	1	0	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	0	0	0	0	2	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_inopinata	0	0	0	0	0	0	0	0	0	2	0	0
Brucella_melitensis	0	0	0	0	0	0	1	0	1	1	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	0	0	2	0	1	0	0
Brucella_pinnipedialis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._09RB8471	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_sp._09RB8910	0	0	0	0	0	0	0	2	0	1	0	0
Brucella_sp._10RB9215	0	2	0	3	0	1	4	7	4	0	3	1
Brucella_sp._141012304	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._2280	0	0	2	0	0	0	0	0	0	0	0	0
Brucella_sp._BO2	0	0	0	0	0	2	0	0	0	2	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_vulpis	0	0	0	0	0	0	0	0	0	0	0	0
Brucellaceae	0	0	0	0	1	0	0	1	0	1	0	0
Burkholderia_cepacia	0	1	5	7	8	8	9	7	10	8	1	3
Burkholderia_cepacia_ATCC_25416	1	0	1	2	3	0	6	0	6	2	0	1
