Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_anthracis	0	0	0	0	0	0	0	0	1	0	0	0
Bacillus_bombysepticus_str._Wang	0	0	2	0	0	0	0	0	0	0	0	0
Bacillus_cereus_Rock1-3	1	0	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus_Rock3-28	1	0	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus_Rock4-18	1	0	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus_group	7	0	1	1	0	1	3	1	1	0	1	0
Bacillus_cytotoxicus	0	0	0	0	0	0	0	1	0	0	0	0
Bacillus_luti	0	0	1	0	0	0	0	0	1	0	0	0
Bacillus_mobilis	0	0	0	0	0	0	0	0	0	0	1	0
Bacillus_mycoides	4	0	0	0	0	0	0	0	0	0	0	1
Bacillus_nitratireducens	1	1	0	0	0	0	0	0	1	0	0	0
Bacillus_pseudomycoides	3	0	1	2	0	1	0	2	0	0	0	4
Bacillus_pseudomycoides_DSM_12442	0	0	1	0	0	0	0	0	0	0	0	0
Bacillus_wiedmannii	2	1	5	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella	13	28	23	44	36	49	82	103	85	92	14	29
Bordetella_avium_197N	1	1	1	0	2	1	1	4	9	3	2	1
Bordetella_bronchialis	1	1	12	9	21	18	32	29	20	22	4	7
Bordetella_bronchiseptica	1	3	2	6	4	10	10	18	17	16	4	7
Bordetella_flabilis	3	9	8	7	21	16	16	22	33	20	5	9
Bordetella_genomosp._13	4	4	14	16	12	18	20	30	29	33	2	17
Bordetella_genomosp._6	0	0	1	6	5	6	10	13	24	5	2	10
Bordetella_genomosp._8	0	3	6	24	16	15	24	17	17	16	2	15
Bordetella_genomosp._9	0	2	8	3	7	14	17	18	22	8	2	3
Bordetella_hinzii	3	4	12	11	14	19	20	35	28	26	9	8
Bordetella_holmesii	0	3	1	3	5	5	3	7	8	7	0	6
Bordetella_parapertussis	0	0	1	4	2	4	7	5	8	7	1	7
Bordetella_pertussis	0	1	2	2	6	6	7	3	4	15	1	1
Bordetella_pertussis_137	0	0	1	2	1	0	1	4	1	6	4	0
Bordetella_pertussis_18323	0	0	0	0	0	0	0	0	5	2	0	1
Bordetella_petrii	2	7	13	7	10	21	24	11	22	21	3	9
Bordetella_pseudohinzii	2	2	4	3	4	10	10	8	9	12	0	7
Bordetella_sp._H567	0	6	13	6	18	23	27	20	16	34	5	6
Bordetella_sp._HZ20	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_sp._N	0	9	17	10	10	19	18	26	18	20	2	13
Bordetella_trematum	0	2	5	8	10	12	25	16	20	21	3	9
Borrelia	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliaceae	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_valaisiana_VS116	0	0	0	0	0	0	1	0	0	0	0	0
Brucella	4	22	21	23	50	58	67	77	72	89	15	23
Brucella_abortus	0	0	1	0	0	1	0	0	1	1	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	0	1	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	2	0	0
Brucella_inopinata	0	0	0	0	3	0	2	2	7	4	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	0	0	0	0	0	0	0	1	0	1	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	1	0	0	0	1	0	0	0	1	0	0
Brucella_pinnipedialis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._09RB8471	1	0	0	1	0	1	0	2	2	7	0	0
Brucella_sp._09RB8910	0	1	1	4	1	1	0	1	8	0	0	0
Brucella_sp._10RB9215	0	0	1	2	2	1	1	4	2	3	0	0
Brucella_sp._141012304	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._2280	0	0	0	0	2	0	2	7	5	2	1	1
Brucella_sp._BO2	0	2	0	0	0	0	6	3	1	4	1	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis_019	0	0	0	0	0	1	0	0	0	0	0	0
Brucella_suis_bv._2	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_vulpis	0	0	0	0	0	0	0	0	0	0	0	0
Brucellaceae	0	0	1	0	0	0	0	0	6	0	0	0
Burkholderia_cepacia	3	13	4	12	15	17	19	24	31	43	5	16
