Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_anthracis	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus	0	0	0	0	0	0	0	0	0	0	0	1
Bacillus_cereus_Rock3-44	0	0	0	0	0	0	1	0	0	0	0	0
Bacillus_cereus_group	0	0	2	1	2	1	2	5	2	0	0	0
Bacillus_cytotoxicus	0	0	1	0	0	0	1	0	0	0	2	1
Bacillus_luti	0	0	1	0	0	2	1	1	0	4	0	1
Bacillus_mycoides	0	1	0	0	1	3	6	0	0	4	0	0
Bacillus_pseudomycoides	0	0	6	6	6	8	1	4	1	1	0	3
Bacillus_pseudomycoides_DSM_12442	0	0	3	4	0	0	2	1	0	0	0	0
Bacillus_thuringiensis_HD-771	0	0	0	0	0	0	1	0	0	0	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0	0	0	0	0	0	2	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	1	0	1	0	0	0	0	0	0
Bartonella_henselae	0	0	2	1	0	2	1	1	1	2	0	0
Bartonella_quintana	0	0	0	0	1	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella	25	34	46	72	85	90	96	89	113	99	22	30
Bordetella_avium_197N	4	0	4	10	5	5	3	2	0	1	0	0
Bordetella_bronchialis	6	9	22	28	30	21	37	20	16	14	5	11
Bordetella_bronchiseptica	1	1	0	15	21	14	18	41	18	20	3	12
Bordetella_flabilis	3	13	18	30	33	45	33	28	19	16	3	11
Bordetella_genomosp._13	9	16	28	36	27	31	37	44	44	34	8	10
Bordetella_genomosp._6	0	3	6	10	4	14	7	14	23	14	3	11
Bordetella_genomosp._8	5	14	15	18	10	39	23	43	20	29	1	12
Bordetella_genomosp._9	0	7	18	19	32	28	23	17	24	13	10	10
Bordetella_hinzii	2	8	16	10	28	27	40	31	32	25	1	8
Bordetella_holmesii	0	1	6	9	9	18	16	19	12	17	2	4
Bordetella_parapertussis	1	1	5	4	6	2	6	0	3	6	0	0
Bordetella_pertussis	0	0	2	2	3	5	5	10	13	13	0	6
Bordetella_pertussis_137	0	0	0	1	1	0	5	0	3	3	0	1
Bordetella_pertussis_18323	0	0	0	1	0	2	0	0	0	0	0	4
Bordetella_petrii	1	7	7	26	26	36	26	50	19	22	5	6
Bordetella_pseudohinzii	1	4	9	8	13	12	23	23	24	26	5	17
Bordetella_sp._H567	3	5	15	22	21	18	32	16	21	19	6	14
Bordetella_sp._HZ20	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_sp._N	3	2	12	12	9	13	18	7	14	12	5	2
Bordetella_trematum	7	6	14	12	21	13	12	23	17	5	6	9
Borrelia	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_coriaceae_ATCC_43381	0	0	0	0	0	1	0	0	0	0	0	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_sp._HM	0	0	0	0	0	2	0	0	0	0	0	0
Borreliaceae	0	0	0	0	0	0	3	0	0	2	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Brucella	7	17	24	33	31	29	47	35	40	44	4	10
Brucella_abortus	0	0	2	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_inopinata	0	0	0	0	0	0	1	0	1	2	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti_CCM_4915	0	0	0	0	0	1	0	4	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	2	0	0	1	0	0	0	0	1	0
Brucella_pinnipedialis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._09RB8471	0	1	2	1	4	1	0	1	3	2	0	0
Brucella_sp._09RB8910	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_sp._10RB9215	0	0	1	1	1	0	1	1	0	0	0	0
Brucella_sp._141012304	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._2002734562	0	0	0	0	0	0	1	0	0	0	0	0
Brucella_sp._2280	0	0	1	0	0	0	2	1	2	0	0	0
Brucella_sp._BO2	0	0	2	0	0	0	3	0	2	3	0	0
Brucella_suis	0	0	1	0	1	0	0	0	0	0	0	0
Brucella_suis_019	0	0	0	0	0	0	0	1	0	0	0	0
Brucella_suis_bv._2	0	0	0	0	0	0	0	1	0	0	0	0
Brucella_vulpis	0	0	0	0	0	0	0	0	0	0	0	0
Brucellaceae	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	0	8	12	25	15	24	14	28	20	35	7	6
Burkholderia_cepacia_ATCC_25416	1	2	3	5	3	8	4	14	4	7	0	0
Burkholderia_cepacia_JBK9	3	2	2	5	7	4	5	6	5	4	1	2
