Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_anthracis	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	0	0	0	1	0	0	0	0	0	0	0	0
Bacillus_cereus_Rock3-44	0	1	0	0	0	0	0	0	1	1	0	0
Bacillus_cereus_group	0	0	1	0	3	0	1	0	2	2	1	1
Bacillus_cytotoxicus	0	0	0	0	1	2	0	0	0	1	0	0
Bacillus_luti	0	0	0	0	0	0	0	4	1	0	0	0
Bacillus_mycoides	0	0	0	1	0	3	1	0	5	0	0	0
Bacillus_pseudomycoides	0	0	0	1	1	2	2	1	2	0	0	1
Bacillus_pseudomycoides_DSM_12442	0	0	0	0	0	0	3	0	0	0	0	0
Bacillus_thuringiensis_HD-771	0	0	0	0	0	0	0	0	2	0	0	0
Bacillus_thuringiensis_IBL_4222	0	0	0	0	0	0	0	2	0	0	0	0
Bacillus_thuringiensis_serovar_galleriae	0	0	0	0	0	1	0	0	0	0	0	0
Bacillus_wiedmannii	0	0	0	0	0	0	0	1	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	3	1	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella	10	35	34	79	73	95	109	90	133	134	18	38
Bordetella_avium_197N	2	4	9	8	4	8	6	2	2	3	0	0
Bordetella_bronchialis	3	6	12	12	27	22	27	27	23	31	6	6
Bordetella_bronchiseptica	0	1	7	4	14	16	18	21	36	21	3	4
Bordetella_flabilis	3	5	13	11	27	14	25	36	26	28	6	5
Bordetella_genomosp._13	4	18	16	16	13	45	31	54	47	39	2	18
Bordetella_genomosp._6	0	1	3	0	6	5	10	13	15	20	3	13
Bordetella_genomosp._8	5	7	18	20	24	12	23	37	35	31	10	8
Bordetella_genomosp._9	1	8	7	15	13	14	22	29	13	16	6	8
Bordetella_hinzii	1	6	10	29	16	23	25	36	32	15	7	18
Bordetella_holmesii	3	5	8	4	10	11	13	13	14	10	5	3
Bordetella_parapertussis	0	0	3	3	0	4	8	3	1	2	0	1
Bordetella_pertussis	1	0	1	6	3	5	5	10	20	25	2	1
Bordetella_pertussis_137	0	0	0	0	0	1	3	6	2	2	0	1
Bordetella_pertussis_18323	0	0	0	0	0	0	1	3	3	2	0	0
Bordetella_petrii	0	3	4	7	17	27	29	32	35	38	8	14
Bordetella_pseudohinzii	6	3	6	9	10	16	18	14	31	16	5	11
Bordetella_sp._H567	1	10	6	18	21	22	25	26	24	23	3	12
Bordetella_sp._HZ20	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_sp._N	1	1	10	5	12	9	27	13	14	19	8	10
Bordetella_trematum	3	3	7	11	9	20	19	21	29	29	7	7
Borrelia	0	0	0	0	1	0	0	1	1	0	0	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_hermsii	0	0	0	2	0	0	1	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis_A1	0	0	0	0	0	1	0	0	0	0	0	0
Borreliaceae	0	0	0	0	0	0	0	0	1	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Brucella	2	14	22	25	28	27	52	60	65	61	10	20
Brucella_abortus	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	0	0	0	0	1	0	0	0
Brucella_canis	0	0	0	0	0	1	0	0	0	1	0	0
Brucella_inopinata	0	0	0	0	2	0	2	0	4	2	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti_CCM_4915	0	0	0	0	0	0	0	0	1	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	1	6	0	0	0	0	0
Brucella_pinnipedialis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._09RB8471	0	0	1	0	1	0	1	3	4	4	0	2
Brucella_sp._09RB8910	0	0	0	1	0	1	2	1	2	2	0	2
Brucella_sp._10RB9215	0	0	0	4	2	2	3	3	3	1	0	1
Brucella_sp._141012304	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._2280	0	0	0	0	1	0	0	2	0	3	0	1
Brucella_sp._BO2	0	0	0	0	0	0	2	0	0	2	0	0
Brucella_suis	0	2	0	0	0	0	0	2	0	0	0	0
Brucella_suis_019	0	0	0	0	0	0	0	2	1	0	0	0
Brucella_vulpis	0	0	0	0	0	0	0	0	0	0	0	0
Brucellaceae	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	5	4	8	12	12	15	20	29	38	42	3	15
Burkholderia_cepacia_ATCC_25416	4	1	6	2	9	4	10	4	6	5	1	6
