Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_anthracis	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	0	0	0	0	5	0	0	0	0	3	0	0
Bacillus_cereus	0	2	1	0	0	0	0	0	0	0	0	0
Bacillus_cereus_BDRD-Cer4	0	0	0	0	0	1	0	0	0	0	0	0
Bacillus_cereus_Rock3-44	0	0	0	0	0	0	0	0	2	1	0	0
Bacillus_cereus_group	7	6	0	1	1	2	2	0	2	4	0	0
Bacillus_cytotoxicus	0	0	0	0	0	0	1	2	0	2	0	0
Bacillus_luti	0	0	0	0	1	0	0	0	0	0	0	0
Bacillus_mycoides	1	0	3	0	0	0	2	1	3	3	0	0
Bacillus_pacificus	0	0	1	0	0	0	0	0	0	0	0	0
Bacillus_pseudomycoides	0	0	0	4	1	0	3	7	2	9	0	2
Bacillus_pseudomycoides_DSM_12442	0	0	0	0	0	0	2	2	3	0	0	1
Bacillus_sp._ABP14	0	0	1	0	0	0	0	0	0	0	0	0
Bacillus_sp._HBCD-sjtu	0	0	0	3	0	0	1	0	0	0	0	0
Bacillus_sp._JAS24-2	0	0	0	0	0	0	0	0	0	1	0	0
Bacillus_thuringiensis	0	1	1	0	0	0	0	0	2	0	0	0
Bacillus_thuringiensis_HD-771	0	0	0	0	0	0	0	1	0	0	0	0
Bacillus_thuringiensis_serovar_andalousiensis	0	0	0	0	0	1	0	0	0	0	0	0
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0	0	0	0	0	1	0	0	0	0	0	0
Bacillus_wiedmannii	0	1	1	0	0	1	0	2	1	3	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	1	3	0	1	0	1
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella	5	5	11	21	30	33	40	62	73	77	10	13
Bordetella_avium_197N	0	0	1	1	0	3	5	1	3	3	0	0
Bordetella_bronchialis	0	2	2	4	10	8	18	9	8	23	1	4
Bordetella_bronchiseptica	0	1	2	5	5	10	9	9	9	23	3	2
Bordetella_flabilis	1	1	1	5	3	6	3	6	14	15	3	2
Bordetella_genomosp._13	0	2	8	8	16	27	6	15	16	16	2	8
Bordetella_genomosp._6	0	6	7	2	4	4	9	10	6	8	2	7
Bordetella_genomosp._8	2	1	2	4	6	4	7	3	5	8	1	3
Bordetella_genomosp._9	0	3	1	4	8	4	6	9	11	10	3	5
Bordetella_hinzii	1	1	2	8	14	14	12	16	23	20	2	1
Bordetella_holmesii	0	0	1	2	4	4	1	9	5	7	1	0
Bordetella_parapertussis	0	0	0	0	0	2	1	6	3	3	0	0
Bordetella_pertussis	0	0	0	1	0	5	9	8	7	13	1	4
Bordetella_pertussis_137	0	0	0	0	0	0	1	9	5	3	0	2
Bordetella_pertussis_18323	0	0	0	0	0	1	0	4	1	1	0	0
Bordetella_petrii	0	0	5	4	7	6	10	10	29	17	2	8
Bordetella_pseudohinzii	0	0	1	2	4	13	7	13	16	13	2	3
Bordetella_sp._H567	2	3	1	4	9	13	16	18	20	17	1	3
Bordetella_sp._HZ20	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_sp._N	1	0	0	0	7	6	5	18	17	12	2	2
Bordetella_trematum	2	1	0	11	6	6	11	12	16	4	3	5
Borrelia	0	0	0	1	0	0	0	0	0	0	0	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_hermsii	0	0	0	1	0	0	0	0	0	1	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis_A1	0	0	0	0	0	1	0	0	0	0	0	0
Borreliaceae	0	1	1	0	0	2	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	1	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	3	0	0	0
Brucella	2	3	18	11	19	34	24	35	41	31	7	9
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	0	0	1	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_inopinata	0	0	1	0	0	2	1	0	1	0	0	1
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	0	8	1	0	2	0	0
Brucella_pinnipedialis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._09RB8471	0	1	0	0	0	1	0	2	0	0	0	0
Brucella_sp._09RB8910	0	0	0	0	0	0	1	1	1	3	0	1
Brucella_sp._10RB9215	0	0	0	0	0	0	1	2	0	1	1	0
Brucella_sp._141012304	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._2280	0	0	0	2	0	0	1	2	4	1	0	2
