Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	1	1	0	0	1	1	2	1	1	1	1
Actinobacillus_pleuropneumoniae	0	1	2	1	1	4	4	3	2	2	2	2
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0	0	0	0	3	1	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	1	2	0	1	1	1	1	3	3	0	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	1	0	0	1	1	1	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	1	0	0	0	0	0	1	0	2	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	2	3	3	4	4	10	6	17	12	0	3
Bordetella_bronchiseptica	0	0	1	3	4	0	2	3	4	5	2	1
Bordetella_genomosp._13	1	2	8	6	8	2	6	18	13	7	5	4
Bordetella_pertussis	0	0	0	0	0	0	1	0	6	6	0	0
Bordetella_pertussis_137	0	0	0	0	0	0	0	1	0	2	0	0
Bordetella_pertussis_18323	0	0	1	0	3	1	0	0	3	0	0	0
Bordetella_petrii	0	1	0	2	4	6	1	3	1	6	3	4
Bordetella_trematum	0	1	1	1	0	7	4	6	3	0	1	1
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	1	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	0	0	1	1	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	1	0	1	5	10	7	13	11	13	26	4	4
Burkholderia_cepacia_ATCC_25416	0	0	0	5	3	0	2	2	3	3	0	1
Burkholderia_cepacia_JBK9	2	1	0	0	7	7	5	3	5	0	0	0
Burkholderia_gladioli	2	8	8	21	14	18	19	17	24	21	1	15
Burkholderia_gladioli_BSR3	0	1	0	2	6	2	4	4	4	9	0	3
Burkholderia_gladioli_pv._gladioli	0	3	4	15	12	21	20	19	13	9	4	2
Burkholderia_mallei	0	0	0	1	0	0	0	0	1	0	0	0
Burkholderia_multivorans	2	3	11	16	10	11	12	20	21	11	2	10
Burkholderia_multivorans_ATCC_17616	1	0	3	1	1	1	3	7	3	3	1	1
Burkholderia_multivorans_ATCC_BAA-247	3	2	1	4	1	0	1	1	5	1	2	1
Burkholderia_pseudomallei	1	7	6	8	2	11	6	5	12	8	4	3
Burkholderia_pseudomallei_1106b	0	0	0	1	1	0	0	0	0	1	0	0
Burkholderia_pseudomallei_1710a	0	0	0	0	0	0	0	0	0	1	0	0
Burkholderia_pseudomallei_1710b	0	0	0	0	0	0	0	0	2	0	0	0
Burkholderia_pseudomallei_7894	0	0	0	0	0	0	1	0	0	0	0	0
Burkholderia_pseudomallei_B03	0	0	0	1	0	0	1	1	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	0	0	0	0	0	0	0	1	0	1	0	0
Burkholderia_pseudomallei_MSHR2543	0	0	0	0	0	0	0	1	0	0	0	1
Burkholderia_pseudomallei_MSHR346	1	0	0	1	0	0	0	0	0	1	0	0
Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	0	0	0	1	0	1	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	2	1	0	0	0	0	0	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_coli_76339	0	0	0	1	0	0	0	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	1	0	0
Campylobacter_gracilis	0	0	0	0	0	0	1	1	0	0	0	0
Campylobacter_showae	0	0	0	3	0	0	0	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	2	0	0	5	0	0	0	0	0	0	0
Corynebacterium_amycolatum	0	0	0	0	0	1	0	1	3	0	0	0
Corynebacterium_bovis	1	1	1	4	6	10	8	11	8	5	0	2
Corynebacterium_crudilactis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_diphtheriae	0	0	2	0	0	0	0	0	2	0	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	0	0	0	0	1	0	0	0	0
Corynebacterium_jeikeium	0	1	1	0	1	2	6	1	3	4	0	0
Corynebacterium_jeikeium_K411	0	3	1	0	3	0	1	0	1	0	0	0
Corynebacterium_kroppenstedtii	0	2	4	0	2	0	0	1	0	0	0	1
Corynebacterium_kroppenstedtii_DSM_44385	0	2	0	2	1	0	0	1	1	1	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	1	3	1	1	2	2	5	3	10	2	1	1
Corynebacterium_matruchotii	4	1	1	1	1	4	1	3	1	3	0	0
Corynebacterium_minutissimum	2	0	3	0	0	0	0	3	2	1	0	0
Corynebacterium_pseudotuberculosis	0	0	0	1	0	0	0	0	0	0	0	0
Corynebacterium_renale	1	1	0	1	1	0	0	0	1	1	0	0
Corynebacterium_segmentosum	0	0	1	0	3	1	2	1	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	3	7	16	18	14	17	10	14	11	7	1	5
Corynebacterium_stationis	12	10	8	6	8	0	0	2	1	2	0	0
Corynebacterium_striatum	0	0	1	2	0	4	3	2	1	1	0	0
Corynebacterium_urealyticum	0	4	2	1	4	1	0	3	8	2	2	2
Corynebacterium_ureicelerivorans	0	0	2	1	4	5	0	3	4	0	2	1
Corynebacterium_xerosis	1	3	7	8	8	2	5	0	7	5	1	10
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	2	0	0	2	0	1	0	0	0	0	0	0
Coxiella_burnetii_Dugway_5J108-111	0	0	1	0	0	0	0	0	0	0	0	2
Coxiella_burnetii_str._Schperling	0	1	0	0	0	0	1	0	0	0	1	0
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_avium	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_cecorum	0	0	0	1	0	0	0	0	0	0	0	0
Enterococcus_durans	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_faecium	0	0	0	0	1	0	1	0	0	0	0	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	1	0	0	0	0	0	0	0	0	0	0
Enterococcus_hirae	1	0	1	0	0	0	0	0	0	0	0	0
Enterococcus_mundtii	0	0	0	0	0	1	0	0	2	0	0	0
Enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	0	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0	0	0	1	0	0
Erythroparvovirus	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli	4	4	2	3	6	1	2	0	2	4	0	1
Escherichia_coli_NCCP15648	0	0	0	0	0	0	0	0	1	0	0	0
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O121_str._RM8352	0	1	0	0	0	0	0	0	0	1	0	0
Escherichia_coli_O145	0	0	1	0	0	0	1	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O158	1	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Francisella_tularensis	0	0	0	0	0	0	0	1	0	0	0	0
Fusobacterium	0	2	0	1	0	1	0	0	0	0	0	0
Fusobacterium_necrophorum	0	0	0	1	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis_21_1A	0	0	0	0	0	0	2	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis_4_8	0	0	0	0	0	1	0	0	2	0	0	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	0	0	0	0	3	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii	1	0	0	0	0	0	0	0	0	0	0	0
Goatpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	0	0	0	0	2	1	1	0	0	0	0
Haemophilus_influenzae_2019	0	0	1	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae_KR494	0	0	0	0	0	0	0	1	0	0	0	0
Haemophilus_influenzae_biotype_aegyptius	0	0	0	0	0	0	0	1	0	0	0	0
Helicobacter_cinaedi	0	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori	0	1	0	1	1	1	0	3	1	0	1	0
Helicobacter_pylori_Shi112	0	0	0	0	2	0	0	0	0	0	0	0
Helicobacter_pylori_UM037	0	0	0	0	0	0	0	0	2	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
