Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	0	0	0	1	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	1	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana_RM-11	0	0	1	0	0	0	1	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	3	5	2	12	10	15	21	22	17	36	4	9
Bordetella_bronchiseptica	0	1	4	6	4	7	13	14	12	31	4	4
Bordetella_genomosp._13	2	4	4	10	13	16	28	17	23	32	6	6
Bordetella_pertussis	0	0	1	3	0	2	5	4	10	15	1	3
Bordetella_pertussis_137	0	0	0	2	0	4	0	3	3	2	0	0
Bordetella_pertussis_18323	0	0	0	2	0	0	1	0	2	4	1	0
Bordetella_petrii	1	4	1	10	8	12	9	8	10	19	1	7
Bordetella_trematum	0	5	3	6	10	4	11	22	7	11	2	4
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis_A1	0	0	0	0	0	0	0	0	0	1	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii_BgVir	0	0	0	1	1	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	1	2	1	0	1	0	0	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	0	0	0	0	1	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	0	0	0	1	0	0	0
Brucella_suis	0	0	0	0	0	0	1	1	0	0	0	0
Burkholderia_cepacia	1	6	3	10	8	30	20	35	34	44	5	8
Burkholderia_cepacia_ATCC_25416	2	0	2	4	4	2	12	13	9	6	0	2
Burkholderia_cepacia_JBK9	3	0	3	6	7	5	13	5	13	14	2	6
Burkholderia_gladioli	1	6	24	16	16	38	43	50	63	54	8	22
Burkholderia_gladioli_BSR3	0	5	1	4	11	14	21	15	15	13	4	0
Burkholderia_gladioli_pv._gladioli	0	4	9	6	11	38	27	52	49	75	5	18
Burkholderia_mallei	0	0	0	0	1	2	1	0	2	4	0	0
Burkholderia_mallei_NCTC_10229	0	0	0	0	0	0	0	0	2	0	0	0
Burkholderia_mallei_NCTC_10247	0	1	2	2	0	1	0	0	0	0	0	2
Burkholderia_multivorans	2	15	12	31	21	43	37	54	49	72	6	26
Burkholderia_multivorans_ATCC_17616	0	4	7	4	8	10	11	16	15	17	2	5
Burkholderia_multivorans_ATCC_BAA-247	1	3	10	4	4	8	6	13	13	14	4	2
Burkholderia_pseudomallei	5	4	7	11	12	9	26	22	23	30	4	8
Burkholderia_pseudomallei_1106b	0	0	0	0	0	0	4	0	2	1	0	0
Burkholderia_pseudomallei_1710a	0	0	0	0	0	0	0	0	0	0	0	1
Burkholderia_pseudomallei_1710b	0	0	0	0	0	1	0	0	0	0	0	0
Burkholderia_pseudomallei_B03	0	2	0	1	0	0	0	0	1	2	0	0
Burkholderia_pseudomallei_MSHR1153	0	0	0	1	0	0	0	1	1	0	0	0
Burkholderia_pseudomallei_MSHR2543	0	2	0	0	0	1	0	0	0	3	0	3
Burkholderia_pseudomallei_MSHR346	0	0	0	1	0	2	0	1	0	0	0	1
Burkholderia_pseudomallei_MSHR435	0	0	0	1	0	1	2	1	2	7	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	0	0	1	1	5	1	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_coli_RM1875	0	0	0	0	0	0	0	0	1	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	1	0	0	0	0	0	0	0	1	0	0
Campylobacter_showae	0	0	0	1	0	0	1	1	1	0	1	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	1	0	0	0	0	0	1	0	0
Corynebacterium_amycolatum	0	0	0	0	1	0	1	4	2	1	0	0
Corynebacterium_bovis	2	10	10	8	6	14	15	8	34	22	7	11
Corynebacterium_crudilactis	0	0	0	0	0	0	1	1	0	0	0	0
Corynebacterium_diphtheriae	0	0	1	0	0	1	1	2	3	3	0	0
Corynebacterium_diphtheriae_NCTC_13129	0	0	0	0	0	0	0	0	0	1	0	0
Corynebacterium_jeikeium	0	0	0	5	3	4	7	4	4	2	1	3
Corynebacterium_jeikeium_K411	0	1	1	1	1	3	2	7	8	7	1	0
Corynebacterium_kroppenstedtii	0	1	1	1	2	2	0	1	1	1	0	0
Corynebacterium_kroppenstedtii_DSM_44385	0	1	0	0	0	1	0	0	0	1	0	1
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	0	2	4	8	15	11	10	6	8	12	2	5
Corynebacterium_matruchotii	0	4	0	1	1	1	4	3	1	1	0	0
Corynebacterium_minutissimum	0	1	1	2	2	1	2	2	1	2	0	0
Corynebacterium_pseudotuberculosis	0	0	0	0	0	0	0	0	2	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	0	0	0	0	0	0	0	2	0	0	0	4
Corynebacterium_renale	0	1	0	0	0	1	1	0	3	0	0	0
Corynebacterium_segmentosum	0	1	3	3	4	1	1	1	0	0	0	3
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	5	11	14	38	30	32	42	35	33	32	15	20
Corynebacterium_stationis	5	0	1	2	0	0	0	0	0	0	0	0
Corynebacterium_striatum	0	3	1	0	1	0	1	1	1	1	0	0
Corynebacterium_urealyticum	2	2	0	6	0	2	13	10	6	11	0	0
Corynebacterium_ureicelerivorans	1	0	0	0	11	4	4	9	6	4	1	6
Corynebacterium_xerosis	0	2	5	8	6	17	14	11	20	25	6	0
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	0	0	0	0	2	2	0	0	1	0	0	0
Coxiella_burnetii_Dugway_5J108-111	0	0	0	0	0	0	1	0	1	1	0	0
Coxiella_burnetii_str._Schperling	0	0	0	0	2	0	0	0	0	0	0	1
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_avium	0	0	0	0	0	2	0	0	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_cecorum	0	0	0	0	0	0	0	0	0	1	0	0
Enterococcus_durans	0	0	1	0	0	0	1	0	0	0	1	0
Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_faecium	0	0	0	1	0	1	0	0	0	0	0	0
Enterococcus_hirae	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_mundtii	0	0	0	0	0	0	0	0	1	1	0	0
Enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	0	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1	0	0	0	0	0	0	0	0	0	0	0
Erythroparvovirus	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli	1	3	0	3	4	5	6	8	2	3	0	0
Escherichia_coli_BL21(DE3)	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_UMN026	0	0	0	0	0	0	0	1	0	0	0	0
Escherichia_coli_UMNF18	0	0	0	1	0	0	1	2	0	1	0	0
Francisella_tularensis	0	0	0	0	0	0	0	0	0	0	0	0
Francisella_tularensis_subsp._tularensis	0	0	0	0	0	0	0	0	2	0	0	0
Fusobacterium	0	1	0	0	0	0	0	0	0	1	0	0
Fusobacterium_canifelinum	0	0	0	0	0	0	0	0	0	1	0	0
Fusobacterium_necrophorum	0	0	0	0	0	0	0	0	0	3	0	0
Fusobacterium_nucleatum	0	0	0	0	0	0	1	0	0	0	0	0
Fusobacterium_varium_ATCC_27725	0	0	0	1	0	0	0	0	0	0	0	0
Goatpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_cinaedi	0	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori	0	1	1	0	0	0	2	0	0	0	0	0
Helicobacter_pylori_India7	0	0	0	0	0	0	0	0	0	1	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_C	0	0	0	0	0	0	0	0	0	0	0	0
JC_polyomavirus	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_aerogenes	0	0	2	3	0	1	4	4	1	2	0	1
Klebsiella_aerogenes_EA1509E	0	0	0	1	0	1	2	1	0	0	0	0
Klebsiella_michiganensis	0	0	1	1	3	2	1	0	4	2	0	0
Klebsiella_michiganensis_HKOPL1	0	0	0	0	0	0	0	1	0	0	0	0
Klebsiella_michiganensis_KCTC_1686	0	0	0	0	0	0	0	1	0	1	0	1
Klebsiella_oxytoca	0	1	2	0	0	0	1	0	0	11	1	0
Klebsiella_pneumoniae	0	0	1	2	2	3	4	1	6	5	0	0
Klebsiella_pneumoniae_subsp._pneumoniae	0	0	0	0	0	0	1	0	0	1	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	0	0	0	0	3	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	0	0	0	0	0	0	1	1	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	0	0	0	0	0	0	0	0	0	1	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	0	0	0	0	0	0	0	0
Legionella_anisa	0	0	1	1	0	0	1	0	3	2	0	1
Legionella_lansingensis	0	0	0	0	0	0	0	0	0	0	1	0
Legionella_pneumophila	0	0	0	1	0	0	3	1	0	0	0	0
Legionella_pneumophila_str._Corby	0	0	0	0	0	0	0	0	1	1	0	0
Legionella_pneumophila_subsp._fraseri	0	0	0	0	0	1	1	0	0	0	0	0
Legionella_pneumophila_subsp._pneumophila	0	0	0	1	1	0	0	0	1	0	0	0
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	0	0	0	0	0	1	0	2	3	0	0	0
Leptospira_borgpetersenii	0	0	0	0	0	1	0	0	0	1	0	0
Leptospira_borgpetersenii_serovar_Ceylonica	0	0	0	1	0	3	0	1	0	0	0	0
