Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	4	5	9	6	24	23	11	10	9	12
Actinobacillus_pleuropneumoniae	1	7	3	9	8	27	36	45	50	48	17	35
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	1	1	0	4	6	10	10	6	4	0	7
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	0	1	1	12	4	6	11	14	10	3	7
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	2	2	0	2	5	14	7	11	2	10
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	1	0	0	0	1	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	1	0	2	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	5	8	3	13	18	20	23	16	16	11	10	12
Bordetella_bronchiseptica	1	0	4	9	15	11	15	16	17	16	5	6
Bordetella_genomosp._13	4	20	10	16	25	22	28	24	27	13	5	8
Bordetella_pertussis	0	0	0	2	0	11	11	9	4	9	2	1
Bordetella_pertussis_137	0	0	0	1	0	3	1	3	0	1	0	0
Bordetella_pertussis_18323	0	0	0	1	0	2	1	1	2	0	0	0
Bordetella_petrii	13	12	29	34	25	42	55	41	32	41	5	31
Bordetella_trematum	0	3	6	5	18	13	11	12	15	9	2	11
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_DOU	0	0	0	0	2	0	0	0	0	0	0	0
Borrelia_crocidurae_str._Achema	0	0	0	0	0	0	0	0	1	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii_K78	0	0	0	0	0	1	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	1	1	0	1	2	0	1	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	2	0	0	0
Brucella_melitensis_bv._2_str._63/9	0	1	0	0	0	0	1	0	1	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti_CCM_4915	0	0	0	0	0	1	1	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	2	1	0	3	0	0	0	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis_019	0	0	0	0	1	0	0	0	3	0	0	0
Burkholderia_cepacia	1	4	16	9	13	11	18	30	12	17	4	7
Burkholderia_cepacia_ATCC_25416	0	2	0	1	4	4	3	4	9	2	0	1
Burkholderia_cepacia_JBK9	1	1	4	8	3	3	6	2	9	11	0	5
Burkholderia_gladioli	7	20	17	21	27	22	33	20	14	30	6	7
Burkholderia_gladioli_BSR3	2	0	1	7	5	12	6	11	11	9	2	3
Burkholderia_gladioli_pv._gladioli	3	7	5	9	13	26	19	23	23	41	6	9
Burkholderia_mallei	0	0	0	0	2	0	2	3	0	1	0	1
Burkholderia_mallei_NCTC_10229	0	0	0	0	1	0	0	0	0	0	0	0
Burkholderia_multivorans	4	18	16	20	22	15	15	29	29	27	4	18
Burkholderia_multivorans_ATCC_17616	3	6	5	6	5	4	1	6	7	2	1	4
Burkholderia_multivorans_ATCC_BAA-247	1	0	6	5	7	3	12	11	4	1	4	3
Burkholderia_pseudomallei	3	8	3	13	14	15	13	6	23	5	6	8
Burkholderia_pseudomallei_1106b	1	1	2	1	0	0	1	0	1	0	0	0
Burkholderia_pseudomallei_1710a	0	0	0	0	0	0	0	0	1	0	0	0
Burkholderia_pseudomallei_1710b	0	0	0	0	1	0	0	0	0	0	0	0
Burkholderia_pseudomallei_7894	0	0	0	0	0	0	1	1	1	0	0	0
Burkholderia_pseudomallei_B03	0	0	0	2	0	3	0	0	1	0	3	0
Burkholderia_pseudomallei_MSHR1153	0	0	2	1	1	0	1	2	0	1	0	0
Burkholderia_pseudomallei_MSHR2543	0	0	1	2	1	1	0	0	2	0	0	0
Burkholderia_pseudomallei_MSHR346	0	0	0	1	0	0	2	1	1	0	0	0
Burkholderia_pseudomallei_MSHR435	0	1	0	0	0	0	0	0	1	2	0	0
Burkholderia_pseudomallei_NCTC_13179	0	1	0	2	1	2	2	1	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	1	1	1	1	0	0	0	0
Campylobacter_coli	0	0	2	1	0	0	0	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus_subsp._fetus	0	0	0	0	0	0	0	2	0	0	0	0
Campylobacter_gracilis	0	1	0	0	2	0	0	0	0	0	0	1
Campylobacter_showae	0	0	0	0	0	0	1	0	1	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus_LLG	0	0	0	0	0	0	0	1	0	0	1	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae_GPIC	0	0	0	0	0	0	0	0	0	1	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	1
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum_P787	0	0	0	0	0	0	0	1	1	0	0	1
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae_AR39	0	0	2	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	1	0	0	0	1	0	0	2	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis_6276	0	0	0	0	0	0	0	0	0	2	0	0
Corynebacterium_ammoniagenes	0	0	0	1	0	0	0	0	0	0	0	0
Corynebacterium_amycolatum	1	0	0	0	1	2	1	0	1	0	0	0
Corynebacterium_bovis	0	1	4	4	1	4	8	3	5	3	1	5
Corynebacterium_crudilactis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_diphtheriae	0	0	0	1	0	0	0	0	0	0	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	0	0	0	0	0	0	0	1	0
Corynebacterium_diphtheriae_NCTC_13129	0	0	0	0	0	2	0	1	0	0	0	0
Corynebacterium_jeikeium	0	0	0	1	0	0	1	0	0	3	0	0
Corynebacterium_jeikeium_K411	1	1	0	0	0	1	0	3	0	0	0	0
Corynebacterium_kroppenstedtii	1	0	0	0	1	0	1	0	2	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	3	0	0	4	2	0	0	0	0	0	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	0	1	2	3	4	3	3	3	8	4	0	0
Corynebacterium_matruchotii	0	0	0	1	0	1	1	3	0	1	0	0
Corynebacterium_minutissimum	0	1	0	1	1	2	0	1	1	3	0	0
Corynebacterium_pseudotuberculosis	0	3	0	0	0	0	0	0	1	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	0	0	0	0	0	0	1	0	0	0	0	0
Corynebacterium_renale	0	1	0	1	0	0	0	0	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0	0	1	1	0	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	0	2	3	4	3	3	5	8	2	12	0	1
Corynebacterium_stationis	0	0	0	0	0	1	0	0	0	0	1	0
Corynebacterium_striatum	1	0	2	1	0	3	0	1	1	0	0	0
Corynebacterium_urealyticum	0	5	0	1	0	1	0	1	1	0	1	0
Corynebacterium_ureicelerivorans	0	0	4	0	0	1	3	0	2	2	1	0
Corynebacterium_xerosis	0	0	3	1	5	4	9	3	3	5	0	1
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	0	0	0	0	0	3	2	5	0	0	0	3
Coxiella_burnetii_Dugway_5J108-111	0	0	1	1	0	0	0	0	0	1	2	1
Coxiella_burnetii_str._Schperling	0	0	0	0	0	0	0	0	0	0	2	0
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_avium	0	0	0	0	2	0	0	1	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	1
Enterococcus_cecorum	0	0	0	0	0	0	2	0	0	2	0	0
Enterococcus_durans	0	0	1	0	0	0	2	0	0	0	0	0
Enterococcus_faecalis	0	0	0	1	0	0	0	0	0	0	0	0
Enterococcus_faecium	1	0	0	0	0	0	0	0	0	1	0	0
Enterococcus_hirae	0	0	0	0	0	0	1	0	0	0	0	0
Enterococcus_mundtii	0	0	2	0	0	0	0	0	0	0	0	0
Enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	0	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	0	0	0	0	0	1	0	0	0	0	0	0
