Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_AS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_strain_GS	0	0	0	0	0	0	0	0	0	0	0	0
BK_virus_variant_RF	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus_anthracis	0	1	0	0	0	0	0	0	0	0	0	0
Bacillus_cereus	0	0	1	1	0	0	0	0	0	0	0	0
Bacillus_cereus_AH1272	0	0	0	2	0	0	0	0	0	0	0	0
Bacillus_cereus_Rock3-28	0	0	0	0	0	0	0	0	1	0	0	0
Bacillus_cereus_Rock3-44	0	0	0	0	0	0	0	0	0	1	0	0
Bacillus_cereus_Rock4-18	0	0	0	0	1	0	0	0	0	0	0	0
Bacillus_cereus_group	0	1	3	3	1	5	2	0	0	1	0	0
Bacillus_cytotoxicus	0	1	0	0	1	1	3	1	0	0	0	0
Bacillus_mycoides	0	0	0	0	0	0	0	0	0	2	0	0
Bacillus_pacificus	0	0	0	1	0	0	0	0	1	0	0	0
Bacillus_pseudomycoides	0	0	0	3	3	1	0	1	4	0	0	0
Bacillus_pseudomycoides_DSM_12442	0	0	0	0	0	0	0	0	0	0	0	1
Bacillus_thuringiensis	0	2	0	1	0	2	0	0	0	0	0	0
Bacillus_thuringiensis_serovar_galleriae	0	0	0	0	1	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	2	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	1	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella	5	10	10	20	23	36	40	41	46	57	11	13
Bordetella_avium_197N	0	0	1	0	0	6	5	0	0	1	0	0
Bordetella_bronchialis	0	1	4	5	10	12	13	8	16	9	3	4
Bordetella_bronchiseptica	0	4	1	2	4	5	6	16	15	13	0	3
Bordetella_flabilis	1	3	4	2	6	12	13	8	22	14	1	2
Bordetella_genomosp._13	0	3	3	2	5	8	5	24	22	21	2	6
Bordetella_genomosp._6	0	0	0	3	0	6	6	8	5	6	1	8
Bordetella_genomosp._8	0	1	1	5	3	10	10	18	12	17	2	7
Bordetella_genomosp._9	3	2	1	4	3	3	7	8	12	6	0	1
Bordetella_hinzii	0	0	1	7	5	18	16	20	20	33	5	13
Bordetella_holmesii	0	1	1	2	4	4	0	2	1	2	1	0
Bordetella_parapertussis	0	0	0	0	1	0	2	4	5	3	0	1
Bordetella_pertussis	1	0	0	1	4	1	2	7	5	12	2	3
Bordetella_pertussis_137	0	0	1	1	0	0	1	1	0	3	0	0
Bordetella_pertussis_18323	0	0	0	0	2	1	0	0	1	2	0	0
Bordetella_petrii	0	3	4	2	16	13	5	13	18	5	0	1
Bordetella_pseudohinzii	1	1	4	1	5	6	10	10	13	10	3	1
Bordetella_sp._H567	0	3	2	4	10	3	7	13	20	21	0	5
Bordetella_sp._HZ20	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_sp._N	1	0	4	6	2	5	9	18	10	18	1	1
Bordetella_trematum	1	1	1	2	2	4	2	5	9	10	1	2
Borrelia	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_anserina	0	0	0	1	0	0	0	0	0	0	0	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_hermsii_YOR	0	0	0	1	0	0	0	0	0	0	0	0
Borrelia_miyamotoi	0	0	0	0	0	0	1	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliaceae	0	1	0	3	2	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii_K78	0	0	0	0	0	0	0	0	0	1	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Brucella	1	11	8	10	7	19	23	25	16	25	4	8
Brucella_abortus	0	0	0	0	0	0	1	0	0	1	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_inopinata	0	0	0	0	0	1	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	2	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	3	0	0	2	2	0	2	1	0
Brucella_pinnipedialis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._09RB8471	0	0	0	0	0	0	1	0	1	0	0	0
Brucella_sp._09RB8910	0	0	0	0	0	0	0	1	0	1	0	0
Brucella_sp._10RB9215	0	1	0	1	0	0	0	0	0	0	0	0
Brucella_sp._141012304	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._2280	0	0	0	1	0	0	0	0	0	0	0	0
Brucella_sp._BO2	0	0	0	1	2	2	0	1	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_vulpis	0	0	0	0	0	0	0	0	0	0	0	0
Brucellaceae	0	0	0	0	0	0	0	1	0	0	0	0
Burkholderia_cepacia	1	4	7	9	9	11	13	13	20	22	3	7
Burkholderia_cepacia_ATCC_25416	0	0	2	5	3	1	4	8	4	3	1	2
