Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	56.2	53.66359358655971	53.0	17.489588739753554
Bordetella_bronchiseptica	59.42857142857143	55.80822516066268	54.0	24.364899992578497
Bordetella_genomosp._13	51.72222222222222	50.31530368598929	47.0	12.694628579491479
Bordetella_pertussis	62.8	60.77916553035403	60.0	18.806913622388976
Bordetella_pertussis_137	47.0	46.99999999999999	47.0	0.0
Bordetella_pertussis_18323	37.0	36.99999999999999	37.0	0.0
Bordetella_petrii	56.85	55.274699974183164	55.5	14.1766115764478
Bordetella_trematum	53.166666666666664	52.552239817713215	51.0	8.908797150382686
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	46.0	46.0	46.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	46.0	46.0	46.0	0.0
Burkholderia_cepacia	45.06666666666667	44.589670141646835	45.0	6.723802778898546
Burkholderia_cepacia_ATCC_25416	45.666666666666664	44.28734488939275	47.0	12.011105971835677
Burkholderia_cepacia_JBK9	74.0	70.47790964864878	69.0	24.320773014030618
Burkholderia_gladioli	55.371428571428574	54.15119553215163	54.0	11.909180132510022
Burkholderia_gladioli_BSR3	51.666666666666664	51.3903154650912	52.0	6.506407098647712
Burkholderia_gladioli_pv._gladioli	54.6	52.89266498965757	50.0	13.999014743656192
Burkholderia_mallei	0	0	0	0
Burkholderia_mallei_NCTC_10229	67.0	66.99999999999997	67.0	0.0
Burkholderia_multivorans	53.074074074074076	51.990654320365344	51.0	11.275998764994084
Burkholderia_multivorans_ATCC_17616	56.666666666666664	54.41579302222759	54.0	17.168284713389397
Burkholderia_multivorans_ATCC_BAA-247	49.333333333333336	48.08959330805333	50.0	11.877148928369412
Burkholderia_pseudomallei	59.333333333333336	56.4837523567721	49.0	20.457272545478784
Burkholderia_pseudomallei_1710a	55.0	53.02312981185508	44.0	19.05255888325765
Burkholderia_pseudomallei_Pasteur_52237	33.0	33.0	33.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_fetus_subsp._venerealis	40.0	40.0	40.0	0.0
Campylobacter_gracilis	46.0	46.0	46.0	0.0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	51.25	49.59978851227145	48.0	15.58578412100805
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	43.0	43.0	43.0	0.0
Corynebacterium_jeikeium	50.0	49.99999999999999	50.0	0.0
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	48.0	46.206060208591694	48.0	18.384776310850235
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	0	0	0	0
Corynebacterium_pseudotuberculosis	49.0	48.99999999999999	49.0	0.0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	47.0	46.03195637057944	41.0	12.165525060596439
Corynebacterium_stationis	51.0	51.0	51.0	0.0
Corynebacterium_striatum	45.0	44.99999999999999	45.0	0.0
Corynebacterium_urealyticum	49.0	48.95316919525722	48.0	2.6457513110645907
Corynebacterium_ureicelerivorans	38.333333333333336	38.3132009386471	38.0	1.5275252316519465
Corynebacterium_xerosis	44.0	43.76753402773894	45.0	5.0990195135927845
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	48.0	48.00000000000001	48.0	0.0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	61.0	61.00000000000001	61.0	0.0
Enterococcus_faecium_Com15	43.0	43.0	43.0	0.0
Enterococcus_hirae	54.0	54.00000000000001	54.0	0.0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	75.0	74.99999999999997	75.0	0.0
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	0	0	0	0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	42.0	42.00000000000001	42.0	0.0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_2	0	0	0	0
