Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	46.0	46.0	46.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	66.22222222222223	62.784330353790196	63.0	23.731718109830236
Bordetella_bronchiseptica	53.8	50.89523502707963	48.0	20.265734627691145
Bordetella_genomosp._13	53.583333333333336	51.11337145125705	50.0	16.822378673731734
Bordetella_pertussis	70.5	67.19694553042618	67.0	23.729728190605133
Bordetella_petrii	55.9	54.35876779573361	48.5	15.058773743790251
Bordetella_trematum	37.0	36.508787894031535	35.5	7.164728420068226
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	54.44444444444444	53.909551887467146	54.0	8.14111649454654
Burkholderia_cepacia_ATCC_25416	50.0	49.99999999999999	50.0	0.0
Burkholderia_cepacia_JBK9	43.5	43.42296967229411	43.0	3.0
Burkholderia_gladioli	53.666666666666664	51.83436588804557	49.5	15.58657038833714
Burkholderia_gladioli_BSR3	41.4	40.92022662474383	39.0	7.092249290598858
Burkholderia_gladioli_pv._gladioli	59.1	56.75829334032924	55.0	19.31974719241811
Burkholderia_mallei	48.0	48.00000000000001	48.0	0.0
Burkholderia_multivorans	52.857142857142854	51.25985073117958	48.0	14.294354529973413
Burkholderia_multivorans_ATCC_17616	59.333333333333336	58.22051692618871	63.0	11.97775716345371
