Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	44.9	43.73109296575461	45.0	10.785278031753387
Bordetella_bronchiseptica	40.0	39.43207675894718	38.0	7.7781745930520225
Bordetella_genomosp._13	38.875	38.41448125523069	37.5	6.791538853603062
Bordetella_pertussis	51.0	50.700928081026106	47.0	6.928203230275509
Bordetella_pertussis_137	34.0	34.00000000000001	34.0	0.0
Bordetella_petrii	49.0	48.0901610953093	49.5	10.13903348450926
Bordetella_trematum	46.57142857142857	45.511101930609506	50.0	10.293317295817756
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	56.0	55.56077753235638	56.0	9.899494936611665
Burkholderia_cepacia_ATCC_25416	49.166666666666664	48.70217778397603	46.0	7.935153852740768
Burkholderia_cepacia_JBK9	38.0	37.543948474055846	42.0	6.928203230275509
Burkholderia_gladioli	44.53846153846154	43.177931542485986	40.0	12.547346230813009
Burkholderia_gladioli_BSR3	72.66666666666667	72.15732061181657	68.0	10.785793124908958
Burkholderia_gladioli_pv._gladioli	49.5	48.34898562056212	49.5	11.138022964402415
Burkholderia_mallei	48.5	48.37354648979129	48.5	4.949747468305833
Burkholderia_multivorans	47.0	45.351436119591284	44.0	13.301243435223526
Burkholderia_multivorans_ATCC_17616	42.5	42.17552441023288	44.5	5.802298395176403
Burkholderia_multivorans_ATCC_BAA-247	42.166666666666664	42.04036443034264	43.0	3.488074922742725
Burkholderia_pseudomallei	48.18181818181818	46.02803050837557	42.0	15.980101262621472
Burkholderia_pseudomallei_7894	53.0	53.00000000000001	53.0	0.0
Burkholderia_pseudomallei_B03	47.0	46.99999999999999	47.0	0.0
Burkholderia_pseudomallei_MSHR1153	41.0	41.00000000000001	41.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	35.0	34.99999999999999	35.0	0.0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	55.0	55.000000000000014	55.0	0.0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	41.5	40.69277787302554	40.5	9.539392014169456
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	0	0	0	0
Corynebacterium_jeikeium	0	0	0	0
Corynebacterium_jeikeium_K411	31.0	31.0	31.0	0.0
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	43.0	42.42640687119284	43.0	9.899494936611665
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	53.666666666666664	51.74231489883302	48.0	18.175074506954115
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	0	0	0	0
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	39.0	38.99999999999999	39.0	0.0
Corynebacterium_segmentosum	46.0	46.0	46.0	0.0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	31.333333333333332	31.278108043765332	30.0	2.3094010767585034
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	0	0	0	0
Corynebacterium_urealyticum	54.0	54.00000000000001	54.0	0.0
Corynebacterium_ureicelerivorans	39.0	38.9486841883009	39.0	2.8284271247461903
Corynebacterium_xerosis	39.5	39.24283374069716	39.5	6.363961030678928
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	50.0	49.99999999999999	50.0	0.0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	38.0	37.99999999999999	38.0	0.0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	30.0	30.000000000000004	30.0	0.0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	58.72727272727273	56.527561250156054	63.0	16.118876568116708
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O158	43.0	43.0	43.0	0.0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	47.0	46.99999999999999	47.0	0.0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	53.333333333333336	52.675602464647284	58.0	9.865765724632494
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_35	0	0	0	0
