Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	37.0	36.99999999999999	37.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	48.0	48.00000000000001	48.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	46.529411764705884	45.37317975847207	45.0	11.175406296075009
Bordetella_bronchiseptica	55.0	54.19878657460864	53.0	10.222524150130436
Bordetella_genomosp._13	49.04347826086956	47.67075865065679	49.0	11.914384968178613
Bordetella_pertussis	45.8	45.316059401650094	50.0	7.155417527999327
Bordetella_pertussis_137	45.0	44.99999999999999	45.0	0.0
Bordetella_petrii	50.625	49.85933158134743	48.5	9.869686635639162
Bordetella_trematum	48.666666666666664	47.26356714341852	45.0	12.726051271010226
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	50.1764705882353	48.95148154640575	47.0	11.679229930295312
Burkholderia_cepacia_ATCC_25416	49.0	47.384502402090156	52.0	14.730919862656235
Burkholderia_cepacia_JBK9	44.75	42.42552296009368	39.0	18.006943105369107
Burkholderia_gladioli	49.40909090909091	47.52618979315495	47.0	15.595643669945636
Burkholderia_gladioli_BSR3	52.888888888888886	51.761308188455956	52.0	11.461287497969462
Burkholderia_gladioli_pv._gladioli	51.333333333333336	49.827453605338455	50.0	13.173399771450859
Burkholderia_mallei	0	0	0	0
Burkholderia_multivorans	56.5625	54.3356637490697	49.5	18.173125763060135
Burkholderia_multivorans_ATCC_17616	56.6	52.25669852112038	46.0	27.500909075883293
Burkholderia_multivorans_ATCC_BAA-247	50.285714285714285	49.356268306203184	48.0	10.24230256850294
Burkholderia_pseudomallei	57.875	54.734593435902276	52.0	21.23634014742519
Burkholderia_pseudomallei_1106b	55.0	55.000000000000014	55.0	0.0
Burkholderia_pseudomallei_7894	48.0	48.00000000000001	48.0	0.0
Burkholderia_pseudomallei_MSHR1153	64.0	63.99999999999998	64.0	0.0
Burkholderia_pseudomallei_MSHR2543	52.0	52.00000000000001	52.0	0.0
Burkholderia_pseudomallei_MSHR435	41.0	41.00000000000001	41.0	0.0
Burkholderia_pseudomallei_NCTC_13179	42.0	42.00000000000001	42.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	39.0	38.987177379235845	39.0	1.4142135623730951
Campylobacter_showae	41.0	41.00000000000001	41.0	0.0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	43.0	41.36926001124911	40.0	14.730919862656235
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	40.25	40.111253736486404	41.5	3.774917217635375
Corynebacterium_jeikeium	0	0	0	0
Corynebacterium_jeikeium_K411	54.0	52.710730732797636	57.0	12.727922061357855
Corynebacterium_kroppenstedtii	42.0	41.943233968773974	43.0	2.6457513110645907
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	50.0	49.507575177946265	50.0	9.899494936611665
Corynebacterium_matruchotii	65.0	64.06246951218787	65.0	15.556349186104045
Corynebacterium_minutissimum	55.0	53.89588994353156	49.0	14.0
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	37.333333333333336	36.91629482804719	39.0	6.658328118479393
Corynebacterium_segmentosum	36.0	36.0	36.0	0.0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	44.27272727272727	43.490759524827496	44.0	8.707363654871767
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	41.5	40.6201920231798	41.5	12.020815280171307
Corynebacterium_urealyticum	36.0	36.0	36.0	0.0
Corynebacterium_ureicelerivorans	0	0	0	0
Corynebacterium_xerosis	30.0	30.000000000000004	30.0	0.0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Coxiella_burnetii_Dugway_5J108-111	48.0	48.00000000000001	48.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	58.0	57.999999999999986	58.0	0.0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	67.0	66.99999999999997	67.0	0.0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	43.083333333333336	42.31906291573486	42.5	8.81587754960883
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O25:H4	43.0	43.0	43.0	0.0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
