Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	36.0	36.0	36.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	54.5	53.99987139871756	54.0	8.54400374531753
Bordetella_bronchiseptica	40.5	40.28850428731088	41.5	4.654746681256314
Bordetella_genomosp._13	53.111111111111114	52.66795286854437	53.0	7.043515536371814
Bordetella_pertussis	40.666666666666664	40.564496128033845	41.0	3.511884584284246
Bordetella_pertussis_137	58.5	57.549978279752665	58.5	14.849242404917497
Bordetella_petrii	63.0	61.01655112232344	63.0	16.140012391568973
Bordetella_trematum	50.0	49.349336956135275	51.5	9.128709291752768
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	48.4	47.41664838495894	45.0	10.966616007988366
Burkholderia_cepacia_ATCC_25416	44.5	44.14785801218656	45.5	6.024948132556827
Burkholderia_cepacia_JBK9	50.5	50.47771785649585	50.5	2.1213203435596424
Burkholderia_gladioli	46.64705882352941	44.59019440170586	41.0	15.600245096113827
Burkholderia_gladioli_BSR3	45.6	44.73672707493374	49.0	9.071934744033381
Burkholderia_gladioli_pv._gladioli	46.285714285714285	45.36538755904064	45.5	9.941587641577417
Burkholderia_mallei	41.0	41.00000000000001	41.0	0.0
Burkholderia_multivorans	50.625	49.41692307464033	46.0	12.558529637926037
Burkholderia_multivorans_ATCC_17616	54.2	53.08772672988305	53.0	12.19426094521517
Burkholderia_multivorans_ATCC_BAA-247	55.5	55.20099172692411	56.0	6.60807586719967
Burkholderia_pseudomallei	49.76923076923077	48.901669506265286	48.0	10.32112595726072
Burkholderia_pseudomallei_1106b	46.0	46.0	46.0	0.0
Burkholderia_pseudomallei_B03	35.0	34.99999999999999	35.0	0.0
Burkholderia_pseudomallei_MSHR2543	51.0	50.19960159204454	51.0	12.727922061357855
Burkholderia_pseudomallei_MSHR435	30.0	30.000000000000004	30.0	0.0
Burkholderia_pseudomallei_NCTC_13179	56.333333333333336	55.278150175142926	51.0	13.79613472438325
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	39.5	38.96151947755631	39.5	9.192388155425117
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	44.0	43.99999999999999	44.0	0.0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	41.0	40.89009660052175	41.0	4.242640687119285
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	57.0	57.00000000000001	57.0	0.0
Corynebacterium_jeikeium	0	0	0	0
Corynebacterium_jeikeium_K411	53.0	53.00000000000001	53.0	0.0
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	48.0	48.00000000000001	48.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	40.0	40.0	40.0	0.0
Corynebacterium_matruchotii	66.0	62.2253967444162	66.0	31.11269837220809
Corynebacterium_minutissimum	45.666666666666664	44.45262812265388	40.0	13.428824718989125
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	37.5	36.93237062523877	37.5	9.192388155425117
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	44.5	43.879605635697416	46.0	7.9435508432942
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	0	0	0	0
Corynebacterium_urealyticum	42.0	40.24922359499623	42.0	16.97056274847714
Corynebacterium_ureicelerivorans	48.0	47.32863826479693	48.0	11.313708498984761
Corynebacterium_xerosis	0	0	0	0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	43.0	43.0	43.0	0.0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	43.57142857142857	41.94444539644979	42.0	14.152233544063433
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	49.0	48.95916665957457	49.0	2.8284271247461903
Fusobacterium_nucleatum	0	0	0	0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	0	0	0	0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	0	0	0	0
Hepatitis_B_virus	0	0	0	0
