Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	50.0	49.99999999999999	50.0	0.0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	51.35294117647059	49.50943930198899	48.0	14.491123043395344
Bordetella_bronchiseptica	57.25	55.805803716141746	55.0	14.084969422627925
Bordetella_genomosp._13	51.166666666666664	49.648571443257055	47.5	13.563542935741273
Bordetella_pertussis	53.0	53.00000000000001	53.0	0.0
Bordetella_pertussis_137	48.0	48.00000000000001	48.0	0.0
Bordetella_petrii	54.57142857142857	53.287611767144625	48.0	13.587459203951546
Bordetella_trematum	56.333333333333336	53.6465985519782	44.0	19.36882844034494
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	50.75	50.41985456745403	47.5	6.151496491985434
Burkholderia_cepacia_ATCC_25416	48.25	46.68624496451297	49.5	13.889444433333777
Burkholderia_cepacia_JBK9	59.75	56.74025445719025	59.5	21.313141485947114
Burkholderia_gladioli	56.31578947368421	54.864162846229455	52.0	13.687190408792803
Burkholderia_gladioli_BSR3	52.666666666666664	47.557316582483324	42.0	29.554469487146388
Burkholderia_gladioli_pv._gladioli	49.72727272727273	48.99444637871464	50.0	8.989893315172424
Burkholderia_mallei	0	0	0	0
Burkholderia_multivorans	52.535714285714285	50.99633815655744	49.0	13.365190117551897
Burkholderia_multivorans_ATCC_17616	44.75	44.36791778398996	45.5	6.601767440112787
Burkholderia_multivorans_ATCC_BAA-247	54.25	51.82877069451488	51.0	19.6596032513375
Burkholderia_pseudomallei	51.166666666666664	50.15460133146919	48.0	11.052217657624878
Burkholderia_pseudomallei_1710a	50.0	49.99999999999999	50.0	0.0
Burkholderia_pseudomallei_7894	46.0	46.0	46.0	0.0
Burkholderia_pseudomallei_MSHR2543	44.0	43.99999999999999	44.0	0.0
Burkholderia_pseudomallei_MSHR346	41.0	41.00000000000001	41.0	0.0
Burkholderia_pseudomallei_NCTC_13179	100.0	100.00000000000004	100.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	50.0	49.355850717012274	50.0	11.313708498984761
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	73.0	72.99999999999999	73.0	0.0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	48.125	46.926974605103	45.0	12.357039636232805
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	30.0	30.000000000000004	30.0	0.0
Corynebacterium_jeikeium	31.0	31.0	31.0	0.0
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	54.0	53.181765850432306	53.0	11.532562594670797
Corynebacterium_matruchotii	58.0	57.999999999999986	58.0	0.0
Corynebacterium_minutissimum	31.0	31.0	31.0	0.0
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	30.0	30.000000000000004	30.0	0.0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	52.0	52.00000000000001	52.0	0.0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	50.5	49.96435640692667	51.0	7.816648898345122
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	54.0	54.00000000000001	54.0	0.0
Corynebacterium_urealyticum	30.0	30.000000000000004	30.0	0.0
Corynebacterium_ureicelerivorans	67.0	66.99999999999997	67.0	0.0
Corynebacterium_xerosis	57.285714285714285	55.17917633091327	55.0	16.48953492081453
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	48.0	48.00000000000001	48.0	0.0
Enterococcus_faecalis	72.0	69.96427659884719	72.0	24.041630560342615
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	53.0	53.00000000000001	53.0	0.0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	55.8	54.5411261594709	55.0	12.716131487209465
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O150	53.0	53.00000000000001	53.0	0.0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Fusobacterium_periodonticum	47.0	46.99999999999999	47.0	0.0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	71.0	71.0	71.0	0.0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	40.0	40.0	40.0	0.0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_35	0	0	0	0
Human_adenovirus_5	0	0	0	0
Human_adenovirus_54	0	0	0	0
Human_adenovirus_7	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0
Human_mastadenovirus_C	0	0	0	0
JC_polyomavirus	0	0	0	0
Klebsiella_aerogenes	35.0	34.99999999999999	35.0	0.0
Klebsiella_aerogenes_EA1509E	41.5	41.35214625627066	41.5	4.949747468305833
Klebsiella_michiganensis	47.666666666666664	46.96632566012691	50.0	9.71253485622231
Klebsiella_michiganensis_HKOPL1	50.0	49.99999999999999	50.0	0.0
Klebsiella_oxytoca	62.0	61.481704595757634	62.0	11.313708498984761
Klebsiella_pneumoniae	43.5	43.26661530556788	43.5	6.363961030678928
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0
Legionella_anisa	0	0	0	0
Legionella_lansingensis	33.0	33.0	33.0	0.0
Legionella_pneumophila	54.5	53.27288240746879	54.5	16.263455967290593
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	86.0	85.99999999999997	86.0	0.0
Leptospira_alexanderi	0	0	0	0
Leptospira_alstonii	0	0	0	0
Leptospira_biflexa	0	0	0	0
Leptospira_borgpetersenii	0	0	0	0
Leptospira_broomii	0	0	0	0
Leptospira_fainei	0	0	0	0
Leptospira_inadai	0	0	0	0
Leptospira_interrogans	36.0	36.0	36.0	0.0
Leptospira_kirschneri	0	0	0	0
Leptospira_kmetyi	72.0	71.43528539874396	72.0	12.727922061357855
Leptospira_licerasiae	0	0	0	0
Leptospira_noguchii	0	0	0	0
Leptospira_santarosai	44.0	43.99999999999999	44.0	0.0
Leptospira_weilii	0	0	0	0
Leptospira_wolffii	0	0	0	0
Listeria_monocytogenes	0	0	0	0
Lumpy_skin_disease_virus	0	0	0	0
Lymphocryptovirus	0	0	0	0
Mannheimia_haemolytica	0	0	0	0
Measles_morbillivirus	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0
Moraxella_catarrhalis	0	0	0	0
Morbillivirus	0	0	0	0
Mycobacterium_avium	43.0	41.697499515413845	41.0	11.50651989091402
Mycobacterium_avium_subsp._avium	57.5	56.70978751503131	57.5	13.435028842544403
Mycobacterium_avium_subsp._hominissuis	47.333333333333336	45.43340874178116	42.0	15.182226450688976
Mycobacterium_avium_subsp._paratuberculosis	31.0	31.0	31.0	0.0
Mycobacterium_canettii	47.0	46.99999999999999	47.0	0.0
Mycobacterium_colombiense	0	0	0	0
Mycobacterium_colombiense_CECT_3035	49.4	47.588096237122215	45.5	16.09830908994965
Mycobacterium_intracellulare	45.0	44.95553358597805	45.0	2.8284271247461903
Mycobacterium_intracellulare_subsp._yongonense	46.0	45.902069670114	46.0	4.242640687119285
Mycobacterium_kansasii	48.0	47.185811884775816	45.0	10.276186062932103
Mycobacterium_leprae	0	0	0	0
Mycobacterium_leprae_Kyoto-2	35.0	34.99999999999999	35.0	0.0
Mycobacterium_marseillense	57.0	57.00000000000001	57.0	0.0
Mycobacterium_sp._JS623	60.857142857142854	57.26074016059953	48.0	23.779743280283547
Mycobacterium_sp._YC-RL4	47.0	46.861886747871445	45.5	4.242640687119285
Mycobacterium_tuberculosis	63.0	62.99999999999999	63.0	0.0
Mycobacterium_tuberculosis_KZN_1435	30.0	30.000000000000004	30.0	0.0
Mycobacterium_tuberculosis_complex	44.0	43.069710934716056	44.0	12.727922061357855
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0
Mycobacteroides_abscessus	52.0	51.461844351675744	49.0	8.082903768654761
Mycobacteroides_abscessus_subsp._abscessus	47.0	46.99999999999999	47.0	0.0
Mycobacteroides_abscessus_subsp._bolletii_50594	47.0	46.99999999999999	47.0	0.0
Mycobacteroides_abscessus_subsp._massiliense	48.0	48.00000000000001	48.0	0.0
Mycoplasma_haemocanis	0	0	0	0
Mycoplasma_haemofelis	0	0	0	0
Mycoplasma_mycoides	0	0	0	0
Mycoplasma_ovipneumoniae	0	0	0	0
Mycoplasma_pneumoniae	0	0	0	0
Neisseria_elongata	0	0	0	0
Neisseria_gonorrhoeae	44.666666666666664	41.269687571826715	33.0	22.854612955229264
Neisseria_meningitidis	51.0	51.0	51.0	0.0
Neisseria_mucosa	0	0	0	0
Neisseria_sicca	67.0	66.99999999999997	67.0	0.0
Neisseria_subflava	0	0	0	0
Neisseria_weaveri	0	0	0	0
Orthohepadnavirus	0	0	0	0
Orthopoxvirus	0	0	0	0
Paraavulavirus	0	0	0	0
Parvimonas_micra	0	0	0	0
Pasteurella_multocida	0	0	0	0
Peptostreptococcus_anaerobius	0	0	0	0
Polyomaviridae	0	0	0	0
Porphyromonas_gingivalis	0	0	0	0
Porphyromonas_gingivalis_W83	0	0	0	0
Rickettsia_africae	0	0	0	0
Rickettsia_akari	0	0	0	0
Rickettsia_conorii	0	0	0	0
Rickettsia_felis	0	0	0	0
Rickettsia_japonica	0	0	0	0
Rickettsia_prowazekii	0	0	0	0
Rickettsia_rickettsii	0	0	0	0
Rickettsia_sibirica	0	0	0	0
Rickettsia_typhi	0	0	0	0
Salmonella_enterica	48.0	45.596052460711995	48.0	21.213203435596427
Salmonella_enterica_subsp._enterica	50.0	49.99999999999999	50.0	0.0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0
Salmonella_enterica_subsp._salamae	73.0	72.99999999999999	73.0	0.0
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	35.0	34.99999999999999	35.0	0.0
Sheeppox_virus	0	0	0	0
Shigella_boydii	0	0	0	0
Shigella_dysenteriae	0	0	0	0
Shigella_flexneri	0	0	0	0
Shigella_sonnei	0	0	0	0
Simian_virus_12	0	0	0	0
Staphylococcus_aureus	0	0	0	0
Staphylococcus_cohnii	0	0	0	0
Staphylococcus_epidermidis	0	0	0	0
Staphylococcus_equorum	64.04761904761905	60.08111345516698	58.0	24.559063887852467
Staphylococcus_hominis	0	0	0	0
Staphylococcus_nepalensis	0	0	0	0
Staphylococcus_saprophyticus	0	0	0	0
Staphylococcus_simulans	0	0	0	0
Staphylococcus_succinus	0	0	0	0
Streptococcus_agalactiae	0	0	0	0
Streptococcus_anginosus	0	0	0	0
Streptococcus_canis	0	0	0	0
Streptococcus_cristatus	0	0	0	0
Streptococcus_dysgalactiae	0	0	0	0
Streptococcus_equi	0	0	0	0
Streptococcus_gallolyticus	0	0	0	0
Streptococcus_gordonii	0	0	0	0
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0
Streptococcus_intermedius	0	0	0	0
Streptococcus_lutetiensis	0	0	0	0
Streptococcus_milleri	0	0	0	0
Streptococcus_mitis	0	0	0	0
Streptococcus_mutans	0	0	0	0
Streptococcus_oralis	48.0	48.00000000000001	48.0	0.0
Streptococcus_parauberis	0	0	0	0
Streptococcus_pneumoniae	0	0	0	0
Streptococcus_pyogenes	48.0	48.00000000000001	48.0	0.0
Streptococcus_salivarius	0	0	0	0
Streptococcus_sanguinis	0	0	0	0
Streptococcus_sp._HSISM1	0	0	0	0
Streptococcus_suis	47.0	46.99999999999999	47.0	0.0
Streptococcus_thermophilus	0	0	0	0
Tannerella_forsythia	0	0	0	0
Tannerella_forsythia_92A2	0	0	0	0
Treponema	0	0	0	0
Treponema_denticola	0	0	0	0
Treponema_denticola_ATCC_35405	0	0	0	0
Treponema_pallidum	0	0	0	0
Treponema_pallidum_subsp._pallidum	0	0	0	0
Treponema_pallidum_subsp._pertenue	0	0	0	0
Veillonella_parvula	0	0	0	0
Vesicular_stomatitis_Indiana_virus	0	0	0	0
Vibrio_anguillarum	0	0	0	0
Vibrio_cholerae	0	0	0	0
Vibrio_furnissii	0	0	0	0
Vibrio_parahaemolyticus	0	0	0	0
Vibrio_parahaemolyticus_UCM-V493	77.0	77.00000000000001	77.0	0.0
Vibrio_splendidus	0	0	0	0
Vibrio_vulnificus	53.0	53.00000000000001	53.0	0.0
Yersinia_aldovae	0	0	0	0
Yersinia_aleksiciae	46.0	46.0	46.0	0.0
Yersinia_enterocolitica	44.0	43.99999999999999	44.0	0.0
Yersinia_intermedia	0	0	0	0
Yersinia_pestis	57.0	57.00000000000001	57.0	0.0
Yersinia_pestis_CO92	0	0	0	0
Yersinia_pseudotuberculosis	0	0	0	0
Yersinia_pseudotuberculosis_complex	0	0	0	0
Yersinia_rohdei	38.0	37.99999999999999	38.0	0.0
Yersinia_ruckeri	0	0	0	0
