Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	43.0	42.846520158826266	42.0	4.041451884327381
Bordetella_bronchiseptica	39.666666666666664	39.15411297284888	35.0	8.082903768654761
Bordetella_genomosp._13	42.0	42.00000000000001	42.0	0.0
Bordetella_pertussis	34.666666666666664	34.60508462146194	35.0	2.516611478423583
Bordetella_pertussis_137	40.0	40.0	40.0	0.0
Bordetella_petrii	38.0	37.654720899806634	37.0	5.958187643906492
Bordetella_trematum	36.333333333333336	36.118948112773374	38.0	4.725815626252609
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	45.0	44.36637199815769	45.5	8.602325267042627
Burkholderia_cepacia_ATCC_25416	31.0	31.0	31.0	0.0
Burkholderia_gladioli	45.5625	44.79800939289475	43.5	8.831524972128728
Burkholderia_gladioli_BSR3	41.6	41.013959047368274	42.0	7.503332592921628
Burkholderia_gladioli_pv._gladioli	47.86666666666667	46.36108214821875	46.0	12.51208939195932
Burkholderia_mallei	44.0	43.99999999999999	44.0	0.0
Burkholderia_mallei_NCTC_10247	41.0	41.00000000000001	41.0	0.0
Burkholderia_multivorans	41.083333333333336	40.726856583812484	42.0	5.63202423376329
Burkholderia_multivorans_ATCC_17616	30.0	30.000000000000004	30.0	0.0
Burkholderia_multivorans_ATCC_BAA-247	34.0	33.763886032268275	34.0	5.656854249492381
Burkholderia_pseudomallei	50.333333333333336	49.8025546664504	45.0	9.237604307034013
Burkholderia_pseudomallei_1710a	51.0	51.0	51.0	0.0
Burkholderia_pseudomallei_MSHR1153	66.0	65.99999999999997	66.0	0.0
Burkholderia_pseudomallei_MSHR346	55.0	55.000000000000014	55.0	0.0
Burkholderia_pseudomallei_MSHR435	34.0	34.00000000000001	34.0	0.0
Burkholderia_pseudomallei_NCTC_13179	49.5	49.19349550499537	49.5	7.7781745930520225
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_abortus_LLG	41.0	41.00000000000001	41.0	0.0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	32.0	32.0	32.0	0.0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	39.25	39.115590389025364	37.5	3.8622100754188224
Corynebacterium_crudilactis	42.0	42.00000000000001	42.0	0.0
Corynebacterium_diphtheriae	31.0	31.0	31.0	0.0
Corynebacterium_jeikeium	0	0	0	0
Corynebacterium_jeikeium_K411	36.0	36.0	36.0	0.0
Corynebacterium_kroppenstedtii	37.0	36.99999999999999	37.0	0.0
Corynebacterium_kroppenstedtii_DSM_44385	45.0	44.99999999999999	45.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	47.0	46.99999999999999	47.0	0.0
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	37.0	36.814754637971745	36.0	4.58257569495584
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	40.5	40.472212689696136	40.5	2.1213203435596424
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	49.0	48.99999999999999	49.0	0.0
Corynebacterium_urealyticum	38.5	37.549966711037165	38.5	12.020815280171307
Corynebacterium_ureicelerivorans	43.0	43.0	43.0	0.0
Corynebacterium_xerosis	42.333333333333336	42.29870205243753	43.0	2.0816659994661326
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	32.5	32.4037034920393	32.5	3.5355339059327378
Enterococcus_casseliflavus	42.333333333333336	41.13361130697348	37.0	12.858201014657272
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	47.0	46.99999999999999	47.0	0.0
Enterococcus_hirae	40.0	40.0	40.0	0.0
Enterococcus_hirae_ATCC_9790	33.0	33.0	33.0	0.0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	46.45454545454545	45.0777133776524	40.0	12.987406487545051
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	50.0	49.99999999999999	50.0	0.0
Fusobacterium	0	0	0	0
Fusobacterium_hwasookii	37.0	36.99999999999999	37.0	0.0
Fusobacterium_nucleatum	0	0	0	0
