Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	66.0	65.99999999999997	66.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	43.0	43.0	43.0	0.0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	44.86666666666667	44.26622171637543	45.0	7.872798256081023
Bordetella_bronchiseptica	55.25	53.727636914599124	61.0	13.59840676942217
Bordetella_genomosp._13	51.666666666666664	49.56794678623618	50.0	17.33012790874128
Bordetella_pertussis	47.2	45.680950430741895	44.0	13.989281611290838
Bordetella_petrii	51.61538461538461	50.285019312952684	50.0	12.325707968432358
Bordetella_trematum	41.3	40.80911040672382	39.5	6.700746227100382
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	48.625	47.53609869350867	47.0	11.224229743431543
Burkholderia_cepacia_ATCC_25416	47.142857142857146	46.73980522424176	47.0	6.743603671345943
Burkholderia_cepacia_JBK9	56.0	53.40608075127817	46.0	20.285462775100793
Burkholderia_gladioli	50.32142857142857	49.19861636374737	49.5	10.852729888454151
Burkholderia_gladioli_BSR3	47.4	45.76570691196936	41.0	13.639811012050147
Burkholderia_gladioli_pv._gladioli	48.411764705882355	47.390830894804594	50.0	10.167711293166052
Burkholderia_mallei	0	0	0	0
Burkholderia_multivorans	50.8421052631579	49.747616704860064	49.0	11.05171257666399
Burkholderia_multivorans_ATCC_17616	48.4	47.4109888115696	43.0	11.523888232710346
Burkholderia_multivorans_ATCC_BAA-247	45.42857142857143	44.65195641400156	44.0	9.413769044280171
Burkholderia_pseudomallei	44.0	43.57004134156264	44.0	6.377042156569663
Burkholderia_pseudomallei_7894	68.0	68.00000000000001	68.0	0.0
Burkholderia_pseudomallei_B03	58.5	55.82114294781143	58.5	24.748737341529164
Burkholderia_pseudomallei_MSHR346	36.0	36.0	36.0	0.0
Burkholderia_pseudomallei_NCTC_13179	51.0	50.2113718463602	46.0	11.357816691600547
Burkholderia_pseudomallei_Pasteur_52237	58.0	57.999999999999986	58.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	53.0	52.535702146254785	53.0	9.899494936611665
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	31.0	31.0	31.0	0.0
Corynebacterium_bovis	42.4	42.085760166381625	42.0	5.727128425310541
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	44.5	44.27188724235731	44.5	6.363961030678928
Corynebacterium_jeikeium	43.0	42.85765078763094	41.0	4.358898943540674
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	34.0	34.00000000000001	34.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	46.0	45.66173457926828	47.0	6.324555320336759
Corynebacterium_matruchotii	48.0	47.90615826801394	48.0	4.242640687119285
Corynebacterium_minutissimum	45.0	44.970350839711685	45.0	2.0
Corynebacterium_pseudotuberculosis	41.0	41.00000000000001	41.0	0.0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	42.285714285714285	41.658888811019466	43.0	7.825477316949761
Corynebacterium_stationis	61.0	60.584291585787554	58.0	8.888194417315589
Corynebacterium_striatum	62.0	62.00000000000001	62.0	0.0
Corynebacterium_urealyticum	44.0	43.99999999999999	44.0	0.0
Corynebacterium_ureicelerivorans	39.714285714285715	39.48184131913491	39.0	4.6084807950229365
Corynebacterium_xerosis	56.75	51.25175258518784	49.0	30.349853975985393
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Coxiella_burnetii_Dugway_5J108-111	49.0	48.74423042781577	49.0	7.0710678118654755
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	49.375	47.6728121460643	46.0	14.362028308802943
Enterococcus_casseliflavus_EC20	51.0	49.138956531573676	45.0	15.827191791344413
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecalis_D32	48.0	48.00000000000001	48.0	0.0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	46.5	46.01404285898299	45.5	7.395944834840239
Erysipelothrix_rhusiopathiae_str._Fujisawa	47.55555555555556	46.70944154125161	46.0	9.696792138525904
Erythroparvovirus	0	0	0	0
Escherichia_coli	51.666666666666664	49.96164377809627	45.5	14.816043720074246
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O158	31.0	31.0	31.0	0.0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	59.0	59.000000000000014	59.0	0.0
Fusobacterium	56.0	55.67764362830021	56.0	8.48528137423857
Fusobacterium_necrophorum_subsp._necrophorum	44.0	43.99999999999999	44.0	0.0
Fusobacterium_nucleatum	0	0	0	0
Goatpox_virus	0	0	0	0
