Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	49.142857142857146	48.26175544746526	48.0	10.270160197201916
Bordetella_bronchiseptica	47.0	46.59117696183716	44.0	7.0
Bordetella_genomosp._13	50.9375	49.760298095285414	49.0	11.422018210456505
Bordetella_pertussis	46.0	45.7274534606947	46.0	7.0710678118654755
Bordetella_pertussis_18323	43.0	43.0	43.0	0.0
Bordetella_petrii	47.857142857142854	46.93161944786433	51.0	9.494359227607577
Bordetella_trematum	53.375	51.911116160375485	52.5	14.589012499627442
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	39.0	38.99999999999999	39.0	0.0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	53.125	49.93835387958355	47.5	22.151668753649883
Burkholderia_cepacia_ATCC_25416	37.0	36.98648401781386	37.0	1.4142135623730951
Burkholderia_cepacia_JBK9	46.5	46.043508955941704	43.5	7.852812659593164
Burkholderia_gladioli	47.75	45.65171644950018	43.5	15.84754671367481
Burkholderia_gladioli_BSR3	66.5	62.289579807288455	72.5	24.5017006212494
Burkholderia_gladioli_pv._gladioli	56.61904761904762	54.01359982205062	55.0	18.48371226370988
Burkholderia_mallei	56.0	55.030946771286416	62.0	12.165525060596439
Burkholderia_multivorans	48.666666666666664	47.588951154412484	45.0	11.348474733984245
Burkholderia_multivorans_ATCC_17616	41.0	41.00000000000001	41.0	0.0
Burkholderia_multivorans_ATCC_BAA-247	45.5	43.0958090054849	40.0	18.922355972646628
Burkholderia_pseudomallei	49.142857142857146	48.544180773162225	45.0	8.513294924774454
Burkholderia_pseudomallei_1106b	50.5	48.06245936279164	50.5	21.920310216782973
Burkholderia_pseudomallei_7894	44.0	43.99999999999999	44.0	0.0
Burkholderia_pseudomallei_MSHR1153	36.0	36.0	36.0	0.0
Burkholderia_pseudomallei_MSHR2543	55.0	55.000000000000014	55.0	0.0
Burkholderia_pseudomallei_MSHR346	61.0	57.25402169773436	69.0	24.020824298928627
Burkholderia_pseudomallei_MSHR435	36.5	35.91656999213594	36.5	9.192388155425117
Burkholderia_pseudomallei_NCTC_13179	54.0	54.00000000000001	54.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	78.0	78.0	78.0	0.0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	0	0	0	0
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	0	0	0	0
Corynebacterium_jeikeium	0	0	0	0
Corynebacterium_jeikeium_K411	42.0	42.00000000000001	42.0	0.0
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	33.5	33.496268448888465	33.5	0.7071067811865476
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	0	0	0	0
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	40.0	40.0	40.0	0.0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	40.0	39.37459480950738	38.5	7.764387566686396
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	0	0	0	0
Corynebacterium_urealyticum	0	0	0	0
Corynebacterium_ureicelerivorans	42.0	42.00000000000001	42.0	0.0
Corynebacterium_xerosis	43.0	41.74092251259041	41.0	11.661903789690601
Cowpox_virus	0	0	0	0
Coxiella_burnetii	41.0	41.00000000000001	41.0	0.0
Coxiella_burnetii_Dugway_5J108-111	38.0	37.99999999999999	38.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	70.0	70.00000000000003	70.0	0.0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	59.4	57.6431426559281	60.0	15.868207208125309
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_mortiferum_ATCC_9817	36.0	36.0	36.0	0.0
Fusobacterium_nucleatum	0	0	0	0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	64.0	63.99999999999998	64.0	0.0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	0	0	0	0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
