Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	63.0	62.99999999999999	63.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	47.44444444444444	46.35464962207553	45.5	10.836877248392732
Bordetella_bronchiseptica	51.23076923076923	49.76845274007565	50.0	12.722380844754426
Bordetella_genomosp._13	46.68421052631579	45.27332821019774	44.0	12.106254726742366
Bordetella_pertussis	57.5	56.12486080160915	57.5	17.67766952966369
Bordetella_pertussis_137	93.0	93.00000000000003	93.0	0.0
Bordetella_pertussis_18323	40.0	40.0	40.0	0.0
Bordetella_petrii	44.333333333333336	42.138389257600025	42.0	16.778671268125184
Bordetella_trematum	45.72727272727273	45.220281188089274	48.0	7.072353343702633
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	60.0	59.999999999999986	60.0	0.0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	49.2	48.061639122585966	49.0	11.396741388910879
Burkholderia_cepacia_ATCC_25416	46.666666666666664	44.88172665758136	46.5	14.50057470125466
Burkholderia_cepacia_JBK9	43.75	42.75356839008397	40.0	11.354147553500733
Burkholderia_gladioli	53.294117647058826	51.67337990686506	50.5	16.03883433338029
Burkholderia_gladioli_BSR3	51.666666666666664	49.79446238251232	47.0	15.083103128998356
Burkholderia_gladioli_pv._gladioli	49.25925925925926	47.79695651363886	47.0	14.105625153415252
Burkholderia_mallei	50.5	50.43808085167397	50.5	3.5355339059327378
Burkholderia_mallei_NCTC_10247	47.0	46.99999999999999	47.0	0.0
Burkholderia_multivorans	53.70967741935484	51.77465685416638	49.0	16.112507664103884
Burkholderia_multivorans_ATCC_17616	50.5	48.69451716574002	45.0	15.29160989998546
Burkholderia_multivorans_ATCC_BAA-247	51.2	50.423079470024	47.0	10.134100848126586
Burkholderia_pseudomallei	49.1578947368421	47.90028313735294	47.0	11.74858458564613
Burkholderia_pseudomallei_1106b	37.0	36.66060555964672	37.0	7.0710678118654755
Burkholderia_pseudomallei_B03	77.0	76.05918747922568	77.0	16.97056274847714
Burkholderia_pseudomallei_MSHR2543	54.0	54.00000000000001	54.0	0.0
Burkholderia_pseudomallei_MSHR346	43.0	42.70831300812524	43.0	7.0710678118654755
Burkholderia_pseudomallei_MSHR435	47.333333333333336	46.21387488289099	47.0	12.503332889007368
Burkholderia_pseudomallei_NCTC_13179	38.0	37.99999999999999	38.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	61.0	61.00000000000001	61.0	0.0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	41.2	40.53317309759227	38.0	8.757853618324527
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	42.0	41.988093550434044	42.0	1.4142135623730951
Corynebacterium_jeikeium	40.0	40.0	40.0	0.0
Corynebacterium_jeikeium_K411	44.0	43.99999999999999	44.0	0.0
Corynebacterium_kroppenstedtii	44.0	43.99999999999999	44.0	0.0
Corynebacterium_kroppenstedtii_DSM_44385	53.0	53.00000000000001	53.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	51.0	48.016870461197456	42.0	20.137030565602267
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	0	0	0	0
Corynebacterium_pseudotuberculosis	46.0	46.0	46.0	0.0
Corynebacterium_renale	52.0	52.00000000000001	52.0	0.0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	50.0	49.83974317750845	50.0	5.656854249492381
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	62.0	62.00000000000001	62.0	0.0
Corynebacterium_urealyticum	48.0	48.00000000000001	48.0	0.0
Corynebacterium_ureicelerivorans	0	0	0	0
Corynebacterium_xerosis	43.2	42.830355351572614	44.0	5.974947698515862
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	44.0	43.99999999999999	44.0	0.0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	46.0	46.0	46.0	0.0
Enterococcus_hirae	48.0	48.00000000000001	48.0	0.0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	51.5	49.89128745236779	45.5	14.292855358035156
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
