Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	51.4	50.11944687674412	47.0	12.992305415129373
Bordetella_bronchiseptica	56.57142857142857	55.71089919873186	58.0	10.341778423094402
Bordetella_genomosp._13	57.0	53.44912373563566	63.0	21.79449471770337
Bordetella_pertussis	55.0	54.854352607609904	55.0	5.656854249492381
Bordetella_pertussis_137	67.0	66.99999999999997	67.0	0.0
Bordetella_pertussis_18323	68.0	68.00000000000001	68.0	0.0
Bordetella_petrii	50.5	47.83884641751111	43.0	18.70561413052242
Bordetella_trematum	42.0	40.79215610874228	42.0	14.142135623730951
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	43.22222222222222	42.94513701753132	45.0	4.9693505052918585
Burkholderia_cepacia_ATCC_25416	44.0	43.71498598878877	44.0	7.0710678118654755
Burkholderia_cepacia_JBK9	43.0	43.0	43.0	0.0
Burkholderia_gladioli	44.888888888888886	43.26071663602528	41.5	12.782749814122841
Burkholderia_gladioli_BSR3	44.0	43.29739911394485	46.0	8.640987597877148
Burkholderia_gladioli_pv._gladioli	48.18181818181818	47.04597298322041	45.0	10.870309855916544
Burkholderia_mallei	0	0	0	0
Burkholderia_multivorans	47.6	46.69377162254639	48.0	9.663217775553742
Burkholderia_multivorans_ATCC_17616	63.0	62.80127387243033	63.0	7.0710678118654755
Burkholderia_multivorans_ATCC_BAA-247	56.5	53.02829433425139	56.5	27.577164466275352
Burkholderia_pseudomallei	44.166666666666664	43.33446890535036	44.5	9.368386556214826
Burkholderia_pseudomallei_1710a	51.0	51.0	51.0	0.0
Burkholderia_pseudomallei_7894	45.0	44.99999999999999	45.0	0.0
Burkholderia_pseudomallei_MSHR1153	52.5	52.306787322488105	52.5	6.363961030678928
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	36.0	36.0	36.0	0.0
Corynebacterium_bovis	50.666666666666664	50.29215623639426	49.0	7.637626158259733
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	0	0	0	0
Corynebacterium_jeikeium	35.0	34.99999999999999	35.0	0.0
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	57.0	55.062072423602174	62.0	15.459624833740307
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	42.666666666666664	42.52699553652691	44.0	4.163331998932266
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	44.529411764705884	43.72964105859704	44.0	8.515556698322955
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	47.666666666666664	46.34274547271733	52.0	13.051181300301261
Corynebacterium_urealyticum	0	0	0	0
Corynebacterium_ureicelerivorans	0	0	0	0
Corynebacterium_xerosis	40.666666666666664	40.51988050016291	42.0	4.163331998932266
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	58.0	57.999999999999986	58.0	0.0
Enterococcus_faecalis	50.0	49.99999999999999	50.0	0.0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	61.6	58.76175157168967	76.0	19.768662069042506
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	43.0	42.813549257215286	43.0	5.656854249492381
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	78.0	78.0	78.0	0.0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_35	0	0	0	0
Human_adenovirus_5	0	0	0	0
Human_adenovirus_54	0	0	0	0
Human_adenovirus_7	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0
