Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	56.36363636363637	54.86387097175531	53.0	13.336211810500965
Bordetella_bronchiseptica	47.666666666666664	43.7159735428657	35.0	25.482019804821856
Bordetella_genomosp._13	39.57142857142857	39.28060982193099	40.0	4.995235825502231
Bordetella_pertussis	44.2	43.79677428430423	44.0	6.760177512462228
Bordetella_pertussis_137	40.0	40.0	40.0	0.0
Bordetella_petrii	46.0	44.669537558104174	48.0	12.24744871391589
Bordetella_trematum	51.8	50.92671826268896	52.0	10.779610382569492
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	36.0	36.0	36.0	0.0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_abortus_bv._6_str._870	42.0	42.00000000000001	42.0	0.0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Brucella_suis_bv._2	63.0	62.99999999999999	63.0	0.0
Burkholderia_cepacia	42.6	42.23736236376571	41.0	6.107372593840988
Burkholderia_cepacia_JBK9	69.0	69.00000000000001	69.0	0.0
Burkholderia_gladioli	48.05555555555556	46.95574421985557	45.5	11.913769701346926
Burkholderia_gladioli_BSR3	49.25	45.132916122529615	39.0	26.107150999933587
Burkholderia_gladioli_pv._gladioli	50.75	49.80476146706396	51.5	10.172377928845975
Burkholderia_mallei	0	0	0	0
Burkholderia_multivorans	50.44444444444444	49.338951483524504	47.0	11.8227652339788
Burkholderia_multivorans_ATCC_17616	42.5	41.671575988708454	42.0	9.15969431804359
Burkholderia_multivorans_ATCC_BAA-247	39.333333333333336	39.29601618849401	40.0	2.0816659994661326
Burkholderia_pseudomallei	44.111111111111114	43.26139716850369	47.0	8.838049055708568
Burkholderia_pseudomallei_B03	34.0	34.00000000000001	34.0	0.0
Burkholderia_pseudomallei_NCTC_13179	52.5	52.09606511052443	52.5	9.192388155425117
Burkholderia_pseudomallei_Pasteur_52237	60.0	59.999999999999986	60.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	47.0	46.99999999999999	47.0	0.0
Campylobacter_fetus_subsp._venerealis_NCTC_10354	36.0	36.0	36.0	0.0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	39.0	38.99999999999999	39.0	0.0
Corynebacterium_bovis	45.666666666666664	45.43738115569005	44.0	5.686240703077327
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	37.0	36.783148315499055	37.0	5.656854249492381
Corynebacterium_jeikeium	0	0	0	0
Corynebacterium_kroppenstedtii	39.0	38.99999999999999	39.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	57.666666666666664	53.442247050446156	49.0	28.023799409311604
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	42.5	42.360255684801984	41.5	4.041451884327381
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	37.0	36.99999999999999	37.0	0.0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	42.111111111111114	41.427795494102476	42.0	7.928499928177531
Corynebacterium_stationis	62.0	62.00000000000001	62.0	0.0
Corynebacterium_striatum	44.0	42.848570571257106	44.0	14.142135623730951
Corynebacterium_urealyticum	37.0	36.783148315499055	37.0	5.656854249492381
Corynebacterium_ureicelerivorans	0	0	0	0
Corynebacterium_xerosis	46.0	44.12482294582043	46.0	18.384776310850235
Cowpox_virus	0	0	0	0
Coxiella_burnetii	47.0	46.99999999999999	47.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	75.0	74.99999999999997	75.0	0.0
Enterococcus_cecorum	36.0	36.0	36.0	0.0
Enterococcus_durans	32.0	32.0	32.0	0.0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	45.0	44.99999999999999	45.0	0.0
Enterococcus_mundtii	43.0	43.0	43.0	0.0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	56.2	54.409868623594264	50.5	15.2154891840884
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Francisella_tularensis_subsp._novicida	39.0	38.99999999999999	39.0	0.0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	46.0	46.0	46.0	0.0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	0	0	0	0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	46.0	46.0	46.0	0.0
Hepatitis_B_virus	0	0	0	0
