Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	43.8	43.53667022936725	45.5	4.894441291460708
Bordetella_bronchiseptica	48.333333333333336	47.442128590291546	49.5	9.852241707685955
Bordetella_genomosp._13	55.333333333333336	53.060282016040944	47.5	18.39136819930546
Bordetella_pertussis	55.5	54.54321391918169	51.0	12.583057392117917
Bordetella_pertussis_137	43.0	41.821047332652974	43.0	14.142135623730951
Bordetella_petrii	48.0	47.366817447011925	45.0	8.679477710861024
Bordetella_trematum	51.857142857142854	49.597894095401585	44.0	17.544501241401075
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	46.0	46.0	46.0	0.0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	46.27272727272727	45.619183723755185	48.0	8.149735076564257
Burkholderia_cepacia_ATCC_25416	55.0	55.000000000000014	55.0	0.0
Burkholderia_gladioli	46.94736842105263	45.03804728591204	43.0	15.22962640604937
Burkholderia_gladioli_BSR3	45.0	44.45222154178573	45.0	9.899494936611665
Burkholderia_gladioli_pv._gladioli	46.0	44.76050022423615	43.0	12.639224659764539
Burkholderia_mallei	31.0	31.0	31.0	0.0
Burkholderia_mallei_NCTC_10247	42.0	42.00000000000001	42.0	0.0
Burkholderia_multivorans	45.13333333333333	44.646497522559834	42.0	6.998639323536567
Burkholderia_multivorans_ATCC_17616	56.0	55.964274318532915	56.0	2.8284271247461903
Burkholderia_pseudomallei	41.666666666666664	41.32881789299253	42.0	5.787918451395113
Burkholderia_pseudomallei_1710b	48.0	48.00000000000001	48.0	0.0
Burkholderia_pseudomallei_MSHR1153	40.0	40.0	40.0	0.0
Burkholderia_pseudomallei_NCTC_13179	40.25	39.45587254581573	37.0	9.673847907287634
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	47.0	46.99999999999999	47.0	0.0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pecorum_P787	34.0	34.00000000000001	34.0	0.0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	42.333333333333336	42.1506307051159	44.0	4.725815626252609
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	40.666666666666664	40.0	40.0	9.018499505645789
Corynebacterium_jeikeium	40.0	39.887341350358255	40.0	4.242640687119285
Corynebacterium_jeikeium_K411	43.0	43.0	43.0	0.0
Corynebacterium_kroppenstedtii	38.0	37.99999999999999	38.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	40.0	40.0	40.0	0.0
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	45.666666666666664	44.99259137293165	46.0	9.50438495292217
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	45.44444444444444	44.97731823009179	47.0	6.857680203813661
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	38.75	38.33658625477634	40.0	6.2915286960589585
Corynebacterium_urealyticum	42.0	42.00000000000001	42.0	0.0
Corynebacterium_ureicelerivorans	40.6	40.37391256742388	43.0	4.722287581247038
Corynebacterium_xerosis	54.5	52.58849030466309	48.0	17.99073835801818
Cowpox_virus	0	0	0	0
Coxiella_burnetii	44.0	43.99999999999999	44.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	54.0	54.00000000000001	54.0	0.0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	45.57142857142857	44.306341754133555	49.0	11.674147261608203
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	40.0	40.0	40.0	0.0
Fusobacterium_pseudoperiodonticum	45.0	44.99999999999999	45.0	0.0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	35.0	34.99999999999999	35.0	0.0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	0	0	0	0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
