Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	56.75	56.11315266243726	56.0	9.130013299943371
Bordetella_bronchiseptica	39.5	39.22319208026491	38.0	5.264435935053794
Bordetella_genomosp._13	48.285714285714285	47.48018711057077	46.0	9.302014433845635
Bordetella_pertussis	41.5	41.35214625627066	41.5	4.949747468305833
Bordetella_pertussis_18323	70.0	70.00000000000003	70.0	0.0
Bordetella_petrii	44.375	43.686872578759036	42.5	8.650970218090322
Bordetella_trematum	43.0	42.67870584093414	44.0	6.0
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	35.0	34.99999999999999	35.0	0.0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	46.75	45.770845673548	42.0	10.872191382354591
Burkholderia_cepacia_ATCC_25416	47.0	46.493720265840395	44.5	8.286535263104035
Burkholderia_cepacia_JBK9	47.333333333333336	47.07247006188356	48.0	6.027713773341708
Burkholderia_gladioli	45.5	44.65572197908755	45.0	8.92616774367563
Burkholderia_gladioli_BSR3	56.5	55.69560126257724	56.5	13.435028842544403
Burkholderia_gladioli_pv._gladioli	45.76470588235294	45.044381702006646	44.0	9.04522948689464
Burkholderia_mallei	58.25	56.519453484791335	56.5	16.439282222773596
Burkholderia_mallei_NCTC_10229	40.0	40.0	40.0	0.0
Burkholderia_multivorans	49.05263157894737	48.54359824888837	48.0	7.283723744002608
Burkholderia_multivorans_ATCC_17616	46.166666666666664	45.79402931529372	45.5	6.493586579592719
Burkholderia_pseudomallei	47.09090909090909	45.925263819275116	43.0	12.332514305319458
Burkholderia_pseudomallei_7894	35.0	34.99999999999999	35.0	0.0
Burkholderia_pseudomallei_MSHR1153	51.0	51.0	51.0	0.0
Burkholderia_pseudomallei_MSHR435	38.0	37.99999999999999	38.0	0.0
Burkholderia_pseudomallei_Pasteur_52237	51.0	51.0	51.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	32.0	32.0	32.0	0.0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	36.0	36.0	36.0	0.0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	49.5	48.31460184904004	49.0	12.449899597988733
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	40.25	40.01080811863228	38.0	5.251983752196243
Corynebacterium_jeikeium	31.0	31.0	31.0	0.0
Corynebacterium_jeikeium_K411	38.5	38.34057902536163	38.5	4.949747468305833
Corynebacterium_kroppenstedtii	40.0	39.94996871087635	40.0	2.8284271247461903
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	40.8	39.96418592499693	40.0	9.5236547606473
Corynebacterium_matruchotii	31.0	31.0	31.0	0.0
Corynebacterium_minutissimum	43.0	42.18278817147507	45.0	9.192388155425117
Corynebacterium_pseudotuberculosis	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	42.0	42.00000000000001	42.0	0.0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	39.0	38.60534134246969	37.0	6.06217782649107
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	38.4	38.096934007873024	41.0	5.272570530585627
Corynebacterium_urealyticum	40.333333333333336	40.03226563289193	39.0	6.110100926607787
Corynebacterium_ureicelerivorans	39.0	38.53569773599538	39.0	8.48528137423857
Corynebacterium_xerosis	45.0	44.74879321126959	45.0	5.477225575051661
Cowpox_virus	0	0	0	0
Coxiella_burnetii	53.0	53.00000000000001	53.0	0.0
Coxiella_burnetii_Dugway_5J108-111	40.0	40.0	40.0	0.0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	69.0	69.00000000000001	69.0	0.0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_casseliflavus_EC20	47.0	46.99999999999999	47.0	0.0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	49.0	47.071352987291924	40.0	15.937377450509228
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	38.0	37.99999999999999	38.0	0.0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	34.0	34.00000000000001	34.0	0.0
