Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	43.0	43.0	43.0	0.0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	40.0	40.0	40.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	50.65	49.133937424356354	49.0	13.176034863980973
Bordetella_bronchiseptica	49.0	48.224993112673396	48.0	10.04987562112089
Bordetella_genomosp._13	52.26086956521739	50.35404993435906	50.0	15.021854961429145
Bordetella_pertussis	46.25	43.83533831159379	39.0	18.874586088176873
Bordetella_pertussis_137	45.0	44.99999999999999	45.0	0.0
Bordetella_petrii	52.111111111111114	50.813298793676694	46.0	13.185640337545655
Bordetella_trematum	48.333333333333336	47.54018012701818	51.0	8.710843121006592
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	0	0	0	0
Brucella_canis	0	0	0	0
Brucella_melitensis	0	0	0	0
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	47.421052631578945	46.77951547718723	47.0	8.348757655242181
Burkholderia_cepacia_ATCC_25416	54.5	50.89204259999791	54.5	27.577164466275352
Burkholderia_cepacia_JBK9	48.285714285714285	47.80286793289855	49.0	6.848705126136028
Burkholderia_gladioli	51.09090909090909	49.969525246219604	48.0	10.92978624094393
Burkholderia_gladioli_BSR3	47.69230769230769	46.201161618327774	47.0	13.12367209399752
Burkholderia_gladioli_pv._gladioli	48.714285714285715	47.34127841935872	47.0	12.461229071209502
Burkholderia_mallei	55.0	55.000000000000014	55.0	0.0
Burkholderia_multivorans	47.1875	46.56388103500538	46.0	7.918070051049898
Burkholderia_multivorans_ATCC_17616	46.25	45.33478853287186	46.5	10.468205831628136
Burkholderia_multivorans_ATCC_BAA-247	44.22222222222222	43.021135571907	40.0	12.316429857894878
Burkholderia_pseudomallei	50.72222222222222	49.91474986652499	48.5	9.651610993572099
Burkholderia_pseudomallei_1710b	41.0	41.00000000000001	41.0	0.0
Burkholderia_pseudomallei_MSHR2543	46.0	46.0	46.0	0.0
Burkholderia_pseudomallei_MSHR346	41.0	41.00000000000001	41.0	0.0
Burkholderia_pseudomallei_Pasteur_52237	40.0	40.0	40.0	0.0
Campylobacter_coli	0	0	0	0
Campylobacter_fetus	0	0	0	0
Campylobacter_gracilis	0	0	0	0
Campylobacter_showae	0	0	0	0
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
Chlamydia_caviae	0	0	0	0
Chlamydia_felis	0	0	0	0
Chlamydia_felis_Fe/C-56	44.0	43.99999999999999	44.0	0.0
Chlamydia_muridarum	0	0	0	0
Chlamydia_pecorum	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0
Chlamydia_psittaci	0	0	0	0
Chlamydia_suis	0	0	0	0
Chlamydia_trachomatis	0	0	0	0
Corynebacterium_ammoniagenes	36.0	36.0	36.0	0.0
Corynebacterium_amycolatum	0	0	0	0
Corynebacterium_bovis	72.5	62.0483682299543	72.5	53.033008588991066
Corynebacterium_crudilactis	0	0	0	0
Corynebacterium_diphtheriae	45.0	44.99999999999999	45.0	0.0
Corynebacterium_jeikeium	40.0	39.94996871087635	40.0	2.8284271247461903
Corynebacterium_jeikeium_K411	50.0	49.63869458396344	50.0	8.48528137423857
Corynebacterium_kroppenstedtii	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	56.0	56.00000000000002	56.0	0.0
Corynebacterium_maris	0	0	0	0
Corynebacterium_maris_DSM_45190	42.0	41.952353926806055	42.0	2.8284271247461903
Corynebacterium_matruchotii	0	0	0	0
Corynebacterium_minutissimum	47.0	46.99999999999999	47.0	0.0
Corynebacterium_pseudotuberculosis	46.0	46.0	46.0	0.0
Corynebacterium_pseudotuberculosis_Cp162	31.0	31.0	31.0	0.0
Corynebacterium_renale	0	0	0	0
Corynebacterium_segmentosum	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	38.8	38.725305711140365	40.0	2.6832815729997477
Corynebacterium_stationis	0	0	0	0
Corynebacterium_striatum	38.0	37.99999999999999	38.0	0.0
Corynebacterium_urealyticum	0	0	0	0
Corynebacterium_ureicelerivorans	40.333333333333336	39.48677653824905	37.0	10.408329997330663
Corynebacterium_xerosis	42.0	42.00000000000001	42.0	0.0
Cowpox_virus	0	0	0	0
Coxiella_burnetii	0	0	0	0
Cryptosporidium	0	0	0	0
Cryptosporidium_parvum	0	0	0	0
Deltaretrovirus	0	0	0	0
Ehrlichia_canis	0	0	0	0
Enterococcus_avium	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0
Enterococcus_cecorum	0	0	0	0
Enterococcus_durans	0	0	0	0
Enterococcus_faecalis	0	0	0	0
Enterococcus_faecium	0	0	0	0
Enterococcus_hirae	0	0	0	0
Enterococcus_mundtii	0	0	0	0
Enterovirus_B	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0
Erythroparvovirus	0	0	0	0
Escherichia_coli	59.0	57.766772456144714	59.0	16.97056274847714
Escherichia_coli_HS	40.0	40.0	40.0	0.0
Escherichia_coli_O111	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0
Escherichia_coli_O26	0	0	0	0
Francisella_tularensis	0	0	0	0
Fusobacterium	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0
Goatpox_virus	0	0	0	0
Haemophilus_influenzae	0	0	0	0
Helicobacter_cinaedi	0	0	0	0
Helicobacter_pylori	0	0	0	0
Hepatitis_B_virus	0	0	0	0
Hepatitis_E_virus	0	0	0	0
Hepatitis_delta_virus	0	0	0	0
Human_adenovirus_1	0	0	0	0
Human_adenovirus_2	0	0	0	0
Human_adenovirus_35	0	0	0	0
Human_adenovirus_5	0	0	0	0
Human_adenovirus_54	0	0	0	0
Human_adenovirus_7	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0
Human_mastadenovirus_C	0	0	0	0
JC_polyomavirus	0	0	0	0
Klebsiella_aerogenes	51.0	50.066531090583474	48.5	11.51810169544733
Klebsiella_michiganensis	0	0	0	0
Klebsiella_michiganensis_HKOPL1	48.0	48.00000000000001	48.0	0.0
Klebsiella_oxytoca	54.0	54.00000000000001	54.0	0.0
Klebsiella_pneumoniae	41.25	41.16957161568558	41.0	2.9860788111948193
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0
Legionella_anisa	0	0	0	0
Legionella_lansingensis	0	0	0	0
Legionella_pneumophila	0	0	0	0
Leptospira_alexanderi	0	0	0	0
Leptospira_alstonii	0	0	0	0
Leptospira_biflexa	0	0	0	0
Leptospira_borgpetersenii	0	0	0	0
Leptospira_broomii	0	0	0	0
Leptospira_fainei	0	0	0	0
Leptospira_inadai	0	0	0	0
Leptospira_interrogans	0	0	0	0
Leptospira_kirschneri	0	0	0	0
Leptospira_kmetyi	49.0	48.99999999999999	49.0	0.0
Leptospira_licerasiae	0	0	0	0
Leptospira_noguchii	0	0	0	0
Leptospira_santarosai	0	0	0	0
Leptospira_weilii	0	0	0	0
Leptospira_wolffii	0	0	0	0
Listeria_monocytogenes	0	0	0	0
Lumpy_skin_disease_virus	0	0	0	0
Lymphocryptovirus	0	0	0	0
Mannheimia_haemolytica	0	0	0	0
Measles_morbillivirus	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0
Moraxella_catarrhalis	0	0	0	0
Morbillivirus	0	0	0	0
Mycobacterium_avium	50.8	48.514348688470925	48.5	17.06718749205296
Mycobacterium_avium_subsp._avium	49.0	48.99999999999999	49.0	0.0
Mycobacterium_avium_subsp._hominissuis	60.0	58.715969351196804	62.0	13.322912594474229
Mycobacterium_canettii	0	0	0	0
Mycobacterium_colombiense	0	0	0	0
Mycobacterium_colombiense_CECT_3035	50.9	48.76797956305727	46.5	16.629625505237467
Mycobacterium_intracellulare	48.3	47.137140661506656	47.0	11.633763124820982
Mycobacterium_intracellulare_subsp._yongonense	45.4	44.63219278155292	46.0	8.706319543871567
Mycobacterium_kansasii	45.529411764705884	45.260534163527964	45.0	5.063566518014051
Mycobacterium_leprae	0	0	0	0
Mycobacterium_leprae_Kyoto-2	51.0	51.0	51.0	0.0
Mycobacterium_marseillense	47.2	46.661556704178224	49.0	7.791020472312981
Mycobacterium_sp._JS623	57.01960784313726	53.760223289887115	54.0	20.32091552669656
