Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	60.0	59.999999999999986	60.0	0.0
Actinobacillus_pleuropneumoniae	65.0	64.99999999999999	65.0	0.0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	84.5	84.4866853415377	84.5	2.1213203435596424
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	60.0	59.999999999999986	60.0	0.0
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	NaN	NaN	NaN	NaN
Bartonella_henselae	60.0	59.999999999999986	60.0	0.0
Bartonella_quintana	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	63.1	60.74844848930645	60.0	18.645523740446542
Bordetella_bronchiseptica	58.76923076923077	57.57782190543265	60.0	12.444234583090047
Bordetella_genomosp._13	63.23809523809524	61.85113611719875	60.0	13.33755885424601
Bordetella_pertussis	61.166666666666664	60.284885741984425	59.0	12.02358792817962
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	61.4	60.37324666188559	60.0	11.730302638892145
Bordetella_trematum	55.38461538461539	54.640517763316836	60.0	8.770580193070293
Borrelia_crocidurae	0	0	0	0
Borrelia_crocidurae_DOU	NaN	NaN	NaN	NaN
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	NaN	NaN	NaN	NaN
Brucella_abortus_bv._6_str._870	NaN	NaN	NaN	NaN
Brucella_canis	0	0	0	0
Brucella_melitensis	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	NaN	NaN	NaN	NaN
Brucella_suis	60.0	59.999999999999986	60.0	0.0
Brucella_suis_019	NaN	NaN	NaN	NaN
Burkholderia_cepacia	65.2	63.641533761125096	60.0	15.529541740394874
Burkholderia_cepacia_ATCC_25416	55.42857142857143	55.340193887660725	54.0	3.4086724129853865
Burkholderia_cepacia_JBK9	55.5	54.881473153721664	60.0	9.0
Burkholderia_gladioli	61.827586206896555	60.23228979673171	60.0	15.097466593337632
Burkholderia_gladioli_BSR3	60.0	59.999999999999986	60.0	0.0
Burkholderia_gladioli_pv._gladioli	60.22222222222222	59.20995443156499	60.0	12.226083763127363
Burkholderia_mallei	0	0	0	0
Burkholderia_mallei_NCTC_10229	NaN	NaN	NaN	NaN
Burkholderia_multivorans	59.09090909090909	57.795775296885346	60.0	12.000946932335268
Burkholderia_multivorans_ATCC_17616	59.72727272727273	58.65116456349809	60.0	11.63693180431087
Burkholderia_multivorans_ATCC_BAA-247	69.44444444444444	67.74981861319853	64.0	15.745110248328722
Burkholderia_pseudomallei	70.77777777777777	69.87878805292215	67.0	12.036980056845191
Burkholderia_pseudomallei_1106b	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_1710b	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_7894	63.5	63.40346993658942	63.5	4.949747468305833
Burkholderia_pseudomallei_B03	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR1153	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR2543	60.0	59.999999999999986	60.0	0.0
Burkholderia_pseudomallei_MSHR346	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_MSHR435	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_NCTC_13179	NaN	NaN	NaN	NaN
Burkholderia_pseudomallei_Pasteur_52237	NaN	NaN	NaN	NaN
Campylobacter_coli	0	0	0	0
Campylobacter_coli_76339	NaN	NaN	NaN	NaN
Campylobacter_fetus	NaN	NaN	NaN	NaN
Campylobacter_gracilis	60.0	59.999999999999986	60.0	0.0
Campylobacter_showae	NaN	NaN	NaN	NaN
Canine_morbillivirus	0	0	0	0
Chlamydia_abortus	0	0	0	0
