Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	52.083333333333336	50.89819839112394	50.5	12.10152757700323
Actinobacillus_pleuropneumoniae	64.77272727272727	62.34082037760329	60.0	19.34383578000968
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	69.25	66.78759556644751	69.0	20.838665984174707
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	59.0	59.000000000000014	59.0	0.0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	53.5	53.21653878260031	53.5	7.7781745930520225
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	36.0	36.0	36.0	0.0
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	NaN	NaN	NaN	NaN
Bartonella_henselae	0	0	0	0
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	NaN	NaN	NaN	NaN
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	55.5	53.797540264929296	60.0	13.947105044791007
Bordetella_bronchiseptica	57.0	55.11863456978506	60.0	14.549649744660787
Bordetella_genomosp._13	56.648648648648646	55.275251674196404	60.0	12.609996511181599
Bordetella_pertussis	65.2	63.31578537061057	60.0	17.913283179967717
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	51.05	49.51880372534668	48.5	13.351424130623275
Bordetella_trematum	56.0	54.74349177265532	60.0	12.357184145265457
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_afzelii_HLJ01	NaN	NaN	NaN	NaN
Borreliella_burgdorferi	NaN	NaN	NaN	NaN
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	68.0	68.00000000000001	68.0	0.0
Brucella_abortus_bv._6_str._870	55.0	55.000000000000014	55.0	0.0
Brucella_canis	0	0	0	0
Brucella_melitensis	39.0	38.99999999999999	39.0	0.0
Brucella_melitensis_bv._2_str._63/9	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_microti_CCM_4915	NaN	NaN	NaN	NaN
Brucella_ovis	0	0	0	0
