Taxon	Mean	GeometricMean	Median	StandardDev
Actinobacillus_equuli	0	0	0	0
Actinobacillus_pleuropneumoniae	NaN	NaN	NaN	NaN
African_swine_fever_virus	0	0	0	0
Aphthovirus	0	0	0	0
Arcanobacterium_haemolyticum	NaN	NaN	NaN	NaN
Aspergillus_fumigatus	0	0	0	0
Bartonella_bacilliformis	0	0	0	0
Bartonella_henselae	NaN	NaN	NaN	NaN
Bartonella_quintana	0	0	0	0
Bartonella_quintana_RM-11	48.0	48.00000000000001	48.0	0.0
Blastomyces_dermatitidis	0	0	0	0
Bordetella_bronchialis	58.0	56.17316678216141	60.0	13.870832707519762
Bordetella_bronchiseptica	51.333333333333336	50.0273843441594	58.0	11.97775716345371
Bordetella_genomosp._13	51.53333333333333	50.67771870627862	55.0	9.432971556246335
Bordetella_pertussis	72.25	71.02312224674502	68.0	15.75595125658873
Bordetella_pertussis_137	NaN	NaN	NaN	NaN
Bordetella_pertussis_18323	NaN	NaN	NaN	NaN
Bordetella_petrii	56.333333333333336	55.96817819888304	60.0	6.614378277661476
Bordetella_trematum	57.75	57.440878304289576	60.0	6.652067347825035
Borrelia_crocidurae	0	0	0	0
Borrelia_recurrentis	0	0	0	0
Borreliella_afzelii	0	0	0	0
Borreliella_burgdorferi	0	0	0	0
Borreliella_garinii	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0
Brucella_abortus	NaN	NaN	NaN	NaN
Brucella_canis	0	0	0	0
Brucella_melitensis	NaN	NaN	NaN	NaN
Brucella_melitensis_bv._2_str._63/9	NaN	NaN	NaN	NaN
Brucella_microti	0	0	0	0
Brucella_ovis	0	0	0	0
Brucella_ovis_ATCC_25840	52.0	52.00000000000001	52.0	0.0
Brucella_suis	0	0	0	0
Burkholderia_cepacia	56.81818181818182	56.11898834444591	60.0	9.217572151257421
Burkholderia_cepacia_ATCC_25416	61.0	61.00000000000001	61.0	0.0
Burkholderia_cepacia_JBK9	60.0	59.999999999999986	60.0	0.0
Burkholderia_gladioli	57.02564102564103	55.43315852063586	60.0	14.068417745707807
